ID,y
1,78.26065024
2,93.87365285
3,79.30929786
4,77.85518559
5,110.5761548
8,91.99514449
10,109.4538506
11,95.06987229
12,117.6777087
14,94.47782947
15,116.3479115
16,105.8095101
17,94.39002249
19,94.52447487
20,105.4937506
21,94.37722364
22,116.730989
23,94.39002249
26,95.19539679
28,95.1672895
29,94.39002249
33,94.39002249
35,95.1357389
41,94.39002249
42,93.88990019
43,118.3411972
45,101.4909361
46,103.6322533
51,94.65828552
53,79.02811163
55,112.6249062
56,94.29906447
57,103.7550152
58,95.07089349
59,103.1775736
63,112.5504895
64,94.59773669
65,105.5588961
69,95.20583067
71,94.8877896
72,104.6846023
73,94.63707364
76,103.5495475
77,104.0884571
78,117.0100444
82,94.61222637
83,105.5588961
84,94.49876004
85,103.3742266
87,112.5591487
88,94.39002249
89,112.6231005
91,94.46458414
93,95.3101768
94,104.6078181
95,93.7802074
96,112.1132107
97,93.55483513
98,112.5811047
99,94.38812213
101,103.8414967
103,112.6231005
104,94.2047163
105,112.575339
110,95.50716778
111,112.5001523
113,112.4968388
114,94.20552742
115,112.6567081
117,112.6231005
120,94.36668016
121,112.5673752
122,93.47025749
123,111.9823907
126,112.5873347
132,113.8029415
135,105.110289
137,103.5691347
138,94.50000656
140,94.3765726
142,112.8108099
144,112.6563772
148,93.39902289
149,112.6631207
155,93.52408267
156,112.5610176
157,93.55483513
162,112.7319297
163,95.18693038
167,94.63862564
172,118.3411972
179,112.6305331
180,93.54857166
181,112.4964506
182,94.801278
183,112.6231005
185,112.6231005
187,112.5955355
188,94.53471824
189,94.52586068
191,94.32837224
192,112.7835813
193,94.55423929
194,112.4521287
195,93.8651703
196,112.622538
198,95.38768843
199,112.6563772
201,104.6699905
204,94.50000656
205,105.3391218
206,94.27293604
210,94.46810035
211,103.8414967
216,112.6697845
219,117.6661342
220,94.12862421
221,112.5241305
226,112.4964506
227,94.29174581
228,112.6128444
230,112.6128444
231,93.55483513
235,116.812606
236,94.40506398
238,112.5851645
242,104.3774266
243,94.3339766
244,79.8732611
245,112.0117829
247,112.6004906
248,93.66419771
249,94.12516123
250,112.5593486
251,94.40506398
253,116.812606
254,94.03954943
256,94.36984233
257,93.26855483
258,113.0889286
259,94.38812213
262,80.37566202
266,94.0399765
267,112.5569577
272,103.4678062
273,112.6231005
275,93.63165968
276,112.1460126
279,95.58135104
280,105.5588961
283,94.05806602
285,112.0654228
288,112.6231005
289,95.60771421
290,104.6052105
291,94.41894305
292,112.1492485
293,112.5713885
296,93.50706866
297,112.5244992
298,116.9037895
299,94.61222637
304,94.31991829
305,83.2370008
306,94.32688025
307,112.4964506
311,112.5500644
313,112.4964506
314,93.40439811
316,94.27444875
324,94.30807707
327,95.7173715
329,94.19119391
330,112.4521287
337,103.4940018
338,94.5429042
339,104.8862301
340,94.47575999
343,93.75564029
345,116.3479115
346,94.18866845
347,112.5569577
349,112.8323588
350,94.30622516
352,112.5404647
353,93.67816761
354,79.2827938
357,94.21584957
358,112.7023311
362,112.5829479
364,116.9945477
365,104.2366603
366,94.18689493
367,112.6431207
368,94.50000656
370,78.83933114
373,95.07410289
377,93.84562375
378,112.0084061
382,103.6179034
384,112.6128444
390,93.70373339
392,112.5534249
393,113.1900711
395,94.64435916
396,104.8686486
399,79.09680138
406,112.4964506
408,112.4964506
409,94.18779747
410,79.12274625
412,112.492316
413,93.19316045
419,93.71267365
420,112.5174791
421,93.2330924
430,104.9178875
434,94.45310543
436,94.46665145
437,94.37480238
438,93.41793125
439,112.6286974
440,94.58232283
443,112.6877806
446,94.57600014
448,94.03165277
452,94.58408081
453,104.4998293
457,104.5859098
458,94.47388399
459,114.1920238
460,103.6219189
462,104.5613414
464,103.6439891
465,117.6777087
467,117.3944892
471,112.6176332
472,79.01153976
473,93.79783179
475,94.50000656
480,95.00223623
488,112.4423628
490,112.4964506
491,104.2361016
492,78.45321869
493,94.32500793
497,93.4463262
498,112.5305323
499,95.28522969
500,104.0033305
501,94.55139212
502,112.6938324
506,78.96308634
510,112.5263425
511,94.18271604
512,94.12998525
516,93.4681267
518,93.7079927
519,111.9645299
521,93.84858489
522,112.5522849
526,112.6394418
529,94.3546118
532,112.570908
533,94.10609177
536,112.7065002
537,93.96621454
539,94.63707364
540,104.2361016
541,94.36807274
543,94.60336881
546,112.6004906
547,94.15046171
548,79.84073259
551,94.39223648
552,103.6446917
556,103.6216956
557,95.76527317
558,112.6431207
559,94.70217176
560,105.6788598
562,105.8915156
566,94.78918365
570,112.5305323
571,94.37480238
572,105.7242641
573,94.5952499
575,117.6777087
576,112.3141326
577,94.30402409
579,93.23476341
580,112.4855526
581,113.8029415
589,112.4964506
591,103.219755
593,94.53375675
594,102.8918025
595,94.68225163
598,94.30527214
602,112.6004906
604,112.5810884
606,112.525325
608,94.17409609
609,104.1082922
610,94.65828552
616,112.5569577
617,95.01378129
618,103.0509547
620,104.1631607
622,112.583922
623,93.45603679
624,142.3375322
626,112.595055
628,112.595055
629,94.41595622
630,112.6128444
637,94.33523467
638,104.1990094
643,95.43368166
645,95.00223623
646,116.8097247
648,95.01441321
652,94.78918365
653,94.29729425
654,112.5305323
656,112.5322777
657,94.71065454
659,93.87697389
660,104.6074869
663,93.95261961
664,112.6563772
666,104.5277071
668,112.5003522
669,94.08597691
671,95.53922292
675,93.51895561
677,94.41753772
678,112.1073648
679,104.647598
682,95.06653507
685,104.2990219
687,94.38690565
688,94.32531543
693,112.1088899
696,95.57112158
698,95.17601609
701,95.19835465
704,104.7759579
705,117.8118669
709,112.7276405
710,94.14065603
711,104.6043801
712,95.01202245
714,112.5056654
715,94.35107063
716,112.4964506
717,94.32898929
720,116.3335943
721,94.32837224
724,104.3350399
725,94.35476388
726,112.0603793
728,112.4221436
731,94.36668016
734,104.1753274
738,94.5312499
745,112.5713885
746,94.15003079
751,79.17663107
754,94.20764946
756,94.05865571
758,94.25978071
759,112.5274852
761,117.0823748
766,94.44069229
767,112.0531592
768,93.45603679
769,112.7029512
770,94.79119256
771,78.45321869
772,104.3925756
773,94.45276815
774,112.5305323
776,112.6128444
777,94.18098577
780,118.5163851
782,104.2779209
787,103.2593053
788,94.63707364
792,93.51724546
793,112.5773812
798,95.28619364
800,93.66339322
806,112.4964506
809,112.5832957
811,112.8357416
812,94.02418137
814,117.7397632
816,104.2146372
817,94.67367912
818,112.4644933
820,112.524943
823,94.53441566
829,93.35760322
830,112.7465642
831,93.4876292
834,112.570908
839,94.45828102
841,79.26082933
844,104.1084159
845,94.59838033
848,94.31991829
850,94.2731558
851,103.6620952
852,93.69375734
854,93.97327965
855,95.78730977
856,102.5549306
859,103.3660124
861,112.5305323
864,94.29926086
865,112.5305323
866,94.17420052
867,94.36424644
869,95.11761851
871,94.03752799
872,112.4964506
882,103.657109
883,94.45310543
885,94.55244993
888,95.71777383
893,112.4964506
901,112.1073648
903,104.2779209
904,95.04176029
905,103.8152295
910,95.15634063
911,112.6448851
914,112.7065002
918,111.9137423
921,93.39092896
928,94.48283517
929,103.8764832
932,94.40563192
933,104.3225199
934,95.15634063
935,112.5569577
937,79.37613562
939,94.61222637
940,103.8699348
941,94.41069756
942,104.5567047
943,95.2368768
944,103.9316101
947,112.4964506
949,112.6270423
951,111.8776282
952,94.62488015
953,104.2779209
954,79.14726773
957,112.6128444
959,93.38600165
960,118.0496589
963,117.7397632
965,112.4964506
967,104.0998415
971,94.40206858
972,79.38002916
973,95.0003949
974,112.6128444
975,94.43023369
978,114.5953232
980,112.6424269
981,95.46102901
984,112.2148159
986,95.15634063
988,93.45603679
989,112.546228
990,104.0424434
992,112.1073648
996,94.37480238
999,112.6682713
1000,94.3489247
1001,112.5305323
1002,93.514165
1003,112.6128444
1004,93.25769618
1008,112.570908
1009,94.0230629
1010,105.7563686
1012,118.074575
1013,93.89014997
1014,112.5266218
1015,93.83948366
1016,117.7640258
1019,93.82086317
1020,112.613179
1021,95.15634063
1022,104.2751756
1024,95.15634063
1025,79.51079816
1027,94.8734415
1028,104.3295368
1029,94.03675797
1030,94.31503227
1033,112.6563772
1036,95.40571516
1037,112.5449632
1038,94.18152368
1042,94.61222637
1043,104.1514465
1044,94.19939237
1045,112.595055
1047,116.2368992
1050,94.54346362
1051,112.4964506
1054,94.47388399
1056,95.46102901
1057,94.39320023
1059,94.45239998
1062,105.489614
1063,105.4870813
1064,95.46102901
1066,94.14407676
1070,105.1390384
1076,112.5655063
1077,94.27982316
1078,112.2392497
1080,112.5955355
1082,112.7138426
1083,95.65477075
1089,112.8538135
1091,95.71777383
1093,94.57600014
1097,95.58676447
1099,94.05298498
1101,95.15634063
1103,94.37017903
1104,112.6109081
1106,112.4665098
1109,95.12504412
1110,112.4521287
1111,95.60999427
1112,113.5776086
1114,94.65828552
1116,94.12019397
1117,112.6349198
1120,94.24156866
1124,112.6563772
1125,93.49461658
1126,112.6235888
1134,112.5569577
1137,93.67045185
1138,112.6090392
1144,112.4964506
1145,94.68225163
1146,93.40439811
1148,94.43023369
1150,94.25170009
1152,104.1084159
1153,94.47432137
1154,103.8952291
1155,94.53471824
1157,93.86713616
1162,94.61222637
1165,112.6563772
1166,93.86393139
1167,104.131297
1168,95.29952139
1169,103.3660124
1171,116.7166718
1172,95.55881167
1173,103.3660124
1174,94.40041798
1176,95.2267461
1177,103.6307734
1178,94.21584957
1182,112.5886974
1186,95.00223623
1187,113.6565182
1188,94.12516123
1189,118.5163851
1191,104.6996206
1192,94.59663174
1197,112.5158365
1198,94.26628712
1200,79.19902742
1201,94.48225812
1203,96.33281439
1209,117.7397632
1214,104.1026069
1218,112.6061582
1222,94.31481196
1226,95.45402318
1228,94.51602419
1230,94.15040088
1232,79.55113014
1233,93.72218417
1236,116.2630047
1238,94.40127154
1241,112.4964506
1244,104.5582779
1246,93.70530547
1247,112.6222304
1250,112.6627487
1251,94.17532948
1254,112.4566336
1255,94.22142797
1256,111.901597
1257,93.55041944
1258,94.26007766
1259,112.4964506
1260,94.56785796
1263,112.4964506
1267,78.53047352
1268,111.7183319
1271,94.57965527
1272,112.4964506
1274,105.0983777
1275,94.61222637
1276,112.4964506
1277,94.16024697
1279,93.40439811
1281,94.19526816
1282,94.12516123
1283,112.5554445
1285,112.5655306
1286,93.17955017
1289,112.595055
1296,112.2754763
1299,94.37486347
1301,94.37480238
1306,93.82364839
1307,94.07726984
1308,94.29549322
1313,112.4964506
1314,94.6343473
1315,112.4521287
1316,94.33813295
1317,112.4964506
1319,94.25870962
1323,95.00223623
1324,104.8653013
1325,94.2923342
1328,104.5619244
1329,94.91109795
1330,112.5305323
1331,93.84457906
1332,104.0344977
1337,94.52608783
1338,112.0373573
1339,93.84858489
1340,112.6258887
1343,112.6448733
1347,104.6606119
1348,94.20200948
1349,104.9502613
1352,93.40173486
1354,95.8479094
1359,112.582249
1360,95.19643077
1363,112.4924275
1364,95.64515675
1365,103.69384
1366,94.06673677
1372,94.45640008
1375,104.3023563
1376,94.39260929
1378,93.0674339
1379,112.7188167
1380,95.19643077
1381,103.3656509
1384,112.7665255
1387,94.37486347
1388,112.5410126
1392,79.08457321
1394,103.4665896
1395,94.4305434
1396,112.4924275
1398,94.44106426
1399,112.4924275
1400,93.96475541
1401,94.45103355
1403,94.35155018
1404,112.7463188
1406,112.4924275
1407,94.62405194
1408,112.4924275
1410,78.9791617
1412,112.4924275
1413,94.57600014
1415,94.5330274
1420,112.4924275
1422,112.602135
1423,103.9336548
1424,112.4924275
1425,94.49289196
1426,78.9791617
1427,96.37290452
1429,93.6601371
1430,112.5483171
1431,95.66222058
1432,103.8233893
1434,112.6868433
1437,94.62510726
1438,104.2782414
1440,112.5257839
1441,112.5759969
1442,94.23210591
1444,112.1719402
1445,94.59856915
1446,103.9854524
1448,94.61014777
1453,94.15630648
1454,112.4924275
1455,94.59663174
1456,112.7474497
1458,112.4924275
1459,94.0796071
1461,94.12364275
1465,94.37486347
1466,112.1613146
1469,95.04232637
1472,94.15630648
1474,94.50206369
1477,112.4901665
1479,112.0587828
1482,93.57626811
1483,79.69636477
1487,95.07941589
1488,112.5060387
1490,112.5800568
1492,112.6585179
1494,118.6359627
1496,103.374557
1497,94.64373763
1499,96.08462082
1502,94.31838397
1507,112.7015953
1508,93.40173486
1509,112.4370989
1511,94.15003079
1512,111.8817843
1513,115.9324629
1514,104.1896016
1518,112.6042037
1519,93.22836146
1522,112.5705613
1524,79.26384468
1527,94.23210591
1529,93.88374768
1532,103.9896965
1536,112.7687582
1537,117.7974977
1539,105.3123594
1542,112.6108983
1543,94.39260929
1544,104.2190042
1545,79.46608345
1550,94.45251449
1551,112.5315108
1554,105.9362016
1556,104.2543056
1559,93.56667578
1560,79.53551843
1562,94.91190692
1566,93.23654296
1567,112.5883507
1569,104.6434201
1570,113.5531149
1571,112.707436
1574,93.40173486
1578,104.4238106
1580,94.1515265
1583,112.407133
1584,93.40173486
1585,112.3633521
1586,94.66507015
1587,112.5883507
1588,93.42612997
1590,116.0286717
1592,103.7831665
1596,113.3805132
1598,112.0663996
1599,94.56414675
1604,117.4449948
1606,102.5775916
1607,94.57600014
1608,104.5612006
1609,116.5992631
1611,94.44748913
1613,95.70181516
1616,95.16345675
1619,112.2468919
1620,93.89778626
1621,112.5606709
1622,94.21628152
1625,112.0741227
1627,116.5992631
1629,112.0009532
1634,95.31359153
1636,94.31745249
1638,103.6181535
1639,94.4204413
1641,96.40634114
1643,94.40124538
1644,103.8570854
1645,118.6284807
1646,94.38507616
1647,106.1671923
1648,95.37111075
1652,94.1515265
1653,112.6077366
1656,93.57150505
1658,94.56414675
1659,112.4481055
1661,94.48006614
1663,94.57600014
1664,112.5940515
1665,94.51912361
1666,104.2543056
1667,103.496081
1668,79.75681049
1669,104.3768496
1670,94.4292084
1672,112.6318836
1674,112.5225987
1677,112.5060387
1678,93.59338116
1679,112.5883507
1680,94.28745533
1683,103.6373572
1686,103.7764509
1687,112.602135
1689,112.6390976
1690,94.23112587
1691,116.3021358
1692,112.6613503
1693,93.40173486
1695,94.46501433
1696,94.15630648
1697,112.4481055
1700,104.2543056
1701,95.02291832
1702,112.5883507
1703,93.3817548
1704,112.6781114
1706,95.12567131
1707,112.1734117
1708,95.42625165
1710,95.08943146
1711,103.8069893
1713,105.076908
1717,103.7773544
1719,104.4238106
1720,94.51527594
1722,94.37413637
1725,104.0842672
1726,95.31562564
1727,104.283462
1729,112.5899472
1730,94.05864389
1731,112.4066193
1733,104.2543056
1734,94.63324253
1735,112.602135
1738,95.70181516
1742,94.26293673
1745,112.5225987
1747,95.1455896
1749,95.74658594
1751,95.29455602
1752,79.14196376
1753,102.4067988
1754,94.41485391
1755,94.50000656
1756,104.9260238
1758,112.6390976
1759,94.59663174
1760,104.8272277
1761,112.5450516
1762,94.17304581
1763,111.6938383
1764,93.96838987
1766,95.08870392
1768,94.3276728
1769,79.0045213
1771,112.7131515
1772,94.57888012
1773,103.9647395
1774,95.45573695
1775,112.5254245
1777,112.6362127
1779,94.59663174
1780,105.8781531
1787,93.3817548
1788,93.74346224
1790,95.42210921
1796,112.5883507
1801,93.43301597
1803,94.84798217
1807,112.6023349
1809,112.650657
1812,94.26916079
1813,112.5433046
1814,94.31470072
1815,111.5426212
1816,94.48427423
1818,94.06174898
1820,94.24392471
1821,116.2063885
1822,94.42249843
1825,94.27693063
1826,103.7904318
1828,95.34724172
1831,104.4520247
1836,112.3818551
1837,94.18763904
1841,94.50206369
1844,101.968236
1848,93.69790451
1851,105.2494941
1852,95.66365604
1853,93.62997831
1854,112.6038494
1856,94.86493349
1859,112.650657
1860,95.26595149
1861,79.29761762
1863,104.3842627
1865,94.42695389
1866,104.9113572
1867,94.44145375
1868,93.44296346
1872,94.39131622
1879,94.22377492
1880,103.8941405
1882,94.3731419
1885,103.6373572
1887,104.2862703
1888,94.35561782
1890,112.2548027
1894,95.61906234
1895,103.8750453
1896,95.23762142
1897,112.3789079
1900,112.5505412
1901,93.56667578
1902,112.1947631
1905,94.23851723
1906,112.2005491
1912,104.3728098
1915,95.0932145
1916,104.7039696
1917,94.99324796
1918,103.7955368
1920,79.25613526
1923,94.26019829
1924,104.3492225
1925,95.23661571
1930,116.6213142
1932,112.4924275
1933,94.22775646
1934,112.6583846
1935,93.56667578
1940,78.95727296
1941,93.76693786
1942,112.6693387
1943,94.24428956
1944,93.05678958
1945,111.7201397
1948,117.8195488
1949,94.17453454
1952,94.49206435
1954,93.42065445
1955,112.4924275
1958,94.12990024
1959,78.87327474
1960,111.6938383
1963,94.50000656
1965,94.48921175
1968,104.1531388
1969,95.56240393
1971,94.52447487
1972,112.5426891
1973,93.26998884
1975,93.32950208
1977,94.60480894
1978,94.49245573
1979,112.5324641
1981,93.32950208
1982,112.786307
1987,112.8036496
1988,93.23654296
1993,94.2903256
1997,93.83611916
1999,94.97254271
2001,95.61906234
2002,116.2186752
2003,94.01157258
2004,79.69521385
2006,112.5324641
2007,94.77060808
2009,105.4859815
2010,94.41230982
2013,95.67094933
2018,79.37016365
2022,104.3009385
2024,111.9302387
2025,94.43055682
2026,104.3971096
2030,105.6476397
2031,94.35195822
2032,104.3728098
2033,95.21070798
2035,93.82168455
2036,112.5324641
2037,93.62175434
2040,95.55605926
2043,113.7476264
2044,105.3725469
2046,104.6772604
2054,112.6898338
2055,94.49433409
2056,105.8781531
2059,93.89337088
2060,93.56667578
2062,93.61038417
2063,112.4135501
2066,95.61906234
2067,112.602135
2072,94.22662015
2073,112.5248551
2074,95.50446956
2075,112.6788608
2076,93.76458877
2080,94.25759022
2082,93.56667578
2085,112.179713
2087,112.4187057
2091,112.040859
2092,94.51657554
2093,105.8781531
2098,94.36253008
2101,111.6938383
2102,94.04548263
2103,78.95727296
2105,104.9117732
2106,94.5952499
2107,112.6788608
2110,94.58408081
2114,94.43941677
2115,112.63979
2117,78.97727111
2118,93.86814536
2119,104.5452144
2120,95.40159973
2122,93.53467528
2123,112.5365239
2126,94.52447487
2127,104.5886084
2128,94.56196889
2129,112.0493785
2132,95.5911936
2135,104.2156866
2138,94.44923727
2139,116.6213142
2141,112.6655982
2142,93.88005476
2146,94.43135551
2151,112.7357346
2157,103.9540797
2159,112.428357
2162,94.44828716
2164,117.8422539
2167,93.2517794
2168,112.1851211
2171,94.1523099
2173,94.32113752
2174,103.959485
2175,94.14131082
2178,94.55064255
2180,95.71463953
2185,112.397156
2189,93.79222886
2190,112.5183936
2192,103.5266918
2194,115.5794378
2200,112.4054298
2201,94.05102814
2203,111.99679
2204,93.82680628
2205,111.8543927
2209,112.4750833
2213,104.1414991
2214,94.02160384
2215,112.4444364
2216,94.05102814
2218,93.83318951
2219,105.2754389
2220,94.26575298
2222,93.4466246
2223,112.4407168
2225,112.3991558
2226,94.28101763
2230,94.37021667
2233,112.4088484
2234,111.8725162
2235,93.82680628
2236,79.59025685
2237,93.77639617
2240,113.1115615
2241,94.30306249
2248,103.7286499
2249,94.30026839
2250,112.2988731
2252,112.373009
2253,94.09255823
2254,112.3465836
2256,79.42415061
2258,93.98975168
2259,112.4128532
2262,95.71463953
2265,94.55064255
2266,104.1392641
2269,94.35209514
2271,94.60550034
2273,93.60828357
2274,112.1438909
2275,94.10818954
2277,94.23861763
2279,93.82680628
2280,79.84708463
2282,95.71463953
2283,103.1013498
2288,93.21806054
2289,112.6090318
2291,94.4734027
2292,117.0689902
2297,94.25072516
2298,103.5827189
2299,94.47754302
2300,112.4214097
2301,93.28551656
2304,94.34029438
2305,104.9326567
2306,95.71463953
2308,93.59909074
2309,112.3425755
2311,93.96145592
2312,104.0703939
2316,103.7301875
2321,103.5983419
2322,111.958586
2325,104.1360645
2326,94.01920713
2329,117.0689902
2330,94.22164116
2331,103.473763
2332,112.3678661
2333,95.71463953
2334,103.760804
2335,111.6238894
2337,111.8931961
2338,94.25071084
2340,112.3678661
2342,93.30684471
2345,93.98112852
2349,94.06964064
2351,79.50696731
2352,94.4734027
2354,112.209181
2355,117.2245156
2357,112.3991558
2358,94.06928522
2360,94.51159116
2361,112.209181
2364,94.07864327
2366,94.37460097
2369,103.6763705
2370,94.4728458
2371,112.4088484
2373,117.3042779
2374,94.18168693
2376,112.44327
2378,112.3952069
2382,94.44300042
2383,93.5099561
2386,104.0363736
2387,95.07547089
2389,94.16152751
2390,112.5223312
2392,93.95404082
2398,112.3678661
2399,94.43457652
2400,93.84735603
2401,112.3035374
2402,94.35014538
2404,94.15538619
2407,112.5539623
2408,112.2040609
2409,112.4922806
2412,79.63849675
2413,95.4553763
2415,93.9981379
2420,112.3763773
2422,94.38426678
2423,102.0339934
2426,94.6180675
2432,94.36449727
2434,93.73176471
2435,94.13144295
2436,112.3072271
2438,112.3669653
2440,112.4959334
2443,94.19423838
2444,94.01182817
2447,103.7286499
2450,94.38196634
2454,94.0401373
2455,112.3301404
2459,95.71463953
2460,112.0776917
2463,94.25652428
2465,94.26397333
2468,78.9791617
2469,93.82680628
2474,93.4209535
2478,94.1655775
2480,94.02412808
2481,113.1115615
2489,95.71463953
2490,105.539321
2492,93.4261475
2496,95.71463953
2497,112.4020121
2500,94.55621961
2505,95.63712247
2507,93.68351404
2508,111.8543927
2509,94.25753999
2510,79.84374503
2513,93.13164923
2515,95.71463953
2518,93.5099561
2519,112.1977966
2520,93.5099561
2521,112.2892439
2523,112.26584
2525,94.22710012
2529,111.8700524
2530,94.15674565
2533,112.5304005
2535,94.14515689
2538,104.4013007
2544,112.5934854
2553,112.4214097
2556,93.70022333
2558,93.18866421
2559,116.8909766
2560,94.23562895
2561,112.4221569
2562,93.96313226
2563,112.0035132
2564,93.72480302
2565,112.4088484
2567,104.5598407
2572,94.51965273
2575,94.53774881
2576,112.4675238
2577,93.85269809
2578,94.61222637
2579,112.4667327
2580,93.62670382
2582,112.3182555
2583,94.35271444
2587,93.65210724
2589,112.4499435
2590,94.59467201
2591,111.8700524
2594,94.14259154
2597,94.16362482
2598,104.355143
2599,94.57404745
2600,103.564209
2602,112.5911203
2603,94.51965273
2604,104.0859247
2606,112.3127858
2607,79.12576308
2608,94.1772954
2613,111.8543927
2614,94.06710376
2615,112.3590587
2617,112.3833125
2620,94.21170445
2623,112.5511349
2624,94.50819225
2627,111.8543927
2629,79.12576308
2630,93.92196513
2632,94.50102806
2636,94.50710561
2639,94.38117882
2640,104.3066877
2642,111.8700524
2644,104.185638
2646,112.3035374
2647,94.37837515
2649,94.42272871
2650,112.3403661
2652,104.1732563
2653,102.2895721
2655,112.2823528
2657,112.3678661
2659,112.2725275
2662,93.59872764
2663,113.1115615
2664,94.44661844
2665,103.3243862
2670,94.490767
2671,103.8246714
2672,93.87450887
2675,104.1732563
2677,112.4038427
2679,112.4032801
2683,112.1917176
2684,94.35349181
2685,94.11556622
2688,103.3516993
2689,94.55992261
2690,103.7286118
2693,94.42297759
2694,112.398518
2697,102.891385
2699,94.517867
2703,93.75968507
2705,103.6263201
2709,79.49236839
2710,94.30126601
2711,111.7950529
2712,93.62261043
2713,94.51914442
2714,112.3644758
2715,93.6343386
2717,93.3555285
2718,112.4053374
2720,112.8488178
2721,94.55212057
2726,94.62774612
2728,94.31788194
2731,104.6619776
2732,112.2725275
2734,94.19770893
2736,103.9908206
2737,94.00775074
2738,103.6439311
2739,112.3940632
2746,93.85378805
2749,103.7147826
2751,118.6647437
2752,104.3577136
2753,94.17757187
2757,105.4026293
2758,94.90366291
2759,111.8828281
2760,94.39443912
2762,112.2434009
2764,94.34889212
2765,112.572644
2769,112.3383241
2771,111.6995945
2774,94.12174567
2776,94.07302247
2777,112.0703118
2778,93.53186502
2779,112.5941642
2782,93.40939601
2784,93.93366273
2787,94.31796729
2789,94.30924981
2792,94.31071882
2798,94.45058336
2799,104.3530778
2800,94.58078029
2801,79.83109898
2802,93.76204782
2804,94.26276505
2807,103.5798285
2808,94.59071388
2809,118.4988099
2811,117.1493548
2812,94.62215242
2814,93.43125116
2816,94.52139994
2817,112.4407168
2818,112.2040609
2820,112.3515707
2821,79.66192424
2822,94.60897992
2823,103.9632591
2824,94.64373763
2826,93.91030883
2829,93.53186502
2834,94.2350945
2835,79.33574662
2838,94.500273
2839,112.4944125
2840,94.22691887
2841,113.194742
2842,95.72578296
2846,113.341123
2848,94.6663283
2849,94.07471301
2850,112.3644758
2851,94.61222637
2853,93.38623488
2854,111.8700524
2858,113.2942762
2861,94.33484683
2864,93.53186502
2865,113.1115615
2866,112.373009
