ID,y
2867,93.95829222
2868,112.4169514
2870,112.0957871
2877,94.32328618
2878,111.8543927
2880,112.44327
2882,79.31668701
2883,94.48725522
2884,103.8724771
2885,94.54256849
2887,95.72578296
2888,111.6328473
2889,94.46519579
2890,103.9167848
2891,94.12576904
2892,117.8480647
2893,94.55367604
2898,112.3823749
2899,94.35532624
2900,112.4891176
2901,94.97320458
2909,94.47936555
2910,112.2576885
2911,112.269156
2913,112.4234766
2914,94.45329894
2918,94.10315975
2919,111.8401378
2920,93.48770059
2921,111.8543927
2922,94.54692226
2923,104.3146556
2925,112.4537527
2926,93.62670382
2927,111.8881758
2929,112.4398439
2933,94.31878839
2934,112.2513057
2936,112.3921226
2941,103.8632096
2942,94.41562515
2943,112.4063047
2945,103.8892396
2950,93.63754794
2951,112.5705613
2953,117.5528352
2954,94.44372121
2955,104.4143185
2956,95.48851741
2960,94.71959284
2962,93.9796357
2963,105.1144381
2964,103.931134
2966,79.69834735
2967,94.56723661
2968,112.7142605
2969,93.30970549
2971,94.22113077
2972,94.67382723
2974,94.48314238
2975,112.1195422
2977,118.6537739
2980,112.531368
2981,93.06692577
2983,94.55807632
2984,104.4215228
2985,117.0689902
2986,104.3867936
2987,94.67382723
2989,93.69629829
2990,112.3090943
2991,94.38196687
2992,79.02641004
2995,102.918116
2996,102.2892487
3002,112.7008358
3004,112.5609047
3005,117.0689902
3006,94.72531756
3010,94.53486055
3011,104.1786615
3014,93.64131554
3015,94.37520326
3016,94.61059327
3017,112.7285004
3018,94.13641476
3021,103.4457161
3024,104.381874
3028,93.73203414
3030,93.56667578
3032,94.44438411
3039,94.75254211
3040,104.559016
3041,95.02350196
3043,94.29945684
3044,112.6139346
3046,112.3802162
3055,93.95334556
3056,112.5915124
3058,93.60735981
3059,112.3820017
3061,117.8422539
3063,104.3774548
3066,94.48689839
3067,104.381874
3068,79.82121999
3069,94.56673229
3072,116.3726724
3073,112.6023349
3074,94.72285771
3077,93.51678749
3082,93.81861875
3084,102.918116
3085,112.2234795
3088,104.212369
3091,93.41807718
3092,112.4940721
3093,94.48947989
3094,104.6619776
3096,112.6583846
3097,94.02433331
3098,79.31668701
3102,116.4842366
3106,92.94583138
3109,94.33620021
3111,93.41903325
3112,117.0689902
3113,94.56673229
3115,94.21210617
3116,112.6347062
3117,94.48947464
3121,112.5317035
3122,94.27384538
3123,94.96794936
3124,104.9322648
3125,94.61059327
3126,103.0909604
3127,116.3284402
3129,93.29502976
3130,112.0138558
3132,103.9450458
3134,104.8542048
3135,95.16615769
3137,79.06145719
3138,94.46119015
3140,92.94245745
3144,112.6028506
3145,94.6556711
3146,112.5324641
3147,94.90164988
3148,103.7466875
3149,105.0106852
3150,112.6232421
3151,94.1760324
3152,94.51253948
3155,94.26215496
3156,112.583943
3159,93.2731006
3161,94.73928287
3162,104.8739872
3163,94.39955182
3165,102.2275196
3172,93.5578242
3173,112.6084346
3176,94.00451185
3177,104.3630061
3179,112.1195422
3183,94.26625659
3186,94.60070143
3187,102.4128271
3189,111.9795912
3190,94.2325197
3192,116.3284402
3193,93.5578242
3194,112.2288479
3197,94.57965527
3198,94.39370711
3200,93.95948476
3201,116.7515016
3202,94.39370711
3204,95.64826589
3205,93.40372853
3206,112.66658
3208,104.1177357
3210,103.4587378
3211,94.46964796
3212,117.8422539
3213,93.94511011
3214,111.6938383
3216,103.9435158
3219,93.4065097
3220,112.6498443
3221,94.56673229
3226,112.4040921
3227,94.74043454
3228,112.411329
3229,94.34221252
3232,78.9791617
3233,94.27995816
3234,93.97622674
3236,94.49869176
3238,112.1123301
3239,111.8483633
3240,93.56547173
3247,112.4368456
3249,103.8266974
3252,117.0044964
3253,94.38907702
3254,104.1817837
3255,94.48502309
3256,112.7008358
3257,94.11418864
3262,94.381801
3263,104.1999873
3264,95.48851741
3266,112.5547654
3267,94.01040942
3269,94.34624601
3272,117.0689902
3274,94.57965527
3275,105.1604947
3277,94.35721515
3279,94.91330083
3280,104.2418375
3283,94.29942486
3285,95.72578296
3287,94.15241809
3288,104.381874
3290,104.5904626
3291,93.93963065
3298,112.5464143
3299,94.09472949
3302,112.1806806
3303,94.84846791
3304,104.4293437
3307,93.73155533
3309,94.10048825
3314,79.83783753
3316,112.5752781
3317,94.87176211
3319,94.37491976
3320,112.5324641
3321,94.62397016
3322,104.6637874
3324,93.1732651
3326,93.37816925
3329,111.908383
3330,93.75961378
3331,112.5324641
3335,117.8480647
3337,94.49689799
3338,104.3976433
3339,94.56386423
3340,112.6149506
3341,93.99071476
3343,94.59671035
3346,93.76899957
3348,95.15739674
3351,104.4361923
3352,117.402008
3355,93.42316687
3356,112.7457359
3358,104.0427168
3359,95.77037666
3360,112.5213061
3371,112.6443107
3372,94.58408081
3374,95.4880765
3377,112.2230199
3378,92.93545561
3380,104.0590124
3382,95.24924974
3386,94.34944577
3389,112.2554345
3391,104.3448918
3393,94.4850527
3394,104.4524297
3395,94.87534915
3397,112.1911594
3398,96.03408914
3399,79.14995527
3400,95.5481382
3404,103.7354287
3407,112.5428815
3409,105.6513003
3419,94.37172914
3421,94.3320378
3425,94.50897969
3427,79.47665697
3428,117.0232262
3429,112.7268219
3431,93.56396538
3435,94.33896554
3436,112.1028206
3439,94.53257937
3441,93.55470552
3442,117.0232262
3443,94.381801
3444,103.8947749
3445,94.53985178
3446,112.7693397
3449,93.56667578
3453,93.83071031
3457,94.5607208
3460,104.0842516
3461,94.66847745
3462,94.15630648
3464,104.4579054
3465,79.82121999
3466,95.06847575
3467,104.573032
3468,94.49645117
3469,104.1017476
3470,103.8755792
3472,112.206819
3473,94.33097058
3475,94.13201424
3476,112.5705613
3478,104.4365698
3479,94.32612853
3483,93.82793766
3484,103.8393696
3485,94.99279535
3487,94.12763533
3488,112.5714153
3496,112.5378167
3497,94.34084462
3499,95.5019848
3500,79.56776979
3501,95.18700594
3504,94.30315301
3508,105.8781531
3511,94.31239534
3512,113.0875299
3515,94.23574321
3517,94.47994658
3518,104.0877755
3526,112.5652054
3528,117.1802295
3529,94.06427444
3530,112.2023361
3531,94.23841393
3532,112.7345752
3533,94.33301323
3534,94.50657268
3535,79.35039914
3536,94.28693183
3537,112.5464143
3538,93.74441894
3539,111.8897909
3540,105.0194094
3545,112.5705613
3546,93.24849682
3550,104.4378012
3551,94.4662565
3553,94.88850184
3554,104.0842516
3557,93.95414464
3558,112.5464482
3559,93.56667578
3561,94.1131349
3562,112.1911594
3563,95.12744375
3564,104.4361923
3565,94.53985178
3567,94.18734102
3571,104.4361923
3572,94.47819078
3574,95.25083524
3576,94.18763904
3577,112.5428815
3578,95.18700594
3579,94.2481707
3583,94.18228574
3585,94.87467951
3586,104.0544788
3587,112.5883507
3593,94.69140708
3594,112.8643032
3595,95.07738564
3599,94.38690565
3600,104.3349621
3601,112.206819
3602,93.56667578
3604,94.95551981
3609,116.7057377
3610,112.4090388
3612,111.9681793
3614,112.5764912
3615,94.35358657
3617,95.57638177
3618,112.4740347
3619,112.4374126
3620,112.5899472
3621,94.30859054
3625,94.25630407
3626,102.7777121
3630,103.6987454
3631,94.45357887
3632,104.7387922
3633,94.93540331
3634,112.5324641
3637,94.34232291
3639,94.33504592
3640,112.5225973
3641,94.30228911
3644,112.7457359
3645,94.219358
3646,94.04678497
3647,93.46270788
3648,112.0966705
3653,112.5883507
3654,94.22662015
3655,112.5759969
3659,103.2534626
3660,94.46595334
3662,112.6619853
3666,94.29249371
3668,94.38727087
3671,94.36473205
3673,94.2914587
3674,112.6390976
3675,94.14785634
3681,93.49045483
3682,112.6318836
3686,111.6938383
3687,93.61884828
3692,80.1643806
3695,112.5759969
3696,94.1867076
3699,112.2180639
3705,114.3057424
3707,78.9791617
3708,95.30089236
3709,112.7290302
3710,94.3731419
3712,94.42181138
3715,112.5883507
3716,94.2481707
3720,112.8317185
3722,78.9791617
3726,95.53554388
3728,94.28965405
3729,112.5471391
3731,103.9062035
3735,112.2866143
3736,94.50911088
3739,102.3805786
3741,112.5428815
3743,104.3783123
3744,95.38201908
3745,112.6023349
3746,94.54375435
3751,94.13645031
3753,94.43519513
3760,112.5378167
3761,94.04733856
3762,112.4307886
3763,94.38958091
3765,94.22044084
3768,112.7252254
3769,94.40849282
3770,103.5649489
3773,112.2303026
3774,95.90528391
3776,94.84511464
3778,94.0878687
3779,112.6583846
3780,93.79398489
3781,112.6554117
3782,94.3629992
3783,112.245783
3784,94.19241525
3786,95.57417015
3789,112.2236752
3790,94.38171033
3793,112.4349022
3795,112.5883507
3797,94.0427346
3798,117.1324419
3800,112.1028206
3804,96.38621602
3810,95.15802302
3815,112.6077366
3816,96.38621602
3818,103.8147575
3824,112.2276596
3828,104.8205836
3830,112.5464143
3831,94.93906957
3832,78.96832781
3834,112.558802
3835,93.30729648
3836,112.421634
3838,95.63288013
3839,117.855598
3840,112.5759969
3845,94.48454634
3846,112.4924275
3847,94.47994658
3849,79.48960008
3853,112.2395563
3855,105.8781531
3856,94.54606725
3864,79.87109905
3865,94.60372228
3866,112.5187684
3867,93.84489058
3868,112.1028206
3869,94.61053553
3871,94.20193131
3875,104.1903974
3876,94.23539547
3878,93.97139626
3879,112.6956767
3881,112.1028206
3883,112.54094
3884,93.95243522
3886,112.2437329
3890,95.32700721
3893,113.5259479
3897,104.2538787
3901,94.22564832
3902,111.6938383
3913,112.6448733
3914,93.49550885
3916,94.01618971
3917,112.5926478
3924,105.5890504
3925,94.44057078
3928,95.12800816
3929,112.6235888
3932,94.54069388
3933,103.7708983
3934,79.10452128
3935,93.55041944
3936,94.64774604
3937,112.4964506
3938,94.23574321
3939,112.4256571
3943,93.62983202
3944,112.2521533
3945,112.5886974
3946,93.9620589
3947,112.5554445
3948,94.29911213
3949,112.1576644
3950,94.62782948
3951,112.3745584
3952,94.15630648
3953,112.7614926
3961,114.0978074
3962,94.3428579
3966,94.45091652
3967,103.9730329
3968,95.16386871
3969,112.5802941
3970,95.82479618
3971,105.3570302
3973,94.45828421
3974,112.1757878
3975,112.5569577
3977,93.55153265
3979,112.140318
3985,94.54544906
3986,103.4142347
3988,112.3708887
3991,94.04041643
3992,103.6948383
3993,94.12324904
3994,94.20767548
3995,112.6002828
4005,112.5420677
4007,94.22913201
4008,103.8908591
4009,95.04921791
4010,112.9587077
4011,79.92781494
4012,93.93513657
4013,105.6763254
4015,112.3873224
4016,112.5642053
4018,112.108984
4025,94.57023792
4026,112.5879661
4028,112.6136205
4029,95.96855061
4031,93.99574455
4032,112.5389522
4033,94.38987006
4034,103.6443235
4037,93.61775684
4038,103.8840487
4039,94.62249103
4041,94.53454898
4042,111.7539988
4043,94.70121274
4044,103.7708983
4045,93.98246418
4046,112.2737669
4047,95.36119357
4048,104.9184129
4049,94.46729973
4051,94.20496196
4052,112.1601281
4058,103.7935477
4062,112.4523609
4064,112.0919586
4067,94.21215554
4068,79.73371192
4070,93.99780209
4072,116.6604836
4074,112.7463064
4075,94.46221098
4076,112.5189196
4077,94.19758561
4078,112.5683322
4080,103.7708983
4082,112.5851859
4085,94.56955245
4086,112.2313158
4088,112.5879661
4089,94.4290929
4092,79.72598119
4094,93.84502397
4095,112.5569577
4096,94.07422166
4097,104.2739419
4102,94.05789017
4105,112.8508691
4107,112.5449632
4111,94.26226259
4112,104.1728995
4113,95.39050164
4114,112.0358444
4115,93.99468096
4116,112.6096385
4117,94.41176776
4118,94.61205711
4119,112.5437087
4120,94.54197921
4122,80.35373682
4125,93.0704522
4126,112.6004906
4129,112.6128444
4134,112.057778
4137,94.34600092
4141,102.8661005
4142,95.64514054
4144,95.6740548
4145,105.5890504
4146,95.71659102
4150,94.25686365
4151,78.63711596
4154,94.21215554
4156,94.46874428
4157,112.5606725
4159,112.5642053
4160,94.43282269
4161,112.6624077
4168,95.21135442
4171,103.0807293
4172,105.1279554
4173,95.99241964
4175,93.77188416
4176,103.7708983
4177,95.6740548
4178,102.9010744
4179,94.32050504
4181,112.7452486
4183,95.96855061
4184,112.5726277
4185,92.95997705
4186,112.6477358
4188,114.7826411
4190,112.2043008
4192,94.24392471
4193,112.9975133
4194,112.2702767
4195,94.28451333
4196,79.54911232
4202,95.93511399
4203,103.6499394
4208,95.70388406
4209,112.0904668
4210,94.02940014
4211,111.8978248
4212,117.2130662
4214,104.0068496
4215,94.91513784
4216,112.575339
4217,94.1699172
4219,95.47413769
4222,112.4964506
4224,79.87402062
4231,104.0254681
4232,95.96855061
4234,93.98151792
4236,95.6740548
4237,103.7245549
4240,94.67596216
4242,104.456691
4243,95.9346031
4247,92.994756
4248,112.6048325
4249,93.95823406
4254,103.2620294
4263,94.48991328
4265,112.5292779
4267,112.9244463
4268,112.570908
4271,112.6189737
4272,94.44039823
4273,112.5327233
4274,93.73414235
4276,94.34993366
4278,94.68818794
4280,95.06154318
4281,112.5085763
4283,94.15818844
4284,112.4917151
4285,94.92847321
4286,112.6297515
4287,93.7775163
4288,112.5857788
4289,93.9533831
4290,79.57674261
4293,94.17370859
4296,112.8877957
4297,93.32074279
4299,93.46597933
4303,114.7191909
4310,95.28837401
4312,104.2747326
4318,103.7661577
4320,112.1280237
4322,94.12864953
4323,114.192702
4325,104.0162681
4326,112.6128444
4328,104.3917061
4330,103.5864051
4332,111.9708299
4333,94.21686608
4335,94.47259129
4336,112.7347922
4338,105.0884549
4341,94.15542399
4342,104.1098251
4344,103.8351505
4347,94.45088042
4348,103.7435083
4351,112.4108896
4352,94.48323257
4353,112.1710351
4355,103.3081281
4356,94.56955245
4359,103.3775829
4360,94.62370462
4361,94.26287938
4364,94.51862662
4365,103.5928117
4368,95.60235511
4372,94.97177109
4374,93.48700033
4376,94.9330208
4377,104.1559395
4380,95.55372774
4383,105.0676733
4384,94.68818794
4385,103.4710892
4389,93.9570722
4391,94.38026829
4392,112.2682265
4393,93.36620893
4395,93.75086384
4396,112.2364936
4398,112.1562382
4399,94.33453769
4401,93.52990476
4406,94.3930267
4408,103.6763695
4412,103.7435083
4415,94.40235439
4418,112.7090607
4419,93.48700033
4420,79.83611611
4422,112.2521533
4423,93.48700033
4425,94.49248854
4428,112.6413809
4431,112.6349914
4434,93.38539171
4436,94.50271213
4437,111.9907459
4439,117.5121102
4440,94.21607774
4441,112.5811047
4444,94.95604952
4445,104.0079926
4446,94.42401003
4447,112.7198226
4452,104.1840129
4456,112.6189737
4457,94.56955245
4458,112.5504895
4460,94.56955245
4461,117.5088297
4462,94.72881931
4465,101.1735405
4466,103.6580219
4468,95.65543128
4469,104.4072263
4472,112.7256146
4475,94.457115
4478,94.31135187
4479,112.5569577
4480,94.50949947
4483,79.76069834
4484,93.80256086
4485,103.7850693
4486,95.80079773
4488,94.2429988
4489,103.0619492
4490,95.19800249
4491,102.9028136
4492,94.7033798
4493,112.5421376
4494,94.39538224
4495,102.3069255
4498,78.97305875
4499,95.91834544
4500,102.6767945
4503,112.6113312
4505,101.2984951
4506,94.53648206
4507,94.56506322
4508,103.7661577
4510,112.6563772
4511,93.20447246
4513,95.82130722
4516,79.8945987
4519,93.93617769
4521,94.62816142
4531,93.67448681
4532,79.54416026
4533,94.34151584
4534,112.5302388
4536,103.7661577
4537,94.56955245
4539,94.40901385
4542,101.2872231
4545,94.02078877
4549,93.79897014
4551,94.29011043
4554,103.5789344
4556,111.7389522
4559,112.5972264
4561,112.5676438
4562,112.4875676
4566,113.2750742
4569,93.9676326
4570,112.2364936
4573,94.59756877
4574,101.339738
4575,94.33151421
4577,94.52969153
4578,112.4964506
4580,112.7082632
4582,93.50559719
4583,112.2521533
4585,95.40410436
4587,103.7661577
4595,94.18996275
4596,112.6546801
4601,94.35715862
4602,112.5699105
4603,95.39550704
4605,112.5977278
4606,93.81200233
4607,112.6299446
4608,94.41112514
4610,95.16621083
4613,104.162971
4617,94.07646038
4618,112.4964506
4619,94.18271604
4620,94.64112491
4622,94.29668689
4625,94.56955245
4626,103.7661577
4627,95.39964948
4629,93.81272947
4631,93.46792499
4633,103.7661577
4634,117.0448138
4635,94.18387821
4639,94.31035409
4640,105.0339541
4642,103.4384821
4644,112.7338128
4646,103.7661577
4647,95.26727018
4648,79.33360063
4649,94.04514073
4650,112.6746513
4655,93.79897014
4660,94.32311165
4661,112.7499284
4662,93.20587175
4663,112.5092145
4665,94.24194935
4666,112.4981821
4667,103.4505019
4668,95.55549008
4670,94.45146166
4671,112.7547193
4672,94.44204943
4673,103.5280782
4675,103.3805433
4676,95.17125681
4677,112.7951506
4680,94.53886194
4682,94.59756877
4683,112.1447368
4685,103.7435083
4686,94.57360199
4688,112.2761086
4690,112.6833172
4692,112.6189737
4693,93.98230232
4697,94.03196718
4700,112.5713885
4702,112.5713885
4707,117.7755208
4708,94.58818133
4710,79.34912772
4716,105.5628924
4717,95.01013168
4718,94.59580177
4720,95.60236215
4721,80.3547475
4723,94.52594505
4726,112.5886974
4727,93.70209355
4729,94.37863633
4731,94.61274043
4732,111.8245019
4735,94.57342603
4736,103.5134906
4737,95.59221905
4738,112.4307984
4739,112.4964506
4744,103.1029625
4747,94.45919982
4749,112.7821876
4750,94.58818133
4752,112.2579852
4755,95.51386619
4756,103.8132639
4757,112.5851645
4758,95.19446494
4759,102.5172072
4763,95.01013168
4764,103.2764256
4765,94.94782805
4766,94.00314517
4767,112.2162838
4769,112.4613393
4770,94.83731907
4771,78.21347659
4772,103.6836947
4774,112.2761086
4776,112.4373643
4777,112.5292779
4778,94.67900342
4780,94.38419469
4784,94.13096983
4786,96.23980029
4787,79.21093603
4788,95.17836781
4789,112.2579852
4791,103.4580175
4792,94.48016008
4795,112.181854
4796,94.33703238
4803,93.74399783
4805,97.05340489
4807,94.59638922
4809,94.46296846
4816,94.48697802
4817,79.44413159
4818,93.31696563
4820,95.02059938
4821,103.0525135
4823,112.6563772
4824,94.58746146
4825,111.941913
4829,101.3677302
4830,96.58241555
4831,113.5552559
4833,103.9819132
4836,93.71532883
4837,112.2761086
4838,93.8029952
4840,94.35395883
4841,78.83968014
4842,93.10211059
4843,112.6390684
4844,94.49338209
4849,112.4108896
4851,104.3810057
4852,94.59041629
4858,93.61794651
4860,96.58241555
4863,112.0145613
4864,94.6248134
4865,112.5673752
4867,112.7528555
4868,94.11854893
4869,112.5655063
4873,93.74276724
4875,95.90322425
4876,112.6624077
4877,94.41209864
4878,112.4126297
4880,79.22344056
4886,112.3511593
4888,103.4661609
4889,96.40634893
4890,112.6004906
4893,94.58007181
4895,94.28910243
4896,103.7314904
4899,94.17506464
4901,94.38151542
4902,112.6033922
4903,94.32272738
4904,112.2579852
4910,94.38941538
4912,94.30282661
4915,96.08055889
4916,103.9616112
4917,94.62732489
4920,103.6836947
4927,103.3427212
4928,93.81345862
4931,103.3597867
4934,94.55191237
4936,94.90200804
4939,114.7406384
4942,112.7125649
4943,96.7586062
4944,103.435151
4945,94.55845182
4947,112.4126297
4948,94.05120997
4951,94.59638922
4952,112.2579852
4953,94.09407572
4956,94.32272738
4957,112.5813734
4958,94.31664186
4960,94.74822897
4968,95.11103458
4969,103.2844616
4971,104.4803993
4973,112.254617
4975,112.7702296
4976,93.98939616
4978,94.7268562
4979,112.1341734
4982,94.24546795
4983,112.4071319
4984,94.43497537
4985,117.7283502
4986,93.52602136
4987,114.1161827
4988,95.13133637
4994,94.64889441
4995,95.94763836
5002,79.69015036
5004,94.46261993
5005,101.8440313
5006,95.85225875
5007,102.1063785
5009,112.5493488
5011,112.254617
5014,94.56456765
5015,104.0900508
5018,94.61892669
5019,112.181854
5020,94.41428467
5021,112.5713885
5022,94.64481634
5023,94.4155694
5025,96.88346587
5032,94.52507177
5034,94.30282661
5036,94.77577046
5038,94.3827221
5039,112.5245933
5046,95.57448102
5049,112.181854
5051,95.51446742
5052,94.12330068
5053,112.2761086
5054,96.56673541
5055,95.44913899
5057,94.58818133
5059,94.61768674
5062,96.3607277
5063,112.5569577
5065,113.5898121
5069,94.44349819
5071,96.31846658
5074,112.6509946
5075,93.90464366
5076,113.681255
5077,79.17011509
5079,104.2559166
5080,95.50459723
5081,112.254617
5083,103.9767997
5088,103.6115701
5089,94.65997569
5093,111.8841519
5094,103.776596
5095,94.60692401
5099,112.687041
5101,112.6128444
5103,102.7338009
5104,94.58695508
5105,112.5659868
5107,94.14460752
5108,112.1307584
5109,94.37974891
5111,94.61149472
5112,112.4964506
5113,94.3300065
5114,112.6141816
5115,94.486023
5118,94.57859333
5122,96.12457912
5123,79.57743876
5125,94.5755652
5127,103.0294536
5128,94.31929884
5129,116.3452915
5132,95.8244502
5134,112.6693669
5135,94.60540673
5137,112.5728108
5142,93.81867355
5143,104.4024055
5144,94.35070691
5148,94.440677
5149,94.48917759
5150,105.6203783
5154,79.61764023
5155,94.54187214
5159,94.68886797
5164,94.48427225
5165,112.7078803
5166,93.88684107
5167,112.5800948
5169,94.23776402
5171,93.42054602
5172,112.6128444
5176,94.43389908
5184,112.6692097
5185,94.40398639
5186,112.6150547
5188,105.3256672
5189,112.6076394
5190,94.29127607
5191,112.7078803
5193,112.6128444
5196,95.32720322
5199,79.58581384
5200,103.0807293
5203,94.23354121
5204,111.7183319
5205,94.23921856
5207,94.41117683
5208,103.6134391
5212,94.60134968
5214,94.37458152
5218,93.92036997
5220,94.21231499
5222,93.86335696
5224,95.55145287
5225,103.7428359
5227,112.2839789
5229,103.6008141
5232,93.4160043
5233,117.0944836
5234,103.8005295
5237,112.2364936
5239,112.9538646
5240,93.69493622
5241,112.2134402
5244,94.47462627
5248,112.7062694
5251,93.66277621
5253,94.59719884
5255,94.56006105
5256,102.1724681
5257,94.6254371
5259,95.18790588
5260,112.2609009
5266,94.36329012
5268,94.24189974
5275,112.254617
5276,112.5811047
5277,95.07909684
5279,94.48000607
5280,103.6216453
5281,94.99507413
5283,95.44880733
5284,78.83430882
5285,95.79612852
5286,104.3506572
5287,94.29651244
5289,93.65114037
5290,112.6128444
5292,104.7058154
5293,95.14027323
5294,103.1738533
5297,94.28352873
5299,103.9083093
5302,94.7379073
5305,79.08382926
5306,94.5079691
5308,93.81452475
5309,94.58681314
5310,113.432257
5312,112.5851645
5316,112.6004906
5317,95.71271721
5319,79.526988
5320,96.55022012
5323,94.47732485
5329,112.7614926
5331,112.4126297
5334,112.2464528
5336,112.6128444
5338,103.4882328
5341,94.35546712
5345,95.26752876
5348,94.21968273
5349,112.5871842
5355,104.0267259
5356,94.42822122
5360,104.3824657
5362,112.4508343
5364,112.6189737
5366,104.0296568
5367,94.46149221
5368,94.49382802
5370,94.53817944
5371,79.63195167
5373,103.8943107
5375,112.2364936
5376,94.23354121
5378,112.5642053
5379,94.50015743
5383,94.44995898
5384,103.2311477
5389,112.5367612
5391,79.90777367
5393,111.9693367
5395,112.6004906
5397,112.5056654
5398,94.00564474
5399,112.3913688
5401,117.7031005
5402,93.86967035
5403,112.5166696
5404,94.06674944
5407,79.48746153
5408,94.53229564
5413,112.9015055
5414,94.39829176
5417,94.85958806
5418,104.7058154
5420,112.7228399
5421,93.73315709
5424,94.44377187
5425,111.7183319
5426,93.9145115
5429,112.6274549
5431,94.39157084
5437,101.375842
5440,92.94666086
5444,103.7015961
5446,104.1105786
5447,94.4534032
5451,94.63402121
5452,103.8881482
5455,103.8005295
5456,94.5443347
5458,94.28726061
5459,112.615436
5460,95.12901418
5462,95.54605644
5463,112.5552681
5464,94.38332416
5465,112.7082632
5466,96.01564465
5467,103.448977
5468,94.66643386
5469,112.5092145
5472,94.68128488
5474,94.44360871
5475,112.1997211
5476,95.82956513
5479,103.6904463
5480,112.1601281
5482,112.6904802
5485,93.51436979
5486,117.5496793
5488,80.33313183
5495,103.6008141
5496,94.39768685
5497,112.5418399
5499,112.5829479
5503,94.25417112
5504,94.15182627
5507,96.15801573
5509,94.29246222
5511,94.28440999
5512,112.5149339
5516,112.1005514
5517,96.67686291
5518,103.2622224
5521,94.56603649
5522,103.2843962
5527,96.20243652
5528,94.81410777
5529,112.039647
5532,93.75118043
5533,112.746572
5535,104.2857344
5536,104.6130692
5540,94.40308298
5547,94.84915691
5548,112.0698374
5550,78.20496614
5551,93.79196944
5554,112.272152
5555,94.29474334
5559,111.8249019
5560,93.63028563
5561,112.420453
5562,93.62000459
5563,112.6472173
5565,79.05674071
5566,94.45226663
5567,103.2555523
5568,95.9131339
5572,95.75005314
5574,94.58705736
5576,94.61818923
5579,112.4777283
5580,77.99176899
5581,95.7669815
5583,94.7983401
5584,112.4668686
5586,112.5441494
5587,94.23116507
5589,100.909871
5591,101.0500952
5592,94.02084885
5593,112.3260718
5594,95.61940124
5595,78.04261877
5596,112.2346553
5597,112.6815047
5598,116.4602949
5599,94.56387118
5602,112.496781
5603,95.61940124
5605,94.01319384
5607,94.00799425
5608,112.6148883
5609,93.4113335
5610,94.12184969
5612,93.82512466
5613,112.4326436
5614,94.25088731
5616,94.53119238
