ID,y
5621,96.09650256
5623,94.71515821
5628,113.2773741
5629,94.72696046
5631,94.21398624
5633,94.88597026
5638,103.1494762
5639,94.8446406
5640,105.4135813
5645,94.7257785
5646,78.34003301
5649,93.75374649
5653,112.4495038
5655,112.5243737
5656,94.5672738
5658,94.65824279
5662,117.2217321
5663,93.33995366
5667,94.82137947
5670,94.56387118
5671,100.9100707
5672,94.71686637
5673,102.6026761
5674,94.6508332
5675,100.7864064
5676,95.85767811
5679,112.1401664
5683,112.5093528
5687,95.52353627
5688,78.29307771
5690,93.90094268
5691,112.5391555
5692,94.06942015
5693,112.3701751
5694,94.95670553
5697,112.4979248
5698,93.73079428
5699,112.1401664
5704,94.80840179
5707,112.1401664
5709,103.2029236
5710,94.50649355
5714,94.4327685
5718,94.58332518
5721,94.72383497
5723,94.24473724
5724,113.5150226
5725,94.59360069
5726,112.0717456
5729,96.74334791
5730,103.2673274
5731,94.67458381
5733,79.28526687
5736,93.89740664
5741,102.0903509
5745,112.0698374
5747,94.45851394
5748,103.156821
5750,112.3624073
5751,94.65720462
5752,94.76821778
5754,93.79196944
5755,94.66387747
5757,93.89104826
5758,118.0258674
5760,102.2429172
5762,101.0069972
5766,111.8835918
5768,96.7099113
5769,116.9093699
5770,94.86521442
5771,112.5585262
5772,94.02492176
5773,112.7200019
5774,94.08206565
5776,93.70766822
5777,112.1401664
5778,94.14681707
5780,112.4211008
5782,93.82441183
5783,79.19448503
5784,96.5808451
5786,94.74187394
5788,95.33479457
5789,112.0371905
5790,94.61385749
5791,103.0599477
5793,104.4774018
5794,94.80878367
5796,117.5707158
5797,94.46299512
5801,93.74489442
5803,95.52353627
5804,112.4555061
5805,93.98491866
5806,78.38586816
5808,112.0531158
5813,94.82217255
5815,95.58119626
5816,103.1120747
5822,94.69669711
5823,112.1186749
5825,103.3443771
5827,112.498909
5829,100.9100707
5830,94.70537378
5831,112.5800737
5832,94.25906881
5833,112.0531158
5837,113.2954975
5838,94.19079019
5839,94.69042326
5842,105.4135813
5844,112.4873287
5845,103.1518215
5846,112.5723619
5848,78.01941133
5850,112.5779035
5851,93.69457448
5853,96.7099113
5854,103.3759842
5858,105.4135813
5860,112.4154787
5864,102.9545946
5866,95.99569645
5867,112.1401664
5868,93.07038968
5869,112.5744086
5870,94.23769746
5871,112.3975324
5874,112.5791421
5876,112.5265888
5877,93.26047263
5878,94.11315071
5879,112.0531158
5880,93.87029504
5884,93.75835578
5886,111.6529877
5890,102.7099231
5896,94.46605734
5897,102.8850508
5898,96.7099113
5901,104.6449485
5903,112.2346553
5906,94.12184969
5908,112.1186749
5909,94.21001855
5910,112.4326436
5911,94.74719494
5912,112.5167153
5914,112.5791421
5919,112.2131638
5924,94.47150786
5926,94.60280388
5929,103.0102845
5930,94.74115012
5932,97.05183444
5933,112.517441
5934,94.50063269
5935,112.1483441
5936,94.06903639
5937,113.5521573
5938,94.5886124
5939,112.7020782
5942,112.6107725
5943,94.52965111
5944,104.4551642
5946,112.122043
5951,93.9353523
5953,102.74105
5954,94.60503419
5957,103.0830776
5961,94.3160844
5962,105.8738913
5964,78.25388523
5965,95.5965893
5968,112.1278247
5969,94.24236227
5974,94.24007339
5975,112.16821
5978,78.23112884
5981,102.9861989
5982,94.57789843
5983,112.16007
5989,112.2480424
5991,94.43028506
5992,102.2471201
5995,94.65111415
5996,102.6557717
5997,112.1442999
5998,94.40438959
5999,77.8618806
6001,112.0604292
6002,94.44632711
6003,111.6776041
6004,94.60503419
6006,112.2134385
6007,94.58454688
6011,104.321664
6012,103.8454538
6014,94.56840756
6015,103.1687916
6016,95.0698202
6017,112.1738056
6018,96.64073651
6024,95.51339671
6025,103.6413174
6026,113.4287534
6028,112.0619986
6029,78.00308831
6030,94.68384253
6036,112.1278247
6040,93.82514313
6041,112.3566384
6042,94.39304122
6044,94.6523678
6045,102.8807785
6047,102.7523157
6048,94.4590035
6049,111.68789
6051,116.1823045
6052,112.0495415
6053,93.19558376
6054,112.2345413
6058,103.833771
6059,94.23637245
6062,96.76559618
6063,117.4540897
6064,103.0797901
6065,93.82514313
6067,94.3956309
6068,112.4243183
6070,102.5830557
6071,105.494065
6072,111.2592241
6080,111.2592241
6081,94.37558547
6084,105.9461935
6087,94.62295682
6089,103.5190941
6092,111.2592241
6094,93.89323536
6095,112.1199082
6097,113.9633747
6100,94.49485087
6104,104.2282825
6105,93.86119685
6106,111.5521722
6107,77.99729958
6108,94.07435802
6109,111.2592241
6110,94.14726099
6114,111.2592241
6116,94.68423373
6117,102.3151628
6118,94.57163009
6123,79.29863919
6125,112.1199082
6128,113.1456408
6130,103.0375315
6132,111.8482059
6137,79.61754022
6139,112.260912
6140,94.12896331
6141,113.1052664
6142,103.2761225
6144,112.0147732
6145,95.475638
6146,93.79172089
6149,93.37137962
6156,95.43218876
6159,113.6013182
6160,94.12896331
6162,103.2086106
6164,111.922203
6165,93.92276927
6168,79.61754022
6169,111.7523756
6170,94.2612034
6171,112.1542121
6172,93.04338059
6173,116.0348556
6176,96.67417312
6177,93.0069941
6178,94.45120369
6180,94.318572
6181,102.9071879
6182,94.35831921
6185,93.63854062
6186,112.3412236
6188,112.4892642
6189,93.88450639
6192,105.9461935
6193,94.35085345
6194,102.8807785
6195,94.54523645
6196,116.3124379
6197,93.70261984
6201,112.3166579
6202,94.09354571
6203,112.2708463
6204,93.80070858
6207,117.0329958
6209,94.13892098
6210,94.04534615
6211,113.3643901
6213,112.3229961
6216,93.08285782
6217,94.19269258
6219,93.76081613
6222,78.1291781
6223,94.52651259
6235,96.43395978
6240,94.29919724
6242,95.07025462
6247,94.44827112
6251,112.2467983
6254,112.0619986
6255,95.62866709
6260,102.9855617
6261,94.52842973
6262,104.0879105
6264,112.2933411
6269,104.0089665
6271,104.1723022
6275,112.1166741
6276,94.53882582
6278,94.41679524
6279,111.7442238
6281,112.1101728
6284,93.78365507
6286,94.28750582
6287,79.01466515
6288,94.48926504
6292,94.37493673
6293,93.7298325
6295,94.21618099
6298,112.1586701
6300,112.0604292
6304,103.2249576
6308,112.1586701
6310,94.90780602
6312,111.2592241
6320,94.59126343
6324,93.4295407
6325,112.183019
6330,95.98384846
6336,112.1008845
6340,103.8868525
6341,96.43395978
6342,103.7506801
6344,94.28347496
6345,112.4826528
6347,111.7690972
6348,94.32919299
6349,112.1586701
6351,78.30545279
6353,112.3532505
6354,93.68273719
6357,95.60285589
6358,103.5024289
6360,102.7489516
6363,113.2414972
6364,93.2846505
6368,112.0047004
6370,94.28032802
6371,93.84307794
6377,94.66133593
6379,93.54092602
6381,93.19004778
6382,78.14195665
6383,111.0127184
6388,111.6789742
6390,111.3355914
6392,100.8815001
6393,93.49208078
6395,93.91526207
6398,101.4306421
6401,78.20757834
6402,93.64720724
6403,110.8180804
6405,94.40212034
6406,92.68010936
6407,111.9763817
6409,103.1464574
6411,93.97003677
6413,93.7462928
6416,104.8168981
6417,93.85794445
6418,93.02825251
6419,117.2154326
6420,110.4616085
6426,111.6745424
6429,93.35559121
6430,93.61646276
6431,110.8180804
6432,93.15895169
6434,93.40553927
6437,110.6080286
6438,93.82452098
6439,102.4818389
6440,93.59683866
6441,93.67005422
6442,109.629349
6443,93.59913077
6445,93.72850894
6448,111.9179191
6450,110.6548315
6453,94.26591327
6455,94.16918765
6457,93.65671599
6458,111.0500456
6461,93.90176383
6464,111.8585986
6467,93.39576159
6469,94.53197708
6470,79.32072082
6471,93.79214958
6473,102.3862256
6474,93.77144882
6479,93.92839976
6481,93.5521194
6484,111.365577
6495,93.94051055
6496,110.8117613
6505,110.4829314
6506,93.977552
6508,95.02657221
6509,93.72475906
6510,103.2749203
6512,102.8843427
6513,93.56891369
6514,111.3203673
6515,93.32375402
6519,94.2994049
6521,93.24309894
6523,78.14480417
6525,105.2698608
6526,93.29824469
6528,94.28418395
6529,110.4700811
6531,104.46174
6533,105.7742701
6534,93.81316647
6535,111.9582583
6536,93.86680576
6537,112.391972
6540,93.321313
6541,111.0127184
6547,93.65597338
6548,110.6021218
6551,111.282918
6553,110.0447244
6555,106.0136998
6556,94.61909592
6561,79.11028503
6564,94.22554639
6565,111.9582583
6568,93.74609557
6569,109.629349
6573,102.7153014
6574,93.90390341
6577,111.5189207
6579,113.0123771
6581,93.53432041
6582,110.8446941
6585,104.0989906
6586,94.16205062
6589,102.280365
6590,77.85728977
6593,93.63757231
6594,110.7923316
6595,93.09307693
6599,93.34142168
6600,93.47498408
6601,112.5108262
6602,92.71384635
6603,111.9179191
6604,93.19417096
6607,102.5479133
6608,103.8902737
6609,94.15568303
6611,93.3920395
6613,109.629349
6614,93.80541355
6616,92.781918
6617,109.629349
6618,93.58679731
6619,102.9731153
6621,106.0136998
6627,103.2238166
6629,111.6504466
6631,77.86351171
6634,93.86564921
6636,93.68228843
6638,93.74609557
6639,109.629349
6641,111.9179191
6642,93.96642669
6651,115.7613641
6654,79.11109041
6657,93.44762247
6663,93.20615874
6665,109.6373303
6666,93.91906306
6668,93.58679731
6669,105.7670173
6670,93.50430998
6671,94.53218256
6673,93.70613054
6675,93.93179641
6676,78.14215668
6677,93.75682504
6679,93.87859382
6680,111.3726807
6681,103.2749203
6685,102.9571506
6688,93.91396616
6689,93.06644099
6690,111.2801052
6692,109.629349
6693,93.95035038
6694,93.89098843
6698,117.1639156
6699,93.0185839
6700,112.1782006
6701,93.65671599
6702,111.9564118
6704,93.06644099
6707,109.9077425
6712,111.9158134
6713,94.05398234
6715,93.92128972
6721,110.1280273
6722,92.95621053
6723,112.2503009
6724,93.71138843
6725,117.2041652
6731,112.3071539
6735,82.68953128
6736,93.91756819
6737,105.3427815
6738,93.94379702
6739,102.7047952
6741,103.9653326
6743,94.00202151
6745,93.58679731
6747,110.6252828
6749,92.96904584
6750,102.5681391
6751,116.6106898
6752,93.25906589
6753,109.629349
6755,116.8767103
6756,93.37495205
6757,102.8842137
6759,111.3205718
6761,93.0758721
6763,93.79214958
6764,116.6322977
6765,93.47763489
6766,111.6218207
6768,111.3410652
6771,93.06644099
6773,93.96688966
6774,93.53688709
6778,102.572108
6779,94.32599553
6781,93.3343344
6784,93.39784561
6786,94.13762372
6787,110.9296863
6790,93.9603848
6793,103.2857455
6795,109.629349
6798,111.7715828
6806,103.3048309
6807,94.13230419
6810,94.00004475
6815,110.9420447
6816,94.04275195
6817,102.0648241
6818,94.3536088
6819,102.713064
6820,93.95759988
6822,93.82194546
6823,116.0923547
6824,110.9284548
6825,94.24758675
6828,77.90413469
6829,110.3737523
6831,110.6370366
6832,92.94927896
6833,111.4166087
6834,93.75606201
6836,95.2211049
6837,111.9158134
6838,93.4387358
6840,102.4470118
6843,93.41480857
6845,92.93531946
6846,93.24104973
6847,110.995979
6851,111.7439445
6852,93.75406787
6853,111.2133504
6858,94.10101436
6861,111.9399782
6863,112.5108262
6864,78.99338233
6865,94.13434523
6866,111.89769
6867,95.00123436
6868,102.8695411
6869,94.00683756
6870,110.9284548
6874,110.6058109
6875,93.84594363
6877,111.3410652
6878,93.71704535
6880,94.35795819
6883,110.5978258
6884,95.00756441
6886,94.1093034
6890,94.64855985
6893,110.961112
6894,94.04289138
6899,111.3410652
6900,94.18419564
6904,93.00937411
6905,110.6352799
6906,93.46191604
6910,94.08137848
6912,103.1456307
6913,112.4250409
6920,93.73276137
6922,94.22956141
6923,109.629349
6926,94.16701259
6927,111.0743394
6928,93.72593104
6931,112.3305831
6933,93.65422223
6936,93.31820705
6937,111.9158134
6939,111.4138994
6941,94.25921795
6942,112.3626849
6943,93.78881995
6944,101.6680492
6945,94.11593341
6946,110.9104262
6947,117.2804797
6949,103.0160933
6951,102.5729312
6953,111.8189864
6954,94.13588632
6955,111.4312995
6963,111.0690712
6964,94.06130763
6966,94.02471294
6968,93.05383655
6970,102.8679362
6972,111.695486
6976,111.9070856
6978,111.89769
6981,103.3504646
6985,102.5171792
6986,92.90045414
6987,110.4902899
6989,110.3891782
6991,116.0923547
6993,112.3651689
6994,94.31433994
6995,111.3410652
6996,93.77939367
6997,110.595255
6998,78.05651482
7001,111.0829112
7003,112.5829735
7006,94.33505598
7008,105.3366996
7010,92.91057973
7011,94.26209453
7012,111.4011216
7013,93.00806834
7014,111.3082754
7017,103.1733455
7018,93.98315723
7019,92.93531946
7023,94.12678667
7024,102.4106296
7025,93.02441665
7026,111.8514686
7027,93.39990802
7028,112.8416203
7030,109.629349
7031,93.70321075
7033,111.3729057
7036,94.07254342
7037,94.30180972
7039,93.90735747
7044,93.39239766
7045,111.9158134
7046,94.23953365
7049,103.9310909
7050,94.99578365
7051,102.8679362
7054,110.732876
7055,94.46432503
7057,94.05464562
7060,111.3410652
7061,95.60532604
7063,93.22601771
7064,110.9741553
7067,94.35795819
7071,93.97418064
7074,102.2368611
7075,93.96045739
7078,111.9158134
7079,93.20715141
7080,111.1287897
7081,94.61258066
7082,111.974276
7083,94.03340755
7085,111.7724555
7092,102.713064
7094,94.07310281
7100,93.88574078
7101,110.9095296
7102,111.89769
7104,110.6804458
7105,95.60532604
7106,94.01413765
7107,102.8582629
7108,77.84862209
7109,93.6720413
7110,111.9158134
7112,94.29165585
7113,103.1592965
7114,93.86746632
7116,111.9561526
7117,95.48839405
7118,103.2709051
7120,94.4888841
7121,102.7885548
7123,102.5187673
7124,94.80378499
7127,111.3901174
7131,102.7938863
7132,94.3536088
7133,93.01692268
7134,111.8729171
7135,93.3975164
7136,112.3388247
7137,93.13337715
7141,93.78429875
7144,103.0308337
7147,111.4032308
7148,93.32302292
7150,93.82199574
7151,94.4888841
7152,102.5226652
7154,93.19355099
7156,94.33724465
7157,104.0096358
7159,117.3070656
7161,94.80636796
7163,93.67552831
7164,102.4458504
7167,78.23154062
7169,102.9869944
7170,94.59761008
7173,93.52400337
7174,103.8417388
7177,111.9327936
7178,103.2780713
7179,93.76702184
7180,78.33149715
7181,110.7074578
7182,94.09067615
7184,93.95178353
7185,110.6080286
7186,93.11203005
7187,115.959249
7188,92.57804478
7189,111.828201
7191,102.2345317
7193,111.0829112
7197,93.88611428
7199,93.4868299
7200,111.974276
7201,93.3975164
7204,93.88759644
7207,110.7034525
7209,112.5108262
7210,93.95496854
7211,104.2404752
7213,93.59301036
7214,110.595255
7216,110.595255
7217,94.01656177
7220,111.3538388
7224,109.629349
7225,94.05407231
7226,110.595255
7227,93.74081207
7234,110.6080286
7236,82.45613666
7239,104.359384
7240,93.64784743
7242,113.508371
7244,109.9569078
7245,92.82638373
7247,110.0438799
7248,92.18542173
7249,117.2235004
7250,112.001793
7251,92.78110016
7252,111.698012
7253,78.90053997
7256,93.20753296
7260,93.08286807
7261,110.8911094
7264,92.91542127
7269,111.6298076
7270,91.94497389
7273,111.0037962
7279,92.38894445
7281,110.7312228
7284,92.47677388
7285,111.8624729
7286,117.2804797
7287,92.46821113
7289,92.54486373
7292,92.04422577
7293,111.663535
7296,92.88656858
7297,110.4450349
7298,92.07155218
7299,110.7488824
7301,102.2904879
7304,110.0897608
7306,116.9759477
7308,92.54486373
7309,100.9392396
7312,91.92011426
7313,78.90053997
7314,93.26908395
7316,92.45632575
7319,116.4704112
7321,93.23416193
7323,93.87951309
7324,102.5916677
7325,92.7736334
7328,102.0287121
7330,77.9749938
7334,92.7736334
7337,110.2337311
7338,93.00644599
7339,92.12142061
7341,92.83220257
7342,110.2337311
7344,110.3803014
7345,109.1372106
7347,110.5922171
7349,110.7312228
7350,93.02605837
7353,111.2684892
7355,110.8333653
7356,93.47784747
7357,111.567769
7358,93.71848433
7360,92.36778616
7363,104.5257871
7364,92.06993611
7366,92.84027679
7368,93.82898311
7369,110.4705592
7370,92.68777459
7373,93.27937111
7374,109.6747312
7375,92.80847966
7377,93.28994282
7379,92.42399722
7380,116.3309388
7382,109.9972194
7383,92.28508134
7385,93.02641109
7386,103.0439888
7391,93.08221117
7394,102.7389566
7396,112.001793
7397,92.72328696
7399,93.26330688
7400,102.9248902
7403,78.85307296
7405,111.1224413
7408,110.0497763
7414,112.1075312
7416,103.3177222
7417,91.95169346
7419,92.81903741
7420,103.8959737
7421,93.69038801
7422,92.1243466
7423,104.0144168
7425,77.81068788
7430,92.47536371
7432,93.42301391
7433,92.52051132
7434,109.9552741
7436,110.2770597
7437,92.55664933
7438,102.5943648
7440,103.8857806
7441,92.61058157
7442,110.2130389
7445,110.6194708
7446,102.1849202
7448,110.426703
7450,102.6736389
7451,92.50066374
7454,111.5971219
7455,92.33816678
7457,111.0065447
7459,102.0079038
7462,92.65405503
7464,92.50066374
7465,108.8832533
7466,93.17550234
7467,110.2806952
7469,111.5140086
7472,92.21860365
7473,109.0055786
7479,92.7736334
7480,103.3578911
7484,109.8872776
7491,93.46009242
7494,103.5246339
7495,93.0996758
7501,92.70390302
7503,91.92997429
7504,103.2227708
7505,91.96125503
7508,111.4250643
7509,93.4341455
7510,78.90053997
7511,111.5825504
7515,93.17466498
7516,103.6978393
7517,93.86397425
7518,103.9200797
7519,93.60727154
7521,92.98277046
7522,102.4274322
7524,103.5323601
7526,102.8846515
7527,92.45749806
7528,103.0985845
7529,93.9039881
7534,110.3945599
7537,110.9042342
7538,92.57378027
7540,92.90761874
7541,111.4637564
7545,110.9822512
7551,112.1825497
7553,94.06137853
7554,102.8863088
7555,93.50788151
7561,111.4393481
7562,94.08152327
7564,93.03016917
7565,104.4966199
7566,93.85169327
7567,111.1341155
7569,100.8108969
7570,93.71350034
7571,115.7613641
7572,92.84098793
7574,103.1051985
7578,111.3395527
7579,92.23959942
7586,92.64091954
7587,78.07800957
7590,92.70643342
7593,109.0055786
7594,92.76810321
7595,93.85169327
7600,92.14026394
7601,77.90883442
7602,92.79626484
7603,112.1778385
7604,92.29488829
7606,93.19003755
7608,112.1644263
7613,79.09213048
7615,110.0920327
7616,110.2329493
7617,116.4698309
7618,92.45749806
7619,102.9314105
7622,93.76933363
7623,102.581158
7624,93.24128376
7625,103.0031137
7626,94.12470317
7627,102.8153032
7628,77.89987695
7631,103.9773971
7632,102.9050011
7633,93.16705532
7634,116.9382764
7635,92.50872657
7636,110.2209575
7637,110.2209575
7639,92.30012193
7640,78.15115262
7644,111.7251823
7645,92.76477938
7648,103.0665816
7649,93.7195365
7650,110.8979876
7652,108.8832533
7653,92.64672127
7655,92.80503725
7659,111.1683925
7662,93.64223166
7664,93.25698428
7666,93.83858101
7668,92.66408103
7669,111.0082812
7670,92.14614637
7672,92.49866136
7673,110.2559482
7678,92.18967629
7679,79.36400311
7680,105.6267409
7683,93.36952091
7685,117.2804797
7688,92.58095263
7690,110.1718921
7692,93.606761
7693,93.04383604
7695,110.2337311
7696,92.8182352
7698,93.54415008
7699,109.8443158
7702,93.58213459
7703,110.2209575
7704,93.94692412
7707,111.5825504
7713,79.2238386
7715,103.5181932
7717,111.2561953
7718,92.06829323
7719,103.6471692
7721,111.3815642
7722,93.44190603
7725,102.2873139
7727,102.8839552
7730,79.52385583
7733,92.36993242
7735,102.3900143
7740,110.1687085
7741,109.9787426
7742,93.15095424
7744,109.8690063
7747,92.27343941
7750,77.88727862
7752,111.6941897
7754,111.1580343
7756,103.8628142
7757,92.74259234
7758,103.6888096
7760,105.5719607
7761,92.1519209
7763,109.4606936
7765,92.11743964
7767,110.1687085
7768,93.12106981
7771,92.23957473
7773,91.81194917
7774,110.3067159
7776,104.7463352
7779,91.51449881
7783,91.98687462
7786,103.1781649
7787,91.75824701
7789,91.86975219
7791,93.26788548
7793,91.76473261
7794,110.0781124
7795,92.22616069
7799,78.87355854
7800,110.034672
7802,93.19588425
7805,110.7198162
7807,100.814071
7808,91.82643497
7811,102.9961015
7817,110.1807003
7818,102.8502209
7819,91.84564384
7822,91.45808224
7823,110.8661296
7825,109.8550251
7828,92.81144385
7832,92.47855294
7833,78.19141863
7834,109.1024622
7835,92.34718555
7837,92.21730231
7840,92.33679962
7842,91.77023052
7843,110.6385
7844,92.34217575
7846,92.1519209
7850,91.71948507
7853,111.6668058
7855,112.0693603
7858,92.31434852
7863,111.3118999
7865,111.6367829
7866,92.41918804
7868,92.29080446
7869,112.1707118
7871,78.16782417
7872,101.7367092
7874,102.6461774
7877,112.0569973
7878,92.17715146
7879,111.0605428
7881,91.98741217
7883,93.07618214
7885,101.8543201
7886,93.38853602
7889,93.92934956
7890,103.5737695
7891,92.07254732
7893,91.3523699
7894,104.2342537
7896,110.8840091
7898,102.8347502
7901,92.35872753
7902,110.5782386
7904,111.7775963
7905,91.10133971
7906,117.4437055
7909,91.87227693
7910,102.6254955
7913,92.37621771
7918,111.6808933
7919,92.23704186
7923,92.75228898
7925,92.04699596
7927,91.94221063
7930,92.46989921
7932,91.94495259
7933,92.1196531
7935,92.91542758
7939,103.2145768
7942,91.92313154
7943,110.8949185
7945,103.5108422
7946,93.29850897
7948,92.19092196
7949,108.9533297
7950,92.46384831
7951,110.1687085
7955,102.33378
7959,91.17481861
7960,110.1687085
7961,91.27191447
7962,102.8844667
7964,103.1294558
7965,92.66623315
7966,111.7112038
7967,103.4180228
7968,92.66993511
7971,103.2872086
7974,92.23704186
7976,103.2393122
7978,110.9392802
7982,110.1687085
7983,91.87227693
7984,102.6930723
7986,92.50777243
7989,108.9533297
7991,110.5782386
7992,112.0044588
7993,92.07488075
7994,111.6186595
7995,92.47855294
7997,91.95950343
7998,102.6930723
7999,110.1807003
8002,92.19218935
8007,92.76750467
8009,91.61623374
8011,92.32263158
8013,92.51820097
8015,102.9219649
8017,111.3431988
8019,117.2804797
8023,92.12936425
8024,110.1987314
8026,110.8441587
8027,92.44335095
8029,91.52822663
8030,110.4005062
8031,92.30619471
8033,91.61788823
8035,92.01125021
8036,102.1060593
8039,103.2703166
8042,91.93369439
8044,92.19444574
8046,77.81463393
8048,110.3882404
8049,91.10133971
8050,103.3668459
8053,92.11181839
8054,91.75177156
8059,91.45436536
8061,92.34339323
8062,110.5936091
8064,110.9464784
8066,103.5125393
8067,91.55955444
8068,91.91182166
8070,92.73804895
8071,111.7412267
8072,92.9229653
8076,92.62832231
8080,92.24313312
8081,110.2252421
8084,104.2471647
8087,109.6667365
8089,91.6958252
8090,116.6322977
8091,103.3416419
8094,112.0888461
8100,92.36376775
8101,92.73694645
8110,91.09827019
8111,110.5782386
8112,92.86245253
8115,111.3407589
8116,92.00810111
8118,110.9464784
8121,117.2154326
8125,111.1298544
8127,111.1615
8128,92.81654529
8129,110.5171814
8131,92.52883081
8138,91.8100362
8139,102.5791566
8140,91.34153549
8141,91.81194917
8142,110.4433762
8143,109.9591786
8145,110.8441587
8146,92.5082115
8148,112.1075312
8153,111.4560219
8154,92.09080916
8155,109.8940521
8161,91.78038197
8162,110.978009
8163,92.77522497
8166,112.5681956
8168,112.579993
8170,93.81325404
8172,112.2298267
8173,93.9532385
8176,103.632717
8179,94.36245351
8181,95.11261005
8182,117.4726533
8184,112.5011812
8190,105.8785089
8191,94.62430725
8194,112.5426403
8196,112.7867923
8198,112.5353152
8199,112.0943384
8201,109.6602755
8202,92.82551706
8207,93.97472481
8208,109.2790551
8211,109.6007665
8214,109.3532855
8217,93.2489789
8218,109.5629597
8222,93.23988563
8229,104.4617414
8231,93.18253031
8233,94.1635483
8236,93.42702029
8238,109.6408289
8240,102.0070652
8243,104.5400535
8246,109.2500699
8250,93.1115525
8254,94.27608283
8256,79.84708463
8257,109.639216
8258,93.0219361
8260,93.25678411
8261,109.7158538
8263,115.3089371
8264,93.386885
8267,109.5103439
8268,92.62578586
8271,92.68037182
8272,109.2790551
8275,93.4390237
8276,94.58451959
8277,104.4210227
8278,117.899806
8279,92.65176763
8280,109.7834306
8281,93.55749525
8282,109.639216
8287,109.5084064
8288,92.70793356
8289,109.7277848
8294,93.05698092
8296,92.99783221
8299,109.7605136
8302,103.6534681
8308,109.5901175
8314,103.4873168
8315,94.0926878
8316,109.7735558
8317,93.30978219
8319,109.6012885
8320,92.84539251
8321,117.0689902
8323,93.33930321
8325,93.51714308
8326,109.460171
8328,109.2790551
8330,109.5352799
8331,93.15241315
8332,109.6123642
8334,93.37007481
8338,93.25392087
8339,93.41280322
8341,92.94320914
8345,109.2653079
8346,93.81319169
8347,103.5082323
8349,93.73575333
8351,93.25425085
8352,109.6145332
8353,109.2790551
8355,109.5270661
8358,109.0785268
8359,109.4408477
8360,93.08262088
8361,109.3116766
8363,103.6270306
8364,93.27098383
8365,93.92848578
8366,103.7552547
8370,109.6750039
8372,93.16222873
8376,94.43052655
8377,111.8721972
8379,109.5107434
8380,92.86463119
8381,109.6647915
8386,92.36839391
8388,104.644209
8389,93.10711051
8391,109.6115362
8394,94.27608283
8396,103.8268706
8398,104.1294213
8400,109.8798141
8401,93.05327448
8404,92.94320914
8407,94.80662237
8408,109.4874121
8409,109.3309998
8410,103.8205898
8411,94.84068375
8413,93.45901573
8414,109.3919388
8416,93.0158802
