id,y
1,79.16454
2,93.760345
3,79.52303
4,79.13792
5,113.08329
8,92.61125
10,109.86066
11,94.12842
12,117.18034
14,90.71534
15,117.180466
16,107.499435
17,95.18294
19,96.29491
20,103.94512
21,103.40799
22,117.16554
23,107.59113
26,93.295685
28,104.56491
29,107.59113
33,107.59113
35,94.61508
41,94.52627
42,93.29356
43,117.1818
45,105.651024
46,104.3521
51,94.49562
53,79.16553
55,115.49148
56,94.53697
57,105.61747
58,93.79245
59,105.12748
63,111.26762
64,93.68276
65,103.161835
69,90.65104
71,94.36786
72,105.73376
73,94.21857
76,104.64874
77,110.71853
78,116.872314
82,94.459274
83,103.161835
84,94.447975
85,104.794
87,111.932045
88,94.52627
89,113.30339
91,95.02828
93,96.35187
94,109.799805
95,93.27903
96,109.791695
97,94.59042
98,111.16165
99,95.13967
101,105.40759
103,113.30339
104,94.1294
105,111.70926
110,93.280624
111,109.270256
113,113.165726
114,93.30014
115,111.5029
117,113.30339
120,95.09183
121,111.47711
122,94.784294
123,114.18806
126,114.54249
132,115.33466
135,104.783165
137,103.92407
138,95.13765
140,94.43991
142,114.53376
144,114.46938
148,92.67815
149,117.192764
155,94.541824
156,112.199295
157,94.59042
162,114.34738
163,94.50854
167,93.43841
172,117.1818
179,112.50681
180,92.5528
181,110.855415
182,100.401535
183,113.30339
185,113.30339
187,110.72099
188,94.3532
189,94.418945
191,94.37695
192,112.96937
193,96.02908
194,111.42107
195,94.27821
196,113.72631
198,94.441315
199,113.71424
201,103.19355
204,94.11503
205,109.04055
206,90.99088
210,95.034904
211,105.40759
216,115.0834
219,117.188835
220,94.259224
221,110.84513
226,110.855415
227,95.296135
228,111.497925
230,111.02036
231,94.59042
235,117.180916
236,92.56643
238,111.39616
242,106.45566
243,94.52406
244,79.13656
245,111.06333
247,115.17152
248,92.66871
249,93.27949
250,115.01115
251,92.56643
253,117.180916
254,94.0555
256,93.32228
257,92.604744
258,115.54705
259,95.572655
262,79.13853
266,91.625015
267,114.2324
272,102.8896
273,113.30339
275,101.84398
276,116.45899
279,94.35392
280,103.161835
283,94.20408
285,114.72453
288,113.30339
289,101.26543
290,104.98295
291,94.574745
292,110.959755
293,110.85098
296,94.63621
297,111.11963
298,116.775566
299,94.14532
304,91.99028
305,79.14149
306,91.97543
307,110.797745
311,111.92506
313,111.16456
314,92.41838
316,94.569984
324,93.25632
327,96.54093
329,93.737785
330,111.03818
337,102.26679
338,93.23399
339,102.63491
340,93.321335
343,93.151054
345,117.190414
346,104.22898
347,113.13176
349,111.69163
350,93.266914
352,111.42495
353,92.56203
354,79.13728
357,93.2739
358,116.63167
362,114.71178
364,112.985535
365,105.69099
366,91.21728
367,113.11818
368,95.02718
370,79.137146
373,91.86937
377,93.5306
378,110.07324
382,103.92458
384,110.96183
390,93.27289
392,113.45945
393,109.40025
395,92.946205
396,107.74212
399,79.13658
406,111.16456
408,111.16456
409,94.33215
410,79.13616
412,114.40298
413,92.6516
419,93.276665
420,112.49775
421,92.57521
430,93.78265
434,92.84798
436,94.41552
437,94.117004
438,92.88301
439,110.88723
440,93.403305
443,111.92646
446,93.00105
448,93.276764
452,93.27374
453,105.49017
457,102.595795
458,93.290115
459,117.172905
460,102.66394
462,104.01109
464,102.12125
465,117.183266
467,114.3553
471,109.5804
472,79.13617
473,94.21691
475,92.91254
480,94.61583
488,114.188576
490,110.797745
491,104.28071
492,79.13909
493,93.274345
497,94.34849
498,114.28413
499,94.4514
500,104.66253
501,93.32228
502,112.93755
506,79.14993
510,108.25099
511,91.51862
512,93.1275
516,93.27068
518,92.308
519,111.27613
521,93.269295
522,112.99789
526,114.15342
529,93.27037
532,112.16956
533,93.280624
536,111.77079
537,96.1136
539,93.941345
540,103.670074
541,92.96319
543,94.38446
546,111.86535
547,92.50416
548,79.13773
551,93.237465
552,104.75566
556,102.6227
557,93.2743
558,113.11818
559,93.959015
560,107.140945
562,108.846245
566,92.54432
570,114.28413
571,94.117004
572,102.95937
573,94.15956
575,117.183266
576,113.00011
577,93.47334
579,92.267654
580,110.85574
581,115.11496
589,110.797745
591,102.591606
593,94.08821
594,114.62471
595,95.18161
598,93.21545
602,111.89675
604,114.38975
606,109.35979
608,90.67989
609,105.19838
610,94.12762
616,111.0189
617,93.27709
618,104.03643
620,105.43412
622,110.62629
623,92.85898
624,117.21494
626,112.85518
628,114.71232
629,94.05057
630,110.800354
637,96.59329
638,104.36277
643,101.826385
645,94.61583
646,115.264145
648,94.49017
652,92.56595
653,93.15816
654,114.28413
656,111.92764
657,101.37703
659,93.34361
660,103.13705
663,91.60573
664,114.89642
666,103.722496
668,110.82229
669,93.27378
671,93.3211
675,93.270164
677,92.543816
678,110.61119
679,106.64307
682,91.81303
685,104.67514
687,92.54059
688,92.82457
693,109.58708
696,95.318855
698,93.10028
701,100.4551
704,105.99087
705,117.18314
709,113.84861
710,92.95479
711,104.72969
712,94.6514
714,109.51521
715,94.718414
716,110.8715
717,93.22183
720,117.18761
721,94.36485
724,102.50101
725,93.83027
726,114.624725
728,110.09602
731,94.73119
734,105.523544
738,95.762245
745,111.01228
746,92.04089
751,79.13733
754,92.62062
756,96.63052
758,93.66914
759,112.81482
761,117.15524
766,93.28284
767,115.048744
768,92.9075
769,115.9564
770,94.46118
771,79.142746
772,109.78113
773,93.26534
774,113.23815
776,111.53352
777,93.06291
780,117.17222
782,103.99369
787,103.7885
788,94.20986
792,92.820145
793,114.64923
798,95.31283
800,93.89343
806,110.8715
809,110.911575
811,112.33626
812,93.12315
814,117.17962
816,103.0309
817,94.22815
818,117.21313
820,111.60445
823,93.4085
829,92.5486
830,115.00049
831,92.58715
834,111.010796
839,93.277885
841,79.137535
844,105.80573
845,94.34947
848,92.360275
850,93.27554
851,103.26962
852,93.788414
854,93.339294
855,93.280495
856,105.45241
859,102.65024
861,113.23815
864,93.27407
865,113.88935
866,93.38924
867,92.549576
869,93.42457
871,94.39781
872,110.8715
882,104.5228
883,93.21079
885,94.25572
888,97.14832
893,110.88723
901,110.86028
903,104.81602
904,94.355415
905,107.33228
910,95.24396
911,110.94034
914,112.87269
918,117.15113
921,92.66784
928,93.28039
929,107.61351
932,92.694664
933,107.0801
934,95.24396
935,111.782524
937,79.13697
939,94.23171
940,102.17524
941,93.276306
942,103.99038
943,94.06778
944,104.791534
947,110.8715
949,111.295235
951,111.16804
952,94.512634
953,104.81602
954,79.1375
957,111.03985
959,93.913605
960,111.78019
963,117.17962
965,110.8715
967,104.55235
971,93.2809
972,79.136955
973,93.60523
974,113.07481
975,93.27626
978,117.19023
980,115.2243
981,94.38072
984,114.326065
986,95.24396
988,92.9075
989,110.85876
990,104.91406
992,110.86028
996,94.36786
999,115.620415
1000,90.81641
1001,113.88935
1002,92.83113
1003,111.53352
1004,92.783104
1008,110.90961
1009,93.50329
1010,114.84037
1012,112.68053
1013,93.18082
1014,111.26224
1015,94.733284
1016,117.18988
1019,94.49794
1020,110.99942
1021,95.24396
1022,107.241646
1024,95.24396
1025,79.13729
1027,92.53258
1028,107.61995
1029,93.33544
1030,91.25422
1033,113.72833
1036,91.57961
1037,111.21894
1038,94.176216
1042,94.23171
1043,104.4357
1044,92.65199
1045,111.77482
1047,117.195366
1050,94.28978
1051,110.84995
1054,93.2992
1056,94.38072
1057,93.22789
1059,93.278656
1062,93.78063
1063,110.656906
1064,94.38072
1066,93.26924
1070,103.587494
1076,112.648155
1077,103.69407
1078,112.07751
1080,114.50917
1082,112.18326
1083,94.97201
1089,112.39027
1091,98.27481
1093,94.60228
1097,93.354935
1099,93.27725
1101,94.78353
1103,93.280785
1104,112.75288
1106,110.030785
1109,94.5741
1110,110.95191
1111,93.8597
1112,112.85667
1114,94.49049
1116,94.10332
1117,110.61287
1120,99.469025
1124,113.297455
1125,93.2713
1126,111.197586
1134,110.90369
1137,93.27428
1138,111.26541
1144,110.88621
1145,96.237724
1146,93.95169
1148,93.75079
1150,97.59931
1152,106.13977
1153,91.56684
1154,107.33543
1155,94.37354
1157,94.969986
1162,94.473366
1165,112.19496
1166,99.72118
1167,103.63296
1168,94.67514
1169,102.65253
1171,117.172066
1172,93.29372
1173,102.65253
1174,93.28194
1176,93.31152
1177,105.26768
1178,93.27693
1182,112.444016
1186,94.61109
1187,116.68886
1188,93.295006
1189,117.16631
1191,107.03817
1192,94.784225
1197,114.49686
1198,93.41424
1200,79.13845
1201,93.28188
1203,93.791214
1209,117.17744
1214,108.95612
1218,112.08873
1222,93.340256
1226,97.785934
1228,93.297195
1230,93.256294
1232,79.139336
1233,117.1837
1236,117.13409
1238,94.40029
1241,110.88621
1244,108.144875
1246,93.33957
1247,114.891136
1250,114.20818
1251,93.41278
1254,117.2044
1255,94.512794
1256,110.648224
1257,94.37427
1258,86.281235
1259,110.899994
1260,94.77598
1263,110.83916
1267,79.139336
1268,110.81045
1271,95.067474
1272,110.853386
1274,105.63289
1275,94.473366
1276,110.795616
1277,93.21411
1279,93.95169
1281,97.27819
1282,93.295006
1283,110.123535
1285,115.6596
1286,93.27582
1289,112.25775
1296,115.287224
1299,97.67417
1301,94.23495
1306,92.593475
1307,93.28066
1308,93.929085
1313,110.795616
1314,96.22737
1315,110.95191
1316,94.32842
1317,111.12025
1319,93.852776
1323,94.476746
1324,105.78018
1325,94.062164
1328,102.70409
1329,94.46192
1330,113.32778
1331,99.95033
1332,106.58366
1337,94.01819
1338,110.70725
1339,93.2779
1340,114.83137
1343,117.173676
1347,106.891
1348,93.27452
1349,108.95115
1352,93.78773
1354,93.30238
1359,112.02569
1360,94.783516
1363,111.20243
1364,95.845375
1365,107.25542
1366,92.33422
1372,95.09088
1375,105.98159
1376,94.10185
1378,93.25242
1379,113.1947
1380,95.43633
1381,102.69239
1384,110.82667
1387,100.24309
1388,111.13291
1392,79.13639
1394,100.856026
1395,93.48728
1396,111.34652
1398,93.17964
1399,111.34652
1400,93.31352
1401,94.33244
1403,94.308014
1404,110.91779
1406,111.34652
1407,94.525505
1408,110.87946
1410,79.138535
1412,110.86632
1413,94.311066
1415,95.12538
1420,110.87946
1422,111.359535
1423,107.199486
1424,110.87946
1425,96.01281
1426,79.138535
1427,93.349976
1429,92.49643
1430,112.60703
1431,93.287766
1432,106.01054
1434,115.59215
1437,94.45107
1438,106.37153
1440,115.130936
1441,114.92446
1442,93.27482
1444,111.245804
1445,101.22362
1446,105.34461
1448,94.03054
1453,94.54004
1454,110.86632
1455,94.57481
1456,112.99335
1458,110.86632
1459,93.98173
1461,93.48058
1465,100.24309
1466,110.45741
1469,94.61491
1472,94.54004
1474,93.37346
1477,113.471214
1479,110.55809
1482,87.45458
1483,79.13669
1487,92.595505
1488,113.87615
1490,111.69315
1492,112.038315
1494,117.187096
1496,105.18585
1497,93.32208
1499,93.28187
1502,94.3934
1507,114.02521
1508,93.78773
1509,110.83115
1511,93.34979
1512,108.63321
1513,116.87081
1514,102.58296
1518,111.6572
1519,92.63412
1522,112.83514
1524,79.13818
1527,93.27482
1529,94.426926
1532,104.58347
1536,114.72087
1537,117.18488
1539,108.204
1542,115.13998
1543,94.10185
1544,105.1129
1545,79.864365
1550,94.223145
1551,108.02312
1554,107.85838
1556,106.48658
1559,94.31676
1560,79.13668
1562,94.46462
1566,92.595825
1567,111.51444
1569,105.13627
1570,111.08835
1571,113.44744
1574,93.78773
1578,104.46383
1580,93.69372
1583,114.594604
1584,93.78773
1585,111.301735
1586,96.12442
1587,111.68705
1588,93.226135
1590,116.3582
1592,102.60328
1596,113.8565
1598,110.828125
1599,94.460594
1604,115.72938
1606,102.52354
1607,94.311066
1608,103.48483
1609,117.17743
1611,94.05288
1613,94.42208
1616,93.274796
1619,113.84908
1620,93.63277
1621,110.78417
1622,93.35273
1625,110.82616
1627,117.17743
1629,111.045746
1634,92.627205
1636,93.26944
1638,104.77336
1639,93.31466
1641,93.43656
1643,92.789444
1644,103.50882
1645,117.174675
1646,94.472626
1647,107.78843
1648,94.29893
1652,93.69372
1653,114.68544
1656,115.859146
1658,94.460594
1659,111.809525
1661,94.46625
1663,94.311066
1664,113.18243
1665,94.437584
1666,106.48658
1667,102.52379
1668,79.14839
1669,105.97916
1670,94.634346
1672,113.7498
1674,112.142525
1677,113.87615
1678,94.24377
1679,111.41276
1680,93.49688
1683,107.82492
1686,107.05016
1687,112.182236
1689,113.49342
1690,93.836266
1691,117.19167
1692,115.15116
1693,93.78773
1695,94.55479
1696,94.54004
1697,111.06899
1700,106.48658
1701,92.91128
1702,110.94169
1703,93.26457
1704,110.93423
1706,93.27686
1707,114.60423
1708,94.36851
1710,93.29398
1711,106.845085
1713,104.35569
1717,103.83389
1719,104.46383
1720,94.42717
1722,93.886185
1725,103.10916
1726,93.842735
1727,106.241005
1729,114.08165
1730,93.27751
1731,110.91719
1733,106.48658
1734,94.6296
1735,111.359535
1738,94.42208
1742,94.20632
1745,112.142525
1747,93.415886
1749,94.62567
1751,94.45297
1752,79.13811
1753,105.656685
1754,94.478645
1755,94.29931
1756,104.07192
1758,111.652336
1759,94.46324
1760,107.02739
1761,114.955505
1762,94.00178
1763,110.849754
1764,93.25507
1766,94.60537
1768,93.30026
1769,79.138466
1771,115.66344
1772,93.27282
1773,111.8733
1774,94.16425
1775,115.08637
1777,116.19976
1779,94.46324
1780,106.25003
1787,93.89061
1788,93.26833
1790,94.48474
1796,113.98757
1801,92.58234
1803,95.527145
1807,112.981575
1809,114.034294
1812,93.65763
1813,111.36092
1814,104.25534
1815,117.192986
1816,99.69415
1818,93.5051
1820,93.59935
1821,117.19829
1822,94.46994
1825,93.029686
1826,108.53892
1828,94.43027
1831,105.27412
1836,113.41484
1837,93.27446
1841,93.410095
1844,104.859474
1848,93.269905
1851,109.49327
1852,97.24886
1853,93.25734
1854,115.244415
1856,93.290474
1859,113.90059
1860,94.22293
1861,79.156815
1863,110.39342
1865,93.27755
1866,106.50594
1867,92.737946
1868,93.41913
1872,93.2866
1879,95.02829
1880,109.570724
1882,93.27708
1885,109.22446
1887,111.34774
1888,90.73804
1890,116.322495
1894,94.59727
1895,102.95072
1896,94.42257
1897,111.2214
1900,112.42168
1901,94.393196
1902,114.59944
1905,92.59894
1906,110.1255
1912,104.88958
1915,93.89182
1916,102.91061
1917,94.2745
1918,107.57378
1920,79.13848
1923,92.582436
1924,110.54635
1925,94.31679
1930,117.16264
1932,113.2108
1933,92.551186
1934,111.65017
1935,94.34734
1940,79.14062
1941,92.66984
1942,113.601616
1943,94.98098
1944,93.17818
1945,109.50565
1948,117.16839
1949,93.17835
1952,94.98283
1954,94.21191
1955,111.11803
1958,93.54479
1959,79.137375
1960,110.849754
1963,94.46961
1965,93.27583
1968,109.18341
1969,96.385765
1971,94.61905
1972,111.129456
1973,92.58825
1975,92.86407
1977,93.27292
1978,96.51753
1979,115.0149
1981,93.33439
1982,110.99695
1987,116.271935
1988,92.60683
1993,109.42287
1997,93.26975
1999,94.32538
2001,94.39452
2002,117.185905
2003,92.2306
2004,79.13926
2006,113.42414
2007,90.658356
2009,107.077736
2010,92.753555
2013,95.08526
2018,79.13985
2022,106.19417
2024,115.29292
2025,94.77129
2026,106.0661
2030,106.74884
2031,94.36155
2032,104.88958
2033,94.45362
2035,94.352234
2036,114.211266
2037,94.2555
2040,94.39799
2043,117.214676
2044,107.387024
2046,102.53385
2054,111.940155
2055,94.38104
2056,106.25003
2059,90.96322
2060,94.393196
2062,93.87998
2063,114.24634
2066,94.59727
2067,111.889244
2072,117.10686
2073,113.363
2074,92.565285
2075,115.57215
2076,94.29091
2080,93.30338
2082,94.393196
2085,116.58534
2087,111.51301
2091,111.19441
2092,92.64526
2093,106.25003
2098,95.24855
2101,110.849754
2102,93.62627
2103,79.14062
2105,106.756454
2106,94.28486
2107,117.19935
2110,93.27709
2114,95.15091
2115,113.74876
2117,79.16733
2118,92.64969
2119,104.74174
2120,94.38618
2122,99.14412
2123,113.49274
2126,94.79065
2127,110.34293
2128,93.35966
2129,111.19415
2132,103.69761
2135,105.75838
2138,94.160324
2139,117.16264
2141,115.0556
2142,93.2751
2146,96.042694
2151,116.62039
2157,103.33642
2159,108.59076
2162,93.38582
2164,117.1517
2167,92.53418
2168,110.5436
2171,94.21612
2173,94.65843
2174,104.32082
2175,93.27514
2178,92.866936
2180,94.351425
2185,112.01434
2189,90.71679
2190,111.56604
2192,102.46588
2194,117.172966
2200,113.45596
2201,92.142395
2203,111.60372
2204,91.658936
2205,110.88156
2209,116.88532
2213,103.98265
2214,93.18742
2215,114.44759
2216,91.49114
2218,92.6637
2219,108.48588
2220,94.478
2222,93.30298
2223,111.3879
2225,112.214134
2226,93.30149
2230,93.97861
2233,113.71553
2234,110.587204
2235,91.658936
2236,79.14052
2237,93.27383
2240,117.19907
2241,94.37586
2248,105.725044
2249,92.21493
2250,114.917564
2252,111.54585
2253,98.77689
2254,111.146576
2256,79.13654
2258,93.28269
2259,116.90687
2262,94.45173
2265,93.93172
2266,103.73181
2269,92.57982
2271,93.27509
2273,94.06206
2274,110.20072
2275,92.44655
2277,94.33216
2279,91.658936
2280,79.13785
2282,94.351425
2283,102.47853
2288,92.59512
2289,117.203384
2291,94.32157
2292,117.148186
2297,95.08457
2298,107.659515
2299,93.78389
2300,113.38222
2301,92.79241
2304,93.91704
2305,105.23009
2306,94.45173
2308,94.42687
2309,113.55791
2311,90.63585
2312,104.383675
2316,104.552376
2321,105.35746
2322,111.25264
2325,104.500275
2326,93.30316
2329,117.148186
2330,94.007645
2331,102.65891
2332,112.84281
2333,94.45173
2334,102.50279
2335,110.3994
2337,111.59987
2338,93.699486
2340,112.84281
2342,98.00338
2345,93.77675
2349,94.205124
2351,79.13634
2352,93.90378
2354,110.80817
2355,114.29237
2357,112.214134
2358,92.78074
2360,94.06773
2361,110.80817
2364,93.27472
2366,95.67148
2369,102.83129
2370,94.19829
2371,112.16529
2373,114.79988
2374,92.525024
2376,111.53428
2378,114.54852
2382,93.276886
2383,92.58877
2386,102.66087
2387,93.28714
2389,106.21517
2390,116.1075
2392,90.66822
2398,112.84281
2399,94.152336
2400,114.1867
2401,108.70289
2402,93.29638
2404,94.66925
2407,111.721306
2408,110.43274
2409,117.20395
2412,79.140045
2413,93.300095
2415,93.27444
2420,110.72718
2422,95.42538
2423,102.734604
2426,94.11899
2432,94.570435
2434,92.51957
2435,117.21299
2436,111.117615
2438,110.87337
2440,112.01331
2443,92.512344
2444,92.20014
2447,105.725044
2450,94.13054
2454,97.0711
2455,114.37897
2459,94.45173
2460,107.58602
2463,95.0263
2465,97.198654
2468,79.13785
2469,91.74865
2474,93.27229
2478,93.28095
2480,93.766205
2481,117.19907
2489,94.351425
2490,104.32235
2492,94.19577
2496,94.45173
2497,117.15133
2500,93.7155
2505,94.26235
2507,93.046364
2508,110.88156
2509,93.27582
2510,79.13731
2513,92.75416
2515,94.351425
2518,92.58877
2519,107.156815
2520,92.58877
2521,110.28842
2523,110.3456
2525,94.458405
2529,110.85565
2530,92.51584
2533,114.41856
2535,91.49369
2538,102.94242
2544,115.18171
2553,111.08749
2556,93.24718
2558,94.4557
2559,117.18998
2560,94.38338
2561,111.37423
2562,92.404305
2563,112.32449
2564,92.65199
2565,111.58581
2567,105.4874
2572,94.18246
2575,94.484
2576,111.08818
2577,93.28555
2578,94.428246
2579,114.39888
2580,95.01008
2582,115.20137
2583,94.82081
2587,93.26569
2589,112.1026
2590,95.33432
2591,110.85565
2594,98.94797
2597,95.71754
2598,103.87212
2599,93.31135
2600,101.46684
2602,116.60123
2603,94.18246
2604,102.554405
2606,111.78498
2607,79.13707
2608,111.70003
2613,110.81105
2614,105.26798
2615,111.10263
2617,113.46936
2620,99.17959
2623,114.116234
2624,97.22053
2627,110.81105
2629,79.13707
2630,97.20176
2632,93.982414
2636,94.2269
2639,99.784225
2640,107.993
2642,110.85565
2644,105.42199
2646,110.09336
2647,94.53305
2649,93.293175
2650,111.01903
2652,105.568756
2653,101.63054
2655,110.96396
2657,111.21335
2659,110.84429
2662,93.980675
2663,117.136505
2664,93.637856
2665,102.755516
2670,93.22953
2671,104.50949
2672,93.27684
2675,105.568756
2677,111.19512
2679,115.51648
2683,112.65366
2684,96.460785
2685,94.45736
2688,106.406975
2689,94.26652
2690,103.40139
2693,93.32146
2694,111.526985
2697,94.445335
2699,93.729485
2703,94.40806
2705,102.76204
2709,79.16298
2710,92.510414
2711,110.696815
2712,93.22742
2713,95.73006
2714,113.9955
2715,92.302315
2717,92.68957
2718,117.20525
2720,110.8701
2721,93.29217
2726,92.64013
2728,94.33124
2731,102.9308
2732,110.65667
2734,93.12354
2736,103.3491
2737,92.10509
2738,102.867325
2739,112.98033
2746,92.939865
2749,102.492386
2751,117.193245
2752,103.778435
2753,93.23778
2757,106.120865
2758,94.345215
2759,112.71032
2760,102.73566
2762,110.22945
2764,94.348785
2765,117.19201
2769,114.74381
2771,110.95942
2774,94.67013
2776,94.13337
2777,113.830536
2778,94.33868
2779,114.27443
2782,91.75942
2784,94.71146
2787,95.60501
2789,91.04583
2792,94.23201
2798,96.94639
2799,102.37919
2800,93.25172
2801,79.13763
2802,93.715775
2804,93.27672
2807,106.05217
2808,95.26245
2809,111.91525
2811,116.96875
2812,93.28691
2814,93.28773
2816,94.26027
2817,114.730606
2818,110.10047
2820,110.203606
2821,79.18257
2822,92.670784
2823,105.31509
2824,93.29175
2826,90.93358
2829,94.520905
2834,93.69299
2835,79.137695
2838,93.53637
2839,109.29853
2840,91.9228
2841,110.75213
2842,94.48084
2846,116.77469
2848,94.31235
2849,92.9411
2850,113.9955
2851,94.42137
2853,93.51821
2854,110.85565
2858,117.05049
2861,94.32137
2864,94.28901
2865,117.136505
2866,112.66635
2867,93.709335
