id,y
2868,111.15819
2870,110.898476
2877,97.11453
2878,110.81105
2880,110.799446
2882,79.1367
2883,93.41103
2884,103.90199
2885,97.27467
2887,94.41253
2888,112.14413
2889,96.506714
2890,104.81047
2891,90.64569
2892,117.201
2893,95.58938
2898,115.10781
2899,94.3172
2900,115.034035
2901,96.48423
2909,94.53694
2910,110.99566
2911,108.8185
2913,111.68556
2914,102.70333
2918,93.31537
2919,112.39323
2920,93.27224
2921,110.81105
2922,97.02269
2923,102.428444
2925,112.831566
2926,94.18419
2927,111.0987
2929,110.78977
2933,94.61161
2934,114.59332
2936,112.21424
2941,102.262024
2942,92.54411
2943,110.763374
2945,104.064
2950,93.034096
2951,112.74533
2953,115.13035
2954,94.37055
2955,102.71157
2956,93.28451
2960,93.28692
2962,96.63977
2963,108.48852
2964,105.6244
2966,79.1375
2967,94.34745
2968,110.26638
2969,92.721306
2971,93.78078
2972,95.0395
2974,94.96402
2975,112.286316
2977,117.17302
2980,113.884125
2981,93.269745
2983,94.42238
2984,101.4922
2985,117.1469
2986,102.57513
2987,95.0395
2989,93.39755
2990,110.94507
2991,93.27314
2992,79.13748
2995,94.44908
2996,102.54775
3002,113.9866
3004,114.83917
3005,117.1369
3006,95.00413
3010,93.36834
3011,107.04463
3014,93.76303
3015,94.71296
3016,94.42367
3017,112.24273
3018,93.88815
3021,102.77166
3024,104.915955
3028,92.58842
3030,94.2071
3032,93.27616
3039,94.33014
3040,108.609634
3041,100.78447
3043,93.99645
3044,114.63778
3046,111.96416
3055,92.68198
3056,114.70932
3058,92.98757
3059,111.85949
3061,117.1677
3063,110.28562
3066,92.33433
3067,104.915955
3068,79.1388
3069,93.27886
3072,116.74174
3073,112.34626
3074,92.058334
3077,92.5816
3082,94.13057
3084,94.44908
3085,114.922966
3088,105.765305
3091,93.407555
3092,115.24775
3093,93.18226
3094,102.59791
3096,110.579865
3097,92.7539
3098,79.136566
3102,116.70401
3106,93.27329
3109,96.08802
3111,92.48333
3112,117.1369
3113,93.2897
3115,115.97552
3116,114.00652
3117,96.508064
3121,115.59004
3122,96.02689
3123,93.86062
3124,103.07334
3125,94.42367
3126,102.48393
3127,117.1786
3129,92.59136
3130,111.55438
3132,107.62863
3134,108.05243
3135,96.26759
3137,79.135155
3138,101.68636
3140,90.71859
3144,112.15829
3145,92.694336
3146,112.804695
3147,93.28635
3148,104.57746
3149,105.04422
3150,113.96761
3151,96.12604
3152,92.97172
3155,106.95902
3156,112.80447
3159,92.64406
3161,94.32092
3162,110.34405
3163,93.27324
3165,102.593
3172,97.58823
3173,116.04529
3176,98.452446
3177,104.61359
3179,112.286316
3183,93.798065
3186,94.50645
3187,102.820885
3189,111.21076
3190,93.793365
3192,117.1786
3193,97.58823
3194,113.63412
3197,94.46115
3198,93.27695
3200,93.28346
3201,116.92501
3202,93.27695
3204,94.289825
3205,92.92543
3206,117.11056
3208,104.80013
3210,103.42005
3211,90.67255
3212,117.1677
3213,93.270065
3214,110.78133
3216,105.499016
3219,94.39819
3220,112.004196
3221,93.2897
3226,110.3912
3227,94.39037
3228,111.893585
3229,95.22906
3232,79.138214
3233,94.421936
3234,93.273125
3236,92.77144
3238,110.94979
3239,109.75532
3240,92.46471
3247,110.860985
3249,103.343735
3252,111.969055
3253,94.050255
3254,104.12558
3255,94.47527
3256,109.54064
3257,94.31358
3262,94.72855
3263,105.86692
3264,93.28451
3266,116.99742
3267,93.25792
3269,95.27761
3272,117.1469
3274,94.46115
3275,115.88522
3277,93.324326
3279,104.75095
3280,108.00191
3283,91.90233
3285,94.37161
3287,90.914024
3288,104.915955
3290,101.5447
3291,93.27332
3298,114.406075
3299,93.27504
3302,115.5264
3303,90.65593
3304,103.897736
3307,92.77596
3309,91.61646
3314,79.138466
3316,114.64799
3317,93.224205
3319,93.279625
3320,114.13989
3321,94.18579
3322,104.75165
3324,92.500404
3326,92.288826
3329,110.86787
3330,92.53878
3331,114.55571
3335,117.17984
3337,94.330475
3338,104.103485
3339,94.38362
3340,109.75812
3341,91.535995
3343,93.42287
3346,93.65565
3348,93.27365
3351,104.76254
3352,117.18548
3355,94.09907
3356,114.5989
3358,102.54805
3359,97.17484
3360,107.09806
3371,115.44232
3372,94.07583
3374,93.30045
3377,115.05368
3378,92.77044
3380,105.53135
3382,95.44426
3386,93.275475
3389,116.663216
3391,106.42895
3393,93.96798
3394,104.290306
3395,94.433754
3397,110.94478
3398,93.274956
3399,79.146614
3400,93.28901
3404,105.30948
3407,111.053696
3409,110.8417
3419,93.4341
3421,91.324646
3425,94.68977
3427,79.47519
3428,117.176605
3429,113.772224
3431,92.554855
3435,94.397896
3436,113.33686
3439,98.11902
3441,100.77691
3442,117.176605
3443,95.79208
3444,102.60012
3445,93.20087
3446,116.8359
3449,94.34567
3453,93.52175
3457,93.246544
3460,104.01299
3461,104.25387
3462,94.47631
3464,111.01
3465,79.138916
3466,93.3237
3467,106.398575
3468,95.87548
3469,105.30828
3470,102.57106
3472,111.08067
3473,96.15098
3475,93.271385
3476,113.09365
3478,108.30499
3479,104.87781
3483,93.26947
3484,103.34996
3485,94.25142
3487,93.277214
3488,110.98053
3496,111.35974
3497,93.75006
3499,93.29275
3500,79.14213
3501,94.60466
3504,93.2771
3508,103.62468
3511,94.07296
3512,114.18085
3515,93.46896
3517,93.966
3518,104.26023
3526,111.94511
3528,116.03197
3529,94.34243
3530,108.36395
3531,94.7769
3532,112.12762
3533,94.65586
3534,93.27427
3535,79.13651
3536,92.597244
3537,111.700264
3538,93.27088
3539,110.57957
3540,103.482765
3545,112.55072
3546,92.85021
3550,105.45631
3551,93.27531
3553,94.80432
3554,104.01299
3557,93.27502
3558,113.34741
3559,94.34567
3561,93.39619
3562,110.94478
3563,92.57463
3564,104.76254
3565,93.20087
3567,94.6269
3571,104.76254
3572,94.24406
3574,94.46497
3576,93.27303
3577,114.16423
3578,94.641075
3579,93.27304
3583,93.26679
3585,95.156456
3586,106.054146
3587,111.09924
3593,93.26285
3594,115.61866
3595,94.450645
3599,93.56878
3600,105.73864
3601,111.08067
3602,94.34567
3604,95.17359
3609,117.015335
3610,111.27846
3612,110.9565
3614,115.363625
3615,93.28178
3617,107.52241
3618,112.82128
3619,114.13304
3620,111.5865
3621,93.28084
3625,93.092636
3626,104.60462
3630,102.55355
3631,99.738655
3632,107.22037
3633,93.28185
3634,112.58986
3637,93.363785
3639,94.454735
3640,115.045456
3641,93.2813
3644,113.66217
3645,93.27322
3646,95.517876
3647,93.277145
3648,110.87616
3653,112.78752
3654,107.8875
3655,111.41377
3659,103.76278
3660,97.3609
3662,117.21062
3666,93.303566
3668,92.31839
3671,101.84297
3673,94.41549
3674,112.331276
3675,94.213394
3681,94.55507
3682,112.33888
3686,110.800705
3687,93.566956
3692,79.13739
3695,114.51059
3696,93.305
3699,114.528786
3705,117.11147
3707,79.138596
3708,94.46549
3709,115.0455
3710,93.27543
3712,90.77202
3715,111.94136
3716,93.274765
3720,111.898575
3722,79.138596
3726,93.27695
3728,94.04644
3729,115.2263
3731,104.384224
3735,115.19043
3736,95.114456
3739,102.570335
3741,111.20368
3743,102.395004
3744,94.4412
3745,112.59971
3746,93.88162
3751,91.212746
3753,93.27017
3760,110.594604
3761,94.390564
3762,111.76204
3763,94.32393
3765,94.311455
3768,114.72419
3769,93.275246
3770,103.97159
3773,112.69693
3774,93.277306
3776,94.38731
3778,91.60518
3779,110.52849
3780,92.81172
3781,111.47763
3782,93.480774
3783,111.04258
3784,91.6954
3786,93.27495
3789,106.57459
3790,94.35395
3793,113.052986
3795,110.56133
3797,94.40968
3798,117.16336
3800,112.27154
3804,93.28929
3810,92.263794
3815,113.35548
3816,93.28929
3818,109.369
3824,110.84131
3828,102.59592
3830,110.614784
3831,93.01834
3832,79.13658
3834,110.97138
3835,93.27105
3836,110.737144
3838,93.82388
3839,117.18203
3840,113.669
3845,94.3972
3846,110.86321
3847,93.1006
3849,79.136894
3853,109.10049
3855,102.792046
3856,93.94005
3864,79.136345
3865,93.27077
3866,110.88076
3867,93.10087
3868,112.27154
3869,93.290436
3871,93.48262
3875,103.408264
3876,94.47058
3878,93.26836
3879,110.50825
3881,112.27154
3883,110.73273
3884,93.39541
3886,110.37151
3890,91.9412
3893,109.062225
3897,102.61413
3901,93.86695
3902,110.712685
3913,117.045364
3914,93.27328
3916,93.07289
3917,110.52756
3924,104.72373
3925,95.78636
3928,93.273636
3929,112.934555
3932,91.43851
3933,104.56233
3934,79.13831
3935,93.3658
3936,94.271675
3937,110.91916
3938,93.2106
3939,110.738335
3943,93.255455
3944,110.86072
3945,110.86258
3946,94.776794
3947,110.62397
3948,94.65498
3949,110.83585
3950,93.22982
3951,113.02766
3952,94.29388
3953,110.61163
3961,117.125496
3962,94.174034
3966,93.27253
3967,104.37369
3968,96.73693
3969,114.46829
3970,93.20294
3971,103.27711
3973,90.50263
3974,110.946465
3975,114.58745
3977,114.97128
3979,109.094315
3985,95.088524
3986,108.029396
3988,110.983505
3991,91.120636
3992,104.63633
3993,93.44581
3994,96.4537
3995,110.31163
4005,110.0955
4007,93.27304
4008,102.91043
4009,92.53213
4010,111.58917
4011,79.13907
4012,93.27684
4013,106.5992
4015,111.51391
4016,110.53672
4018,112.51856
4025,94.08756
4026,113.01939
4028,114.18709
4029,93.285805
4031,99.78125
4032,110.30323
4033,91.297035
4034,107.71673
4037,93.2629
4038,104.46025
4039,94.38586
4041,93.98578
4042,110.84875
4043,94.45298
4044,104.56233
4045,93.28537
4046,111.72662
4047,95.30292
4048,102.60087
4049,97.14598
4051,94.02047
4052,110.896095
4058,103.42598
4062,110.830986
4064,109.61732
4067,93.273895
4068,79.13756
4070,92.9142
4072,117.09439
4074,114.749626
4075,93.26937
4076,113.36604
4077,92.538216
4078,112.58254
4080,104.56233
4082,111.16739
4085,92.78657
4086,114.19183
4088,113.01939
4089,93.27181
4092,79.13659
4094,93.933525
4095,110.8289
4096,93.22544
4097,102.80437
4102,93.281815
4105,110.44071
4107,114.46822
4111,93.593056
4112,103.71706
4113,93.276726
4114,117.161606
4115,90.70453
4116,111.3001
4117,94.40351
4118,93.347336
4119,110.78271
4120,99.26892
4122,79.14236
4125,93.257095
4126,113.41089
4129,111.00104
4134,110.50161
4137,93.27937
4141,102.56891
4142,94.36623
4144,94.01456
4145,104.72373
4146,99.04164
4150,93.27376
4151,79.13537
4154,93.273895
4156,97.19733
4157,113.227936
4159,110.53672
4160,95.33079
4161,109.94317
4168,94.185646
4171,104.6038
4172,109.804695
4173,93.279
4175,92.564026
4176,104.56233
4177,94.01456
4178,102.39855
4179,93.276436
4181,109.85884
4183,93.285805
4184,115.16916
4185,92.718216
4186,114.97424
4188,116.61588
4190,110.88519
4192,93.06651
4193,106.28164
4194,111.13568
4195,93.35897
4196,79.1366
4202,93.27804
4203,104.332146
4208,93.2748
4209,114.46459
4210,94.96826
4211,110.39829
4212,117.1686
4214,107.722046
4215,93.27773
4216,115.7935
4217,91.874855
4219,93.731415
4222,110.91916
4224,79.13839
4231,104.57924
4232,93.285805
4234,94.26394
4236,94.01456
4237,103.75362
4240,93.27245
4242,101.14752
4243,93.27699
4247,93.26669
4248,114.86495
4249,92.12868
4254,102.52673
4263,93.27659
4265,110.78493
4267,110.789856
4268,111.33463
4271,110.93602
4272,93.2751
4273,111.145676
4274,92.5635
4276,93.8814
4278,93.81042
4280,93.276024
4281,110.74654
4283,91.02542
4284,110.456795
4285,94.31159
4286,110.78675
4287,99.42364
4288,116.85419
4289,91.41541
4290,79.153885
4293,94.75299
4296,113.26214
4297,93.27333
4299,93.4098
4303,111.9812
4310,94.56687
4312,108.53171
4318,104.887505
4320,117.1859
4322,90.70576
4323,115.08117
4325,110.13163
4326,112.19401
4328,108.00122
4330,107.998535
4332,109.77846
4333,92.62899
4335,92.926506
4336,110.97092
4338,105.16168
4341,93.16796
4342,106.34923
4344,104.215004
4347,93.901146
4348,105.65749
4351,110.99984
4352,93.27802
4353,110.29868
4355,102.801636
4356,93.10988
4359,103.173485
4360,94.28745
4361,94.69773
4364,97.65418
4365,106.876076
4368,94.769424
4372,94.29
4374,92.24243
4376,93.27606
4377,104.00519
4380,94.36756
4383,108.42776
4384,94.05622
4385,103.236786
4389,90.77452
4391,93.27812
4392,110.74022
4393,93.39509
4395,93.56178
4396,111.01508
4398,112.73131
4399,107.76897
4401,92.65835
4406,93.27644
4408,109.96543
4412,105.65749
4415,91.81287
4418,117.146225
4419,92.24243
4420,79.13786
4422,111.25827
4423,92.24243
4425,92.593735
4428,111.4014
4431,116.80857
4434,93.06128
4436,93.36534
4437,109.61912
4439,117.16643
4440,93.27418
4441,114.76166
4444,96.448456
4445,109.949066
4446,93.27454
4447,116.19168
4452,108.63931
4456,112.624725
4457,92.65175
4458,111.01819
4460,93.10988
4461,117.17992
4462,96.10081
4465,102.560455
4466,102.940994
4468,93.2799
4469,109.54178
4472,111.07793
4475,99.44289
4478,92.53873
4479,115.07688
4480,93.266815
4483,79.13588
4484,92.87256
4485,111.29564
4486,93.27889
4488,93.2778
4489,104.583084
4490,94.36368
4491,109.05733
4492,93.99004
4493,116.05452
4494,94.27589
4495,102.79935
4498,79.13519
4499,95.36406
4500,102.591354
4503,112.34797
4505,103.07011
4506,94.42687
4507,94.44843
4508,104.887505
4510,113.79581
4511,92.5535
4513,93.28529
4516,79.13723
4519,93.27353
4521,92.87238
4531,93.2742
4532,79.14038
4533,93.26414
4534,113.41245
4536,104.887505
4537,92.65175
4539,94.66821
4542,103.52643
4545,92.505905
4549,92.57003
4551,93.275475
4554,106.161896
4556,115.25866
4559,113.605385
4561,114.858315
4562,109.07059
4566,111.43478
4569,93.27353
4570,111.01508
4573,93.2792
4574,104.92024
4575,91.55752
4577,93.279335
4578,112.76634
4580,109.470764
4582,94.37431
4583,111.25827
4585,93.740005
4587,104.887505
4595,91.28099
4596,111.55047
4601,93.27394
4602,117.20642
4603,94.57963
4605,116.41839
4606,92.95605
4607,117.177185
4608,96.23433
4610,93.27687
4613,103.91984
4617,91.475685
4618,111.04088
4619,91.53083
4620,90.960014
4622,106.28916
4625,93.10988
4626,104.887505
4627,94.3347
4629,96.24734
4631,92.58418
4633,104.887505
4634,115.006035
4635,93.352196
4639,93.25601
4640,106.650375
4642,104.953926
4644,111.20185
4646,104.887505
4647,91.55666
4648,79.20848
4649,93.27499
4650,111.46085
4655,92.57003
4660,92.61274
4661,114.66638
4662,90.92556
4663,117.11212
4665,94.07459
4666,112.05198
4667,106.77858
4668,93.27195
4670,99.66066
4671,110.27869
4672,104.5062
4673,104.00956
4675,107.220276
4676,97.951805
4677,114.06142
4680,93.27598
4682,93.27497
4683,115.06078
4685,105.65749
4686,93.28075
4688,113.43847
4690,116.61969
4692,112.20694
4693,94.32411
4697,93.95952
4700,110.87897
4702,110.358345
4707,117.19544
4708,94.357376
4710,79.94807
4716,93.27775
4717,93.62143
4718,94.466034
4720,94.58408
4721,81.132164
4723,103.13975
4726,114.68586
4727,94.25298
4729,93.82604
4731,93.28184
4732,115.57756
4735,96.10272
4736,109.13134
4737,94.69193
4738,110.71877
4739,111.48619
4744,107.567375
4747,93.609375
4749,112.07043
4750,94.357376
4752,111.85469
4755,103.83159
4756,102.99408
4757,113.45165
4758,94.463326
4759,102.49595
4763,93.77042
4764,107.79715
4765,94.49979
4766,93.91169
4767,114.912964
4769,111.30923
4770,93.40714
4771,79.13879
4772,105.52444
4774,113.39557
4776,117.206
4777,110.735176
4778,94.32966
4780,96.104256
4784,93.94997
4786,96.678474
4787,79.14868
4788,110.83921
4789,111.85469
4791,106.98353
4792,94.62391
4795,108.73309
4796,93.87979
4803,95.7063
4805,93.65915
4807,93.68515
4809,94.6948
4816,95.34261
4817,79.23698
4818,93.69317
4820,94.4706
4821,102.655914
4823,114.53328
4824,99.37968
4825,114.50302
4829,102.46462
4830,93.76057
4831,116.65919
4833,107.2896
4836,93.27418
4837,113.43847
4838,92.965065
4840,94.65917
4841,79.13944
4842,93.90676
4843,112.333244
4844,96.78915
4849,110.71605
4851,105.526726
4852,94.15864
4858,95.19939
4860,93.76057
4863,115.08966
4864,103.11612
4865,113.29639
4867,111.396545
4868,102.91472
4869,114.07936
4873,92.93887
4875,94.61641
4876,112.70691
4877,92.18245
4878,111.01794
4880,79.14813
4886,112.6613
4888,109.12149
4889,93.402245
4890,116.94702
4893,94.5324
4895,92.37523
4896,105.45033
4899,98.204926
4901,100.45022
4902,114.92635
4903,92.534775
4904,111.85469
4910,94.18172
4912,94.088844
4915,104.14933
4916,106.21901
4917,94.37539
4920,105.52444
4927,106.02164
4928,94.34329
4931,107.39393
4934,94.28627
4936,96.24576
4939,113.06596
4942,117.18482
4943,95.29626
4944,106.87764
4945,102.06592
4947,110.99531
4948,94.374825
4951,93.33229
4952,111.85469
4953,92.0891
4956,92.534775
4957,117.20659
4958,93.24669
4960,93.27985
4968,104.017365
4969,107.77212
4971,103.78442
4973,112.42546
4975,116.085915
4976,95.281586
4978,94.60645
4979,110.05098
4982,94.491066
4983,112.77122
4984,97.951744
4985,117.194695
4986,95.96914
4987,117.15958
4988,102.96113
4994,94.57383
4995,93.583466
5002,79.15608
5004,95.53884
5005,104.21018
5006,94.70397
5007,102.79488
5009,112.568405
5011,112.42546
5014,96.69995
5015,107.452385
5018,95.417725
5019,109.7468
5020,94.325775
5021,115.053635
5022,94.45197
5023,94.66535
5025,95.52811
5032,95.831184
5034,95.29185
5036,93.6321
5038,96.53791
5039,115.19301
5046,97.76491
5049,109.7468
5051,95.26498
5052,94.15988
5053,113.39557
5054,93.400536
5055,94.46492
5057,94.04236
5059,95.40131
5062,105.02998
5063,113.08062
5065,111.01159
5069,93.92027
5071,93.91873
5074,115.25454
5075,95.187
5076,117.19694
5077,79.144356
5079,105.27088
5080,92.70676
5081,112.61394
5083,106.198235
5088,105.486465
5089,94.22825
5093,111.6666
5094,109.815994
5095,97.99938
5099,112.7795
5101,113.40072
5103,102.55586
5104,97.15053
5105,111.07872
5107,94.10142
5108,113.87943
5109,94.26981
5111,99.329865
5112,110.91744
5113,92.58613
5114,112.56456
5115,95.976204
5118,106.89205
5122,93.281876
5123,79.1378
5125,93.41431
5127,103.461044
5128,93.29282
5129,116.68282
5132,94.52502
5134,117.20549
5135,93.45185
5137,115.0199
5142,92.91135
5143,105.280685
5144,95.165436
5148,94.374954
5149,95.268684
5150,106.82732
5154,79.13845
5155,93.27218
5159,94.12805
5164,94.47606
5165,116.845764
5166,94.86774
5167,117.049576
5169,90.673416
5171,94.35325
5172,110.992966
5176,93.275604
5184,111.0569
5185,93.26296
5186,110.8353
5188,104.442406
5189,112.12589
5190,94.37179
5191,116.845764
5193,111.774055
5196,93.437
5199,79.13637
5200,109.038826
5203,92.99407
5204,110.81659
5205,93.77624
5207,94.36743
5208,111.37736
5212,94.67624
5214,95.842415
5218,94.35103
5220,90.822296
5222,92.573814
5224,95.13641
5225,104.877945
5227,110.94279
5229,104.524025
5232,92.61788
5233,116.99725
5234,102.91952
5237,110.89331
5239,114.83487
5240,94.14864
5241,109.4182
5244,97.93222
5248,110.80903
5251,92.78629
5253,94.24621
5255,94.675934
5256,100.417015
5257,91.359726
5259,96.28273
5260,112.32962
5266,93.27762
5268,92.451935
5275,111.21185
5276,115.08184
5277,101.90927
5279,93.29694
5280,104.29102
5281,94.41422
5283,93.30887
5284,79.138374
5285,93.28799
5286,104.93517
5287,93.129524
5289,93.268295
5290,111.774055
5292,109.582825
5293,92.8815
5294,104.11852
5297,94.13243
5299,100.51312
5302,102.35086
5305,79.135345
5306,94.73763
5308,93.28319
5309,94.67232
5310,117.20027
5312,111.15156
5316,115.28852
5317,94.58761
5319,79.13837
5320,93.435394
5323,94.45601
5329,111.26884
5331,111.50702
5334,110.9655
5336,113.88465
5338,104.66859
5341,93.157715
5345,95.57633
5348,92.27293
5349,112.78044
5355,106.09094
5356,93.27434
5360,109.827415
5362,111.29227
5364,111.525154
5366,104.807144
5367,92.98918
5368,94.03832
5370,92.77309
5371,79.13878
5373,107.08675
5375,110.89331
5376,92.73396
5378,111.996254
5379,94.362366
5383,94.344215
5384,104.08963
5389,111.985275
5391,79.136505
5393,110.51923
5395,115.3522
5397,110.71725
5398,93.2608
5399,110.93298
5401,117.14253
5402,92.51733
5403,111.222534
5404,90.65844
5407,79.13721
5408,92.59484
5413,111.40281
5414,93.53527
5417,94.06772
5418,109.582825
5420,114.08861
5421,90.95646
5424,93.50033
5425,110.81659
5426,93.33627
5429,113.31666
5431,94.304245
5437,102.516136
5440,92.51214
5444,106.65017
5446,105.72335
5447,93.262215
5451,99.04245
5452,102.02014
5455,102.91952
5456,93.29001
5458,94.43592
5459,116.98504
5460,96.089905
5462,94.407486
5463,111.042206
5464,93.73888
5465,115.26196
5466,93.42673
5467,103.99871
5468,93.27084
5469,116.632
5472,94.91356
5474,94.781006
5475,117.200035
5476,93.37112
5479,104.57223
5480,111.0187
5482,112.23754
5485,93.27584
5486,117.16113
5488,79.13961
5495,104.524025
5496,93.830246
5497,111.57868
5499,114.915375
5503,94.0104
5504,93.088905
5507,93.3069
5509,95.09567
5511,96.23804
5512,113.02552
5516,110.93854
5517,96.69327
5518,110.53611
5521,95.72785
5522,103.460304
5527,93.79837
5528,93.67196
5529,110.036156
5532,97.58885
5533,117.1241
5535,107.59213
5536,109.85424
5540,94.32521
5547,96.141846
5548,108.085846
5550,79.13724
5551,93.99843
5554,110.96277
5555,94.59085
5559,110.77766
5560,94.34984
5561,115.075005
5562,92.62666
5563,113.65032
5565,79.139786
5566,93.287346
5567,106.774635
5568,94.40017
5572,94.30781
5574,94.58714
5576,94.301
5579,111.44392
5580,79.15117
5581,94.330894
5583,94.67707
5584,112.81193
5586,113.34861
5587,92.86698
5589,102.525276
5591,102.353775
5592,92.842834
5593,116.09924
5594,93.39306
5595,79.15274
5596,113.07973
5597,110.81299
5598,117.1825
5599,105.28475
5602,114.76965
5603,93.39306
5605,92.561104
5607,94.96966
5608,115.22483
5609,93.563126
5610,91.56234
5612,93.65475
5613,111.644806
5614,95.22625
5616,94.4019
5621,94.12581
5623,95.46492
