id,y
5628,117.15298
5629,92.52181
5631,96.11071
5633,94.21439
5638,106.26509
5639,94.79596
5640,104.99687
5645,99.24157
5646,79.14555
5649,96.575745
5653,115.111176
5655,115.31272
5656,102.94239
5658,94.61529
5662,117.148544
5663,92.65215
5667,92.71037
5670,105.28475
5671,102.4952
5672,94.80999
5673,102.610794
5674,94.42636
5675,103.57141
5676,95.41789
5679,112.04229
5683,113.89857
5687,92.56984
5688,79.13783
5690,94.64845
5691,112.97385
5692,92.84095
5693,116.3217
5694,94.44743
5697,113.25687
5698,92.05432
5699,111.98967
5704,95.44822
5707,112.04229
5709,103.152626
5710,94.558205
5714,93.29127
5718,94.57679
5721,100.94405
5723,94.51156
5724,111.003746
5725,94.62854
5726,115.18163
5729,97.20579
5730,110.07148
5731,95.10992
5733,79.1367
5736,93.275276
5741,104.54616
5745,109.46376
5747,94.666534
5748,107.34616
5750,111.30865
5751,94.43387
5752,93.789154
5754,93.4865
5755,94.06171
5757,93.273964
5758,117.16522
5760,104.5968
5762,102.497345
5766,112.620224
5768,94.88373
5769,117.01445
5770,93.276505
5771,111.92203
5772,93.65256
5773,114.04249
5774,95.423035
5776,95.39912
5777,111.98967
5778,93.290825
5780,115.144135
5782,92.57697
5783,79.136856
5784,93.83489
5786,93.700226
5788,94.514465
5789,111.18731
5790,107.3229
5791,104.203285
5793,102.49992
5794,94.58559
5796,117.178154
5797,94.008766
5801,93.27806
5803,92.56984
5804,112.43753
5805,93.76014
5806,79.13941
5808,107.77887
5813,94.20788
5815,94.439026
5816,108.73675
5822,95.14926
5823,111.47114
5825,108.83424
5827,114.642654
5829,102.43111
5830,94.44812
5831,115.09496
5832,94.389824
5833,107.77887
5837,117.15168
5838,93.29175
5839,93.27074
5842,104.99687
5844,111.95544
5845,106.31618
5846,115.040886
5848,79.139915
5850,114.25199
5851,94.17216
5853,94.88373
5854,108.14156
5858,104.99687
5860,114.2321
5864,103.50656
5866,94.954956
5867,112.04229
5868,93.34884
5869,112.02705
5870,93.89194
5871,112.93913
5874,116.19806
5876,111.62768
5877,92.872154
5878,92.61594
5879,108.870674
5880,92.54045
5884,92.63737
5886,110.80127
5890,110.16101
5896,96.17493
5897,102.68238
5898,94.88373
5901,107.93263
5903,113.03502
5906,91.56234
5908,111.39964
5909,92.75187
5910,111.644806
5911,93.79592
5912,111.504845
5914,116.19806
5919,112.10933
5924,103.7522
5926,94.825966
5929,103.32964
5930,96.55248
5932,93.71494
5933,115.32425
5934,94.06182
5935,111.308975
5936,99.00603
5937,112.56683
5938,100.745544
5939,110.9078
5942,109.433495
5943,94.46739
5944,102.36608
5946,111.133865
5951,92.53833
5953,102.535614
5954,93.48409
5957,104.301155
5961,92.61932
5962,106.6116
5964,79.136566
5965,92.76588
5968,115.711525
5969,92.54542
5974,91.29173
5975,108.971466
5978,79.13669
5981,105.04606
5982,92.58598
5983,109.42464
5989,112.37191
5991,93.75255
5992,102.02277
5995,95.34323
5996,102.56285
5997,110.29043
5998,92.8512
5999,79.13585
6001,110.687325
6002,94.513725
6003,104.80702
6004,93.48409
6006,110.28453
6007,93.25107
6011,94.56574
6012,103.28882
6014,93.30527
6015,106.64543
6016,94.46582
6017,110.879105
6018,93.289856
6024,94.17129
6025,105.86835
6026,110.82069
6028,111.1145
6029,79.13763
6030,94.47223
6036,115.711525
6040,93.03047
6041,111.55864
6042,93.92021
6044,93.27496
6045,103.57734
6047,102.91986
6048,94.378265
6049,110.24739
6051,117.18378
6052,117.147125
6053,92.60263
6054,115.9267
6058,106.790726
6059,94.43056
6062,93.2972
6063,117.174736
6064,103.0535
6065,93.03047
6067,92.571594
6068,110.9063
6070,103.18861
6071,112.05904
6072,110.69415
6080,110.69415
6081,95.94936
6084,106.35268
6087,93.28999
6089,108.28838
6092,110.69415
6094,92.53741
6095,112.80935
6097,116.68341
6100,94.33713
6104,103.044075
6105,92.7229
6106,109.722725
6107,79.14216
6108,92.58687
6109,110.69415
6110,92.971504
6114,110.69415
6116,93.93309
6117,102.18399
6118,93.29593
6123,79.13683
6125,112.98182
6128,107.95996
6130,106.06092
6132,109.34293
6137,79.136406
6139,116.32904
6140,90.613235
6141,116.90924
6142,103.09174
6144,116.63201
6145,93.28111
6146,93.2788
6149,92.79939
6156,94.49534
6159,110.79917
6160,90.613235
6162,104.37101
6164,110.3317
6165,90.81419
6168,79.13629
6169,107.59029
6170,90.92022
6171,115.23636
6172,92.67547
6173,115.34215
6176,93.35808
6177,91.661415
6178,91.38699
6180,94.52836
6181,103.6144
6182,93.18656
6185,92.93092
6186,112.85688
6188,114.86954
6189,93.27765
6192,106.35268
6193,94.35186
6194,103.57734
6195,93.82425
6196,116.75478
6197,92.87256
6201,110.95221
6202,90.69591
6203,114.91408
6204,92.80402
6207,117.12641
6209,93.41337
6210,92.938194
6211,115.16086
6213,113.92324
6216,92.559975
6217,91.17397
6219,92.70981
6222,79.139084
6223,93.27604
6235,93.28447
6240,93.27584
6242,93.204605
6247,93.85469
6251,110.62717
6254,112.32449
6255,93.27585
6260,102.6864
6261,93.36646
6262,101.84934
6264,110.05031
6269,106.501724
6271,107.62216
6275,110.7256
6276,94.60485
6278,92.551674
6279,108.227135
6281,110.741974
6284,98.427765
6286,92.586555
6287,79.13686
6288,93.275696
6292,92.92823
6293,92.749535
6295,91.89629
6298,110.56019
6300,110.23347
6304,103.281395
6308,109.99342
6310,93.95765
6312,110.69415
6320,93.39876
6324,92.64324
6325,111.628426
6330,95.11025
6336,110.79688
6340,104.96619
6341,93.28447
6342,102.56956
6344,92.29269
6345,114.315636
6347,107.622826
6348,97.57252
6349,110.56019
6351,79.138756
6353,110.88162
6354,92.93437
6357,96.264465
6358,105.74325
6360,102.675224
6363,117.15792
6364,92.556854
6368,110.927025
6370,94.49745
6371,93.30873
6377,96.360115
6379,94.093315
6381,93.30094
6382,79.13816
6383,107.77119
6388,110.369
6390,111.41375
6392,102.32373
6393,94.80128
6395,93.27511
6398,102.36618
6401,79.13792
6402,94.59175
6403,110.88873
6405,92.53442
6406,92.95272
6407,111.16176
6409,102.96978
6411,94.367935
6413,93.873795
6416,107.21965
6417,93.058846
6418,92.50021
6419,117.16697
6420,110.98774
6426,110.305016
6429,93.72459
6430,94.29591
6431,110.88873
6432,94.03137
6434,92.340034
6437,115.18079
6438,93.33002
6439,102.76328
6440,94.41415
6441,95.84348
6442,110.76391
6443,95.89581
6445,94.33459
6448,111.039314
6450,111.658844
6453,93.3
6455,93.26053
6457,90.951126
6458,111.54129
6461,93.98258
6464,111.505775
6467,93.88484
6469,93.29606
6470,79.13718
6471,90.64653
6473,103.09453
6474,92.652596
6479,93.916565
6481,98.81819
6484,110.90364
6495,111.114395
6496,117.10053
6505,111.30168
6506,94.8832
6508,93.391945
6509,93.69243
6510,103.86719
6512,106.800285
6513,93.30763
6514,113.769394
6515,94.23361
6519,94.357574
6521,93.275246
6523,79.13654
6525,104.22087
6526,93.092415
6528,95.33709
6529,115.20661
6531,103.42035
6533,106.904594
6534,94.33309
6535,110.90931
6536,92.518555
6537,115.79201
6540,93.84392
6541,107.77119
6547,92.38587
6548,109.22351
6551,115.245514
6553,110.99388
6555,108.305504
6556,93.28512
6561,79.136925
6564,93.75844
6565,110.90931
6568,93.274506
6569,110.76391
6573,107.48006
6574,94.42723
6577,111.428986
6579,117.162025
6581,92.77069
6582,110.48449
6585,108.65864
6586,93.274055
6589,104.41448
6590,79.13712
6593,92.52268
6594,111.832695
6595,90.675354
6599,92.60835
6600,93.68029
6601,115.332664
6602,92.56492
6603,111.039314
6604,90.94187
6607,103.14546
6608,108.180565
6609,93.13211
6611,93.21197
6613,110.76391
6614,92.51003
6616,93.26453
6617,110.76391
6618,93.33332
6619,102.51954
6621,108.305504
6627,108.0316
6629,110.72961
6631,79.13744
6634,93.30499
6636,93.43393
6638,93.274506
6639,110.76391
6641,111.01207
6642,91.590996
6651,116.09606
6654,79.140495
6657,94.24745
6663,95.909996
6665,108.65605
6666,94.97318
6668,93.28888
6669,108.78761
6670,94.526535
6671,93.108025
6673,94.718796
6675,93.99356
6676,79.1395
6677,93.27626
6679,94.117165
6680,115.277664
6681,103.86719
6685,103.957184
6688,94.405594
6689,90.66145
6690,110.73631
6692,110.76391
6693,95.20461
6694,94.150345
6698,117.13794
6699,92.713425
6700,110.614845
6701,90.951126
6702,109.82725
6704,90.66145
6707,110.83694
6712,111.32715
6713,95.36741
6715,93.952354
6721,110.0025
6722,92.741974
6723,114.847694
6724,95.991806
6725,117.16613
6731,114.52345
6735,79.13778
6736,94.455635
6737,110.89131
6738,91.76249
6739,105.720375
6741,110.369225
6743,92.63781
6745,93.28888
6747,110.758545
6749,93.27018
6750,105.109856
6751,117.17095
6752,93.241936
6753,110.76391
6755,113.93904
6756,93.132904
6757,103.065636
6759,116.05887
6761,93.27804
6763,90.64653
6764,116.99598
6765,93.93159
6766,111.46203
6768,110.77226
6771,90.66145
6773,92.609024
6774,94.10856
6778,102.35785
6779,104.19043
6781,92.552444
6784,93.25848
6786,93.02116
6787,110.04168
6790,92.37467
6793,104.54228
6795,110.34016
6798,111.97172
6806,103.80584
6807,96.8956
6810,92.63243
6815,110.83942
6816,93.036865
6817,101.90751
6818,96.85904
6819,101.51459
6820,94.54249
6822,94.49775
6823,117.19576
6824,107.3296
6825,94.409134
6828,79.13641
6829,109.15448
6831,110.772995
6832,92.95965
6833,110.60849
6834,90.642105
6836,93.167206
6837,110.91753
6838,90.67741
6840,102.66887
6843,93.346886
6845,92.549835
6846,92.6878
6847,108.73142
6851,111.7189
6852,94.06226
6853,110.77455
6858,94.28562
6861,110.85568
6863,114.62128
6864,79.13644
6865,90.64733
6866,110.76975
6867,95.95042
6868,100.54267
6869,94.350296
6870,107.3296
6874,110.73374
6875,95.24158
6877,110.76925
6878,91.187935
6880,93.30265
6883,109.3095
6884,93.89587
6886,93.2741
6890,93.2939
6893,110.844696
6894,94.16242
6899,110.76925
6900,94.399895
6904,94.20985
6905,110.70025
6906,93.26644
6910,91.61074
6912,106.55587
6913,113.953285
6920,92.54995
6922,93.83574
6923,110.34016
6926,94.45247
6927,110.37182
6928,91.28617
6931,113.978455
6933,92.724365
6936,92.5582
6937,110.92051
6939,111.43106
6941,93.17363
6942,111.4069
6943,94.26439
6944,101.90985
6945,95.14417
6946,107.95523
6947,117.18137
6949,104.495674
6951,103.45533
6953,111.189224
6954,90.80427
6955,112.98506
6963,110.68883
6964,92.19487
6966,93.27329
6968,92.72108
6970,102.93749
6972,110.89036
6976,111.26462
6978,110.76975
6981,101.690094
6985,104.72668
6986,93.268
6987,106.765114
6989,112.70863
6991,117.19576
6993,117.20612
6994,92.32829
6995,108.73002
6996,95.09729
6997,116.409515
6998,79.137405
7001,110.893234
7003,110.562355
7006,95.96873
7008,115.189964
7010,92.602165
7011,93.275955
7012,107.49817
7013,91.76792
7014,112.40838
7017,102.332954
7018,93.30869
7019,92.54732
7023,95.07595
7024,101.55049
7025,92.57247
7026,109.6447
7027,92.67275
7028,113.91012
7030,110.34016
7031,92.52269
7033,113.467125
7036,92.69812
7037,92.28628
7039,93.71419
7044,93.279
7045,110.91753
7046,95.98006
7049,101.81402
7050,94.86533
7051,102.93749
7054,110.778534
7055,105.70888
7057,93.82925
7060,110.76925
7061,93.279594
7063,92.54995
7064,110.828636
7067,93.30265
7071,92.50851
7074,102.870605
7075,93.27797
7078,110.91753
7079,90.65621
7080,105.97817
7081,94.17851
7082,111.01894
7083,93.27057
7085,117.20386
7092,102.84319
7094,93.98326
7100,92.25904
7101,110.7943
7102,110.76975
7104,111.64182
7105,93.279594
7106,93.28615
7107,102.28747
7108,79.13598
7109,90.760735
7110,110.92051
7112,96.60168
7113,103.02014
7114,93.8797
7116,110.823074
7117,93.29386
7118,101.615105
7120,94.07632
7121,104.17633
7123,102.51068
7124,94.93672
7127,110.57097
7131,102.557434
7132,96.85904
7133,92.57513
7134,110.85926
7135,90.69298
7136,113.03258
7137,92.52829
7141,94.10964
7144,100.79576
7147,111.60729
7148,93.261185
7150,94.26397
7151,94.07632
7152,102.71333
7154,93.27067
7156,92.961395
7157,103.26343
7159,117.18916
7161,93.20001
7163,93.27544
7164,96.76092
7167,79.13723
7169,102.59318
7170,94.42803
7173,93.27587
7174,102.40688
7177,110.94643
7178,103.27065
7179,93.27297
7180,79.136734
7181,107.6886
7182,94.25941
7184,93.30139
7185,116.93213
7186,93.952866
7187,116.86438
7188,93.26274
7189,112.15996
7191,102.36658
7193,110.74013
7197,94.513626
7199,93.255714
7200,111.01894
7201,90.69298
7204,94.14818
7207,110.48299
7209,114.62128
7210,93.76889
7211,107.447845
7213,94.70425
7214,116.409515
7216,114.45926
7217,96.44617
7220,109.39804
7224,110.34016
7225,94.55832
7226,114.45926
7227,93.2792
7234,116.93213
7236,79.135925
7239,104.12283
7240,92.50411
7242,117.192986
7244,110.46208
7245,90.70552
7247,114.61864
7248,90.68034
7249,117.17894
7250,113.78405
7251,94.27199
7252,114.782555
7253,79.13684
7256,93.03683
7260,90.56937
7261,115.165245
7264,92.126495
7269,111.03977
7270,94.3368
7273,110.865326
7279,90.999084
7281,108.58721
7284,94.38312
7285,115.17942
7286,117.16621
7287,90.98581
7289,93.37962
7292,93.26888
7293,111.14075
7296,93.253365
7297,117.078705
7298,91.18022
7299,115.23584
7301,102.44002
7304,111.30127
7306,116.77342
7308,93.37962
7309,100.94278
7312,93.26797
7313,79.13684
7314,90.79257
7316,95.89808
7319,115.06005
7321,93.270386
7323,94.108574
7324,102.69988
7325,94.47193
7328,97.04423
7330,79.13805
7334,95.82469
7337,116.2315
7338,94.55331
7339,93.54719
7341,90.93095
7342,114.686455
7344,110.68905
7345,110.608376
7347,110.88057
7349,108.58721
7350,93.27328
7353,114.93424
7355,113.939705
7356,93.27637
7357,117.01669
7358,98.131775
7360,94.41757
7363,98.890305
7364,94.23142
7366,101.240715
7368,94.493935
7369,114.126595
7370,95.16717
7373,94.48576
7374,115.36551
7375,94.174614
7377,93.62425
7379,94.013824
7380,116.84602
7382,111.05342
7383,94.6078
7385,93.37613
7386,105.54644
7391,94.1075
7394,104.888054
7396,113.78405
7397,93.23562
7399,93.495
7400,103.86984
7403,79.13675
7405,111.50448
7408,113.03967
7414,115.1218
7416,101.37627
7417,93.2479
7419,94.224205
7420,115.149635
7421,92.97211
7422,94.079544
7423,100.187164
7425,79.13639
7430,93.68769
7432,94.0081
7433,94.66631
7434,110.8615
7436,110.66138
7437,92.60697
7438,102.63726
7440,103.95048
7441,92.67049
7442,107.921234
7445,115.52105
7446,99.27342
7448,112.79039
7450,98.79535
7451,93.34924
7454,117.19739
7455,92.11925
7457,111.01042
7459,101.5093
7462,94.40789
7464,93.34924
7465,105.14619
7466,91.60109
7467,107.86126
7469,115.20077
7472,92.42902
7473,110.79252
7479,95.82469
7480,105.21375
7484,110.72007
7491,93.692894
7494,101.048805
7495,93.705956
7501,93.32251
7503,93.951515
7504,103.9631
7505,90.9115
7508,111.0374
7509,92.55362
7510,79.13684
7511,110.923416
7515,96.251
7516,106.31937
7517,91.66301
7518,107.2665
7519,93.69503
7521,93.71729
7522,104.75845
7524,112.96888
7526,102.98762
7527,93.82037
7528,102.530495
7529,94.47602
7534,109.33256
7537,112.20073
7538,93.2765
7540,90.71539
7541,113.77617
7545,107.66556
7551,115.010704
7553,95.60564
7554,102.67066
7555,93.50073
7561,113.65257
7562,110.62464
7564,94.51574
7565,104.80821
7566,92.64137
7567,109.13145
7569,102.40079
7570,92.215164
7571,115.70545
7572,96.179245
7574,106.97551
7578,114.869995
7579,91.00747
7586,93.269165
7587,79.1461
7590,94.24736
7593,110.79252
7594,92.023186
7595,92.64137
7600,92.54955
7601,79.14235
7602,91.18309
7603,115.68925
7604,92.58944
7606,94.71336
7608,115.34955
7613,79.13692
7615,112.18563
7616,110.83443
7617,112.78322
7618,93.82037
7619,103.871666
7622,101.453636
7623,102.56147
7624,93.21505
7625,105.36031
7626,94.64871
7627,106.63277
7628,79.13585
7631,106.21663
7632,104.06905
7633,93.2816
7634,113.79696
7635,93.73577
7636,115.44122
7637,115.44122
7639,92.58631
7640,79.13762
7644,112.26149
7645,91.11859
7648,104.539024
7649,94.24587
7650,107.60641
7652,105.14619
7653,93.29595
7655,94.777176
7659,113.34121
7662,96.5191
7664,92.924385
7666,95.97162
7668,94.17892
7669,111.52035
7670,91.4056
7672,94.49752
7673,110.87293
7678,92.61361
7679,79.13819
7680,105.85505
7683,92.719635
7685,117.16621
7688,93.34481
7690,110.70121
7692,93.255554
7693,92.4016
7695,116.2315
7696,92.7701
7698,93.64851
7699,107.96841
7702,92.558556
7703,113.66801
7704,91.341286
7707,110.923416
7713,79.13761
7715,103.85152
7717,106.82671
7718,90.99697
7719,103.73759
7721,111.03693
7722,94.26293
7725,100.77993
7727,101.03963
7730,79.13632
7733,90.6486
7735,101.436035
7740,113.66582
7741,109.43945
7742,91.54927
7744,108.193375
7747,91.34215
7750,79.136086
7752,110.63889
7754,110.861595
7756,106.794556
7757,92.90913
7758,104.950195
7760,103.02941
7761,92.752335
7763,105.57715
7765,93.29243
7767,115.68912
7768,93.35408
7771,93.244804
7773,90.65745
7774,114.60113
7776,102.687614
7779,91.366
7783,92.330696
7786,115.80426
7787,94.05195
7789,92.60658
7791,94.063896
7793,90.751
7794,104.78251
7795,90.8893
7799,79.1367
7800,104.36446
7802,94.44352
7805,108.650444
7807,102.47564
7808,92.41639
7811,105.06499
7817,110.504814
7818,103.33828
7819,93.27564
7822,92.541306
7823,110.80283
7825,114.12597
7828,90.729996
7832,90.58952
7833,79.13684
7834,107.19984
7835,93.27592
7837,92.78789
7840,90.73169
7842,93.18775
7843,111.75686
7844,91.41662
7846,92.752335
7850,91.33822
7853,110.803215
7855,113.91149
7858,92.5789
7863,110.75374
7865,110.867935
7866,92.153564
7868,92.53685
7869,110.82903
7871,79.136955
7872,101.95148
7874,104.18769
7877,111.049545
7878,90.73066
7879,109.19252
7881,93.025826
7883,94.20314
7885,101.47664
7886,94.4614
7889,94.89895
7890,106.32708
7891,90.98675
7893,91.109795
7894,102.51608
7896,107.398575
7898,101.917885
7901,92.11341
7902,110.61972
7904,114.975296
7905,94.13977
7906,112.92072
7909,93.276726
7910,102.50836
7913,92.52981
7918,111.07953
7919,90.65448
7923,93.55705
7925,93.2434
7927,92.534256
7930,92.84889
7932,90.79358
7933,93.273445
7935,90.66318
7939,102.57766
7942,91.46105
7943,104.675674
7945,101.50775
7946,93.92033
7948,92.366
7949,109.46386
7950,91.79575
7951,115.68912
7955,102.99548
7959,92.82599
7960,113.66582
7961,93.26557
7962,102.69472
7964,102.7166
7965,92.59648
7966,110.91433
7967,102.52745
7968,90.98264
7971,102.9264
7974,90.65448
7976,106.19175
7978,111.02403
7982,113.66582
7983,93.280014
7984,102.01251
7986,93.74978
7989,109.46386
7991,110.61972
7992,109.474144
7993,92.37806
7994,110.70247
7995,90.58952
7997,93.240685
7998,102.01251
7999,110.504814
8002,93.26436
8007,94.38581
8009,93.26939
8011,93.96995
8013,92.590675
8015,104.54689
8017,113.60793
8019,117.17785
8023,93.02925
8024,114.71222
8026,114.51344
8027,91.01145
8029,93.273125
8030,110.45608
8031,92.51178
8033,90.82977
8035,93.26108
8036,107.50069
8039,102.85995
8042,92.54886
8044,93.2859
8046,79.13913
8048,115.24882
8049,94.13977
8050,103.50179
8053,91.01249
8054,92.24086
8059,92.5543
8061,93.823616
8062,107.969284
8064,108.03146
8066,100.15644
8067,90.73812
8068,90.68225
8070,91.94073
8071,110.8442
8072,94.24341
8076,90.706985
8080,92.68407
8081,105.29822
8084,99.20498
8087,115.45902
8089,92.680786
8090,117.03447
8091,103.27653
8094,117.13811
8100,90.70105
8101,93.557396
8110,93.86876
8111,110.61972
8112,90.85511
8115,111.95367
8116,93.27336
8118,108.03146
8121,117.17268
8125,108.87634
8127,108.197754
8128,93.920235
8129,109.93171
8131,92.34646
8138,92.21256
8139,102.50732
8140,92.54754
8141,90.65745
8142,110.379486
8143,108.77113
8145,114.513435
8146,91.6701
8148,114.7133
8153,111.864105
8154,92.5197
8155,110.028854
8161,90.86918
8162,107.73746
8163,92.53688
8166,110.94458
8168,111.21884
8170,92.572365
8172,110.7917
8173,90.66895
8176,105.3155
8179,91.04386
8181,92.78686
8182,117.16261
8184,110.71825
8190,104.967476
8191,94.19699
8194,116.561165
8196,108.17013
8198,113.21718
8199,110.75223
8201,104.78334
8202,92.55849
8207,92.59636
8208,110.13629
8211,109.40315
8214,110.799965
8217,91.10957
8218,110.19261
8222,92.83727
8229,106.462845
8231,93.86312
8233,94.00251
8236,92.002594
8238,115.72069
8240,102.324455
8243,94.78196
8246,111.511284
8250,93.30276
8254,94.32499
8256,79.13641
8257,109.40277
8258,90.79977
8260,93.27799
8261,111.06609
8263,116.91058
8264,91.66979
8267,110.93451
8268,90.676704
8271,90.70278
8272,110.13629
8275,92.13249
8276,93.84328
8277,107.01134
8278,117.163765
8279,90.65312
8280,109.53969
8281,94.83707
8282,108.636536
8287,107.77321
8288,90.64566
8289,116.402885
8294,90.63707
8296,90.67949
8299,107.715454
8302,100.782234
8308,111.25102
8314,102.74964
8315,92.61962
8316,110.74274
8317,93.34671
8319,112.97551
8320,92.30212
8321,117.149925
8323,92.71176
8325,90.814255
8326,111.1144
8328,110.669395
8330,106.32015
8331,91.0322
8332,114.54462
8334,92.35694
8338,92.5425
8339,94.27622
8341,90.654724
8345,110.7519
8346,92.55744
8347,102.72646
8349,93.521454
8351,90.77705
8352,113.70292
8353,110.669395
8355,110.65946
8358,110.59936
8359,103.85112
8360,91.601654
8361,111.19293
8363,102.70202
8364,93.26724
8365,93.27483
8366,102.84385
8370,110.64994
8372,90.70886
8376,93.03586
8377,110.83744
8379,110.08589
8380,93.24177
8381,115.09109
8386,92.543076
8388,102.36718
8389,91.854935
8391,105.65471
8394,94.32499
8396,103.33315
8398,103.63598
8400,112.14268
8401,90.68048
8404,90.654724
8407,92.7558
8408,107.03795
8409,110.02681
8410,104.16591
8411,92.54324
8413,92.389534
8414,109.936554
8416,92.56142
