,ID,y
1110,2237,0.18326743
1111,2240,1.1457125
1112,2241,0.56746274
1113,2248,0.8781181
1114,2249,0.4930495
1115,2250,0.6988755
1116,2252,1.3698021
1117,2253,-0.03278574
1118,2254,1.3228463
1119,2256,-1.2161182
1120,2258,-0.14889956
1121,2259,0.67593366
1122,2262,0.44963962
1123,2265,0.23590925
1124,2266,1.0491848
1125,2269,0.9068159
1126,2271,0.54789674
1127,2273,-0.19592284
1128,2274,0.93241405
1129,2275,-0.054914277
1130,2277,0.05005988
1131,2279,0.017428689
1132,2280,-1.1984723
1133,2282,0.4396032
1134,2283,0.9708612
1135,2288,-0.2447393
1136,2289,1.1294318
1137,2291,-0.0001791073
1138,2292,1.646298
1139,2297,0.7489156
1140,2298,0.80482
1141,2299,0.11743107
1142,2300,1.4559512
1143,2301,-0.11340982
1144,2304,0.3674411
1145,2305,0.60265046
1146,2306,0.44963962
1147,2308,0.12571359
1148,2309,0.6966484
1149,2311,0.676346
1150,2312,0.6848316
1151,2316,1.037219
1152,2321,0.8019622
1153,2322,1.2160257
1154,2325,1.0892096
1155,2326,0.24811643
1156,2329,1.646298
1157,2330,0.060836595
1158,2331,0.64992076
1159,2332,0.9705071
1160,2333,0.44963962
1161,2334,1.1452495
1162,2335,1.0063506
1163,2337,0.9043921
1164,2338,0.43952435
1165,2340,0.9705071
1166,2342,-0.16147359
1167,2345,-0.062878
1168,2349,0.4642263
1169,2351,-1.1108634
1170,2352,-0.12565294
1171,2354,1.328986
1172,2355,1.4377626
1173,2357,1.1558454
1174,2358,0.09799907
1175,2360,0.90228444
1176,2361,1.328986
1177,2364,0.18485814
1178,2366,0.20056778
1179,2369,0.5804289
1180,2370,0.7034719
1181,2371,0.9716263
1182,2373,0.74261886
1183,2374,0.72545946
1184,2376,1.0889724
1185,2378,1.1114912
1186,2382,0.5002514
1187,2383,-0.067559265
1188,2386,0.9849663
1189,2387,0.3535099
1190,2389,-0.10757657
1191,2390,0.8231863
1192,2392,0.056306005
1193,2398,0.9705071
1194,2399,-0.052445736
1195,2400,-0.07966522
1196,2401,1.1000662
1197,2402,0.20443697
1198,2404,0.03918657
1199,2407,0.72111565
1200,2408,0.85639894
1201,2409,0.77787304
1202,2412,-0.33705142
1203,2413,0.7018723
1204,2415,0.2896325
1205,2420,0.7100077
1206,2422,1.0403526
1207,2423,1.0451235
1208,2426,0.06879478
1209,2432,-0.052378584
1210,2434,0.098180786
1211,2435,-0.096355
1212,2436,1.0805991
1213,2438,1.1221393
1214,2440,1.2134956
1215,2443,1.0839514
1216,2444,-0.08111157
1217,2447,0.8781181
1218,2450,0.1302801
1219,2454,0.5616405
1220,2455,1.2971427
1221,2459,0.44963962
1222,2460,0.7790346
1223,2463,0.96097857
1224,2465,0.66901493
1225,2468,-0.72643
1226,2469,0.04635698
1227,2474,-0.08453296
1228,2478,0.20838697
1229,2480,0.012456678
1230,2481,1.1457125
1231,2489,0.4396032
1232,2490,0.49118668
1233,2492,-0.30130383
1234,2496,0.44963962
1235,2497,0.7957619
1236,2500,-0.019079205
1237,2505,0.4006291
1238,2507,0.56070906
1239,2508,1.3015218
1240,2509,0.16315225
1241,2510,-0.39519548
1242,2513,-0.18539517
1243,2515,0.4396032
1244,2518,-0.067559265
1245,2519,0.6413812
1246,2520,-0.067559265
1247,2521,0.7556501
1248,2523,0.8570716
1249,2525,0.18679109
1250,2529,1.2657531
1251,2530,0.06915805
1252,2533,1.0648323
1253,2535,0.16464603
1254,2538,0.60408133
1255,2544,1.0601944
1256,2553,1.5163578
1257,2556,0.38916627
1258,2558,0.048274864
1259,2559,1.1515132
1260,2560,0.15990126
1261,2561,1.3768617
1262,2562,0.014524121
1263,2563,1.5387495
1264,2564,0.23202445
1265,2565,1.0257572
1266,2567,1.0082471
1267,2572,0.21773413
1268,2575,0.13473648
1269,2576,1.3449727
1270,2577,0.09892822
1271,2578,0.45414394
1272,2579,1.3887255
1273,2580,-0.045283794
1274,2582,1.255776
1275,2583,0.13399689
1276,2587,0.2789562
1277,2589,1.3655019
1278,2590,0.49185973
1279,2591,1.2657531
1280,2594,0.05345513
1281,2597,0.5364872
1282,2598,1.1419786
1283,2599,0.44571236
1284,2600,0.750485
1285,2602,1.0639113
1286,2603,0.21773413
1287,2604,0.37105122
1288,2606,0.90356344
1289,2607,-1.0645208
1290,2608,-0.098812796
1291,2613,1.3693007
1292,2614,0.030965723
1293,2615,1.3952874
1294,2617,1.5404453
1295,2620,0.57928926
1296,2623,1.0113813
1297,2624,0.10377834
1298,2627,1.3693007
1299,2629,-1.0645208
1300,2630,-0.0774842
1301,2632,0.47920763
1302,2636,0.05361135
1303,2639,0.94704425
1304,2640,1.0544984
1305,2642,1.2657531
1306,2644,1.1288215
1307,2646,0.8990653
1308,2647,-0.007517877
1309,2649,0.37932897
1310,2650,1.1158097
1311,2652,1.0813907
1312,2653,0.43480897
1313,2655,1.27524
1314,2657,1.0137442
1315,2659,1.4237815
1316,2662,-0.013802613
1317,2663,1.2235684
1318,2664,1.0218693
1319,2665,1.0891844
1320,2670,0.44892222
1321,2671,1.0500177
1322,2672,0.26888844
1323,2675,1.0813907
1324,2677,0.88802564
1325,2679,0.8678438
1326,2683,1.3926231
1327,2684,-0.05921046
1328,2685,0.64391214
1329,2688,1.0370616
1330,2689,0.9668941
1331,2690,1.1324267
1332,2693,0.5828436
1333,2694,0.70456153
1334,2697,0.659723
1335,2699,0.18249176
1336,2703,0.19590382
1337,2705,0.9182059
1338,2709,-0.11604249
1339,2710,0.4529178
1340,2711,1.1587161
1341,2712,0.3310616
1342,2713,1.037863
1343,2714,0.79499704
1344,2715,0.052796397
1345,2717,-0.11871483
1346,2718,1.0838399
1347,2720,1.1017908
1348,2721,0.40065128
1349,2726,0.22283913
1350,2728,0.17283067
1351,2731,1.1432894
1352,2732,1.3943154
1353,2734,0.10083048
1354,2736,1.0259811
1355,2737,0.4958316
1356,2738,1.1520048
1357,2739,0.82953256
1358,2746,0.23876083
1359,2749,1.1745422
1360,2751,1.3880535
1361,2752,1.2182833
1362,2753,0.24876341
1363,2757,0.52606064
1364,2758,0.2564819
1365,2759,0.94901323
1366,2760,0.60485643
1367,2762,1.389392
1368,2764,0.281792
1369,2765,1.1762127
1370,2769,1.2113743
1371,2771,1.448594
1372,2774,0.061018717
1373,2776,0.5609861
1374,2777,0.7992007
1375,2778,-0.2854361
1376,2779,1.4093904
1377,2782,-0.14745288
1378,2784,0.27554944
1379,2787,0.94330853
1380,2789,0.4717197
1381,2792,0.63695306
1382,2798,0.25252
1383,2799,1.1860074
1384,2800,0.4774411
1385,2801,-0.42508185
1386,2802,0.07813172
1387,2804,0.1319225
1388,2807,0.9530793
1389,2808,0.8719408
1390,2809,0.8710045
1391,2811,1.4629549
1392,2812,0.23156896
1393,2814,-0.17695928
1394,2816,0.3629521
1395,2817,1.2490076
1396,2818,0.90739155
1397,2820,1.14489
1398,2821,-0.049801927
1399,2822,0.14769001
1400,2823,0.97444445
1401,2824,0.47356862
1402,2826,0.30511874
1403,2829,-0.30872947
1404,2834,0.14171089
1405,2835,-0.40467542
1406,2838,0.8500642
1407,2839,1.3795122
1408,2840,0.09034538
1409,2841,1.0086088
1410,2842,0.54674727
1411,2846,1.1759424
1412,2848,0.9297208
1413,2849,0.22441134
1414,2850,0.79499704
1415,2851,0.39205545
1416,2853,0.06372582
1417,2854,1.2657531
1418,2858,1.4131072
1419,2861,0.74903387
1420,2864,-0.2454766
1421,2865,1.2235684
1422,2866,1.3738964
1423,2867,-0.089609005
1424,2868,1.2395527
1425,2870,1.3356756
1426,2877,0.5010723
1427,2878,1.3693007
1428,2880,1.1949635
1429,2882,-1.0229346
1430,2883,0.3729748
1431,2884,0.79686683
1432,2885,0.14717144
1433,2887,0.53418154
1434,2888,1.2067944
1435,2889,0.24027394
1436,2890,1.1175079
1437,2891,0.71761763
1438,2892,1.5797102
1439,2893,0.3350769
1440,2898,1.1656138
1441,2899,1.0178422
1442,2900,1.4649633
1443,2901,0.16899988
1444,2909,0.87369335
1445,2910,1.1811966
1446,2911,1.3720995
1447,2913,0.7751401
1448,2914,0.4097994
1449,2918,-0.15920001
1450,2919,1.3197505
1451,2920,-0.030654635
1452,2921,1.3693007
1453,2922,0.37241372
1454,2923,0.6019235
1455,2925,0.8465414
1456,2926,-0.079742715
1457,2927,1.2751385
1458,2929,1.2541006
1459,2933,0.31052727
1460,2934,0.69931966
1461,2936,0.7324901
1462,2941,0.6421875
1463,2942,0.38877356
1464,2943,0.98607856
1465,2945,1.213555
1466,2950,0.09315571
1467,2951,1.4173082
1468,2953,0.97517926
1469,2954,0.62764806
1470,2955,1.158232
1471,2956,0.1326028
1472,2960,0.518863
1473,2962,0.007925914
1474,2963,0.70354027
1475,2964,1.0465722
1476,2966,-1.1455185
1477,2967,0.22067437
1478,2968,0.7176338
1479,2969,-0.09087724
1480,2971,0.17106313
1481,2972,0.777703
1482,2974,0.8459104
1483,2975,0.8027548
1484,2977,1.366366
1485,2980,1.3048357
1486,2981,-0.076671146
1487,2983,0.8935645
1488,2984,0.666785
1489,2985,1.6751302
1490,2986,0.3674503
1491,2987,0.777703
1492,2989,0.06217676
1493,2990,1.4070915
1494,2991,0.57785976
1495,2992,-0.68450135
1496,2995,0.5621151
1497,2996,0.5776747
1498,3002,0.8732017
1499,3004,1.4746797
1500,3005,1.6503857
1501,3006,0.26930186
1502,3010,0.24723211
1503,3011,1.0789562
1504,3014,-0.14285572
1505,3015,0.4676627
1506,3016,0.28014183
1507,3017,0.6042986
1508,3018,0.04802044
1509,3021,0.97525173
1510,3024,1.0945021
1511,3028,0.1452577
1512,3030,-0.3318717
1513,3032,0.39906585
1514,3039,0.017540187
1515,3040,1.117941
1516,3041,0.44920635
1517,3043,0.11090209
1518,3044,1.0322402
1519,3046,0.9707813
1520,3055,0.1722731
1521,3056,1.3399023
1522,3058,-0.08220615
1523,3059,0.9390071
1524,3061,1.581607
1525,3063,0.91616374
1526,3066,0.5490651
1527,3067,1.0945021
1528,3068,-1.2440594
1529,3069,0.38870814
1530,3072,1.4104171
1531,3073,1.1398393
1532,3074,0.38887018
1533,3077,-0.041072417
1534,3082,0.41256827
1535,3084,0.5621151
1536,3085,0.7451167
1537,3088,1.09743
1538,3091,0.14933884
1539,3092,1.4962187
1540,3093,0.24964756
1541,3094,1.0607324
1542,3096,1.086321
1543,3097,0.088576265
1544,3098,-1.0003232
1545,3102,1.4557327
1546,3106,-0.08225943
1547,3109,-0.055800688
1548,3111,0.110246725
1549,3112,1.6503857
1550,3113,0.32046923
1551,3115,-0.1324369
1552,3116,1.3494554
1553,3117,0.6925332
1554,3121,0.94202405
1555,3122,0.65167373
1556,3123,0.04423051
1557,3124,0.49289212
1558,3125,0.28014183
1559,3126,0.92088497
1560,3127,1.5313936
1561,3129,-0.105512515
1562,3130,1.2480141
1563,3132,0.52699995
1564,3134,0.93138534
1565,3135,0.3910183
1566,3137,-0.7581788
1567,3138,0.48504606
1568,3140,0.09452373
1569,3144,0.73360044
1570,3145,0.29224554
1571,3146,1.363563
1572,3147,0.31304663
1573,3148,0.840154
1574,3149,1.088863
1575,3150,1.3630153
1576,3151,0.04355671
1577,3152,0.62207985
1578,3155,0.46236452
1579,3156,0.74187505
1580,3159,-0.061285395
1581,3161,0.78311163
1582,3162,1.220162
1583,3163,0.37503564
1584,3165,0.9727759
1585,3172,0.5131684
1586,3173,0.7902799
1587,3176,0.63323647
1588,3177,0.9006792
1589,3179,0.8027548
1590,3183,0.24290983
1591,3186,0.030007426
1592,3187,1.0187012
1593,3189,1.2700204
1594,3190,0.10223446
1595,3192,1.5313936
1596,3193,0.5131684
1597,3194,1.3675989
1598,3197,0.34873337
1599,3198,0.25720277
1600,3200,0.09362133
1601,3201,1.5798359
1602,3202,0.25720277
1603,3204,0.4153515
1604,3205,-0.11113701
1605,3206,0.89483947
1606,3208,1.0769981
1607,3210,1.0117084
1608,3211,0.6723993
1609,3212,1.581607
1610,3213,0.22603898
1611,3214,0.9209218
1612,3216,1.0563016
1613,3219,-0.10505935
1614,3220,1.1586583
1615,3221,0.32046923
1616,3226,1.329018
1617,3227,0.66561997
1618,3228,0.6774163
1619,3229,0.21123536
1620,3232,-0.7352887
1621,3233,0.21935967
1622,3234,0.23330711
1623,3236,0.83384496
1624,3238,1.2364467
1625,3239,0.8990817
1626,3240,0.5873101
1627,3247,1.3054849
1628,3249,0.8987611
1629,3252,1.1073998
1630,3253,0.59515744
1631,3254,0.94713306
1632,3255,0.9313039
1633,3256,0.969076
1634,3257,0.10322145
1635,3262,0.5323204
1636,3263,1.0612558
1637,3264,0.1326028
1638,3266,1.2901427
1639,3267,0.7679016
1640,3269,0.5509247
1641,3272,1.6751302
1642,3274,0.34873337
1643,3275,0.854258
1644,3277,0.718666
1645,3279,0.33197963
1646,3280,0.91340166
1647,3283,0.5164164
1648,3285,0.4720633
1649,3287,0.36117965
1650,3288,1.0945021
1651,3290,0.7217675
1652,3291,0.2152397
1653,3298,1.3686996
1654,3299,0.2696736
1655,3302,0.9195297
1656,3303,0.24109653
1657,3304,0.58789027
1658,3307,0.09051388
1659,3309,-0.0062715774
1660,3314,-1.2273238
1661,3316,1.0785481
1662,3317,0.25414324
1663,3319,0.16564947
1664,3320,1.2942239
1665,3321,0.16871834
1666,3322,1.0843381
1667,3324,0.016385157
1668,3326,-0.30607605
1669,3329,0.9997258
1670,3330,0.17761469
1671,3331,1.3982222
1672,3335,1.5470246
1673,3337,0.8105454
1674,3338,0.44088772
1675,3339,0.80157596
1676,3340,1.1708946
1677,3341,0.15934187
1678,3343,0.11127313
1679,3346,-0.13372517
1680,3348,0.15135323
1681,3351,1.1632694
1682,3352,1.6522485
1683,3355,-0.1197437
1684,3356,0.8324387
1685,3358,0.7818554
1686,3359,0.47821474
1687,3360,0.68252414
1688,3371,0.5966061
1689,3372,0.40329012
1690,3374,0.61068755
1691,3377,0.6524849
1692,3378,-0.15796348
1693,3380,0.9378209
1694,3382,0.88616586
1695,3386,0.33049053
1696,3389,0.78564084
1697,3391,1.1489381
1698,3393,0.52243775
1699,3394,1.1675388
1700,3395,0.23391673
1701,3397,1.3439652
1702,3398,0.27380574
1703,3399,0.13985246
1704,3400,0.18468097
1705,3404,0.8385382
1706,3407,1.4885545
1707,3409,1.1632695
1708,3419,0.7584751
1709,3421,0.16354026
1710,3425,0.28847802
1711,3427,-0.2774006
1712,3428,1.6811444
1713,3429,1.4036793
1714,3431,0.5719513
1715,3435,0.36036086
1716,3436,0.85305136
1717,3439,0.44148147
1718,3441,0.42106405
1719,3442,1.6811444
1720,3443,0.5522879
1721,3444,1.2055497
1722,3445,0.20526953
1723,3446,1.0379503
1724,3449,-0.29485476
1725,3453,0.20214722
1726,3457,0.558528
1727,3460,1.1012932
1728,3461,1.0716236
1729,3462,0.1091521
1730,3464,0.9942189
1731,3465,-1.2459065
1732,3466,0.1525911
1733,3467,0.7682926
1734,3468,0.8762726
1735,3469,1.037762
1736,3470,0.49889907
1737,3472,1.2434767
1738,3473,0.40325385
1739,3475,0.09606745
1740,3476,1.4008633
1741,3478,1.0639774
1742,3479,0.6069006
1743,3483,0.18144532
1744,3484,0.92627066
1745,3485,0.42002857
1746,3487,0.08181052
1747,3488,1.5573844
1748,3496,1.4934292
1749,3497,1.0358744
1750,3499,0.48352742
1751,3500,-1.2450567
1752,3501,0.09470401
1753,3504,0.18620709
1754,3508,0.4972813
1755,3511,0.3525406
1756,3512,1.0938445
1757,3515,0.113855876
1758,3517,0.12210938
1759,3518,0.577663
1760,3526,1.3571726
1761,3528,1.2255899
1762,3529,0.35655132
1763,3530,1.417915
1764,3531,0.23397753
1765,3532,0.95223767
1766,3533,0.10646813
1767,3534,0.43150544
1768,3535,-1.113125
1769,3536,0.20808236
1770,3537,1.4726325
1771,3538,0.14558524
1772,3539,0.922502
1773,3540,1.087355
1774,3545,1.2992965
1775,3546,-0.08177557
1776,3550,1.2402323
1777,3551,0.49020362
1778,3553,0.27189502
1779,3554,1.1012932
1780,3557,0.26182902
1781,3558,1.4596354
1782,3559,-0.29485476
1783,3561,0.28148404
1784,3562,1.3439652
1785,3563,0.1503177
1786,3564,1.1632694
1787,3565,0.20526953
1788,3567,0.6833924
1789,3571,1.1632694
1790,3572,0.7368228
1791,3574,0.9474967
1792,3576,0.21390612
1793,3577,1.3577039
1794,3578,0.06464578
1795,3579,0.230287
1796,3583,0.43081176
1797,3585,0.903779
1798,3586,1.269518
1799,3587,1.0731407
1800,3593,0.26392654
1801,3594,0.7907575
1802,3595,0.023505084
1803,3599,0.15578794
1804,3600,1.0242687
1805,3601,1.2434767
1806,3602,-0.29485476
1807,3604,0.45128524
1808,3609,1.5842136
1809,3610,0.9258835
1810,3612,1.3559674
1811,3614,1.1351935
1812,3615,0.27736732
1813,3617,0.3602984
1814,3618,1.437965
1815,3619,1.4236552
1816,3620,1.4826995
1817,3621,0.27076545
1818,3625,0.342404
1819,3626,1.1996671
1820,3630,1.1943234
1821,3631,0.83722466
1822,3632,0.5944876
1823,3633,0.1830703
1824,3634,1.4374734
1825,3637,0.34250292
1826,3639,-0.029182136
1827,3640,1.1174229
1828,3641,0.18367139
1829,3644,0.83903736
1830,3645,0.27853516
1831,3646,0.17258847
1832,3647,-0.026393887
1833,3648,1.2965466
1834,3653,1.1755337
1835,3654,-0.006484107
1836,3655,1.5937146
1837,3659,1.0589896
1838,3660,0.951317
1839,3662,0.72449535
1840,3666,0.13303293
1841,3668,0.42276585
1842,3671,0.5992188
1843,3673,0.48886532
1844,3674,1.0152018
1845,3675,-0.007490785
1846,3681,0.059605222
1847,3682,1.2780284
1848,3686,0.949292
1849,3687,0.6216359
1850,3692,-0.23701641
1851,3695,1.4382663
1852,3696,0.41332096
1853,3699,1.0661206
1854,3705,1.0826305
1855,3707,-0.69056714
1856,3708,0.074764274
1857,3709,1.1568531
1858,3710,0.30646634
1859,3712,0.5502207
1860,3715,1.2258039
1861,3716,0.19554663
1862,3720,0.7751314
1863,3722,-0.69056714
1864,3726,0.2697854
1865,3728,0.6333974
1866,3729,1.1992967
1867,3731,0.98588973
1868,3735,1.4509301
1869,3736,0.20295337
1870,3739,1.0868863
1871,3741,1.320445
1872,3743,1.1162833
1873,3744,0.10184029
1874,3745,1.219686
1875,3746,0.9015247
1876,3751,0.0059359698
1877,3753,0.55365366
1878,3760,1.4438632
1879,3761,0.0476049
1880,3762,0.9272159
1881,3763,0.6720719
1882,3765,0.012429861
1883,3768,0.7273917
1884,3769,0.29689306
1885,3770,0.64865
1886,3773,1.096367
1887,3774,0.14034538
1888,3776,0.3606987
1889,3778,0.1484909
1890,3779,1.1034466
1891,3780,0.2440402
1892,3781,0.54983664
1893,3782,0.6280756
1894,3783,1.1591488
1895,3784,0.15196007
1896,3786,0.21128282
1897,3789,0.7051781
1898,3790,0.31448668
1899,3793,1.3223106
1900,3795,1.1515237
1901,3797,0.79237896
1902,3798,1.6397318
1903,3800,0.83878535
1904,3804,0.16796029
1905,3810,0.15335456
1906,3815,1.2750486
1907,3816,0.16796029
1908,3818,1.1965743
1909,3824,1.1889771
1910,3828,1.0528182
1911,3830,1.334886
1912,3831,0.5200747
1913,3832,-1.0640513
1914,3834,1.1134957
1915,3835,0.040523835
1916,3836,1.0184091
1917,3838,0.49207824
1918,3839,1.5816485
1919,3840,1.443169
1920,3845,0.06452411
1921,3846,1.3537667
1922,3847,0.15791488
1923,3849,-1.1940647
1924,3853,1.3007034
1925,3855,0.46333712
1926,3856,0.63435423
1927,3864,-0.10277889
1928,3865,0.2585875
1929,3866,1.4276354
1930,3867,0.109207265
1931,3868,0.83878535
1932,3869,0.40198398
1933,3871,0.009851244
1934,3875,1.052611
1935,3876,0.56225747
1936,3878,0.26354313
1937,3879,0.98015684
1938,3881,0.83878535
1939,3883,0.85946375
1940,3884,0.07991526
1941,3886,0.7476708
1942,3890,0.4270744
1943,3893,0.6255612
1944,3897,0.62387484
1945,3901,0.43788898
1946,3902,1.017317
1947,3913,0.68845254
1948,3914,-0.0887317
1949,3916,0.25115162
1950,3917,1.1524049
1951,3924,0.5179
1952,3925,0.25887978
1953,3928,0.29613966
1954,3929,1.4002284
1955,3932,0.43169817
1956,3933,1.088705
1957,3934,-0.46293345
1958,3935,-0.28749087
1959,3936,0.35234237
1960,3937,1.3862487
1961,3938,0.33467886
1962,3939,1.0804296
1963,3943,0.10679115
1964,3944,1.2397672
1965,3945,1.1293554
1966,3946,0.34595048
1967,3947,1.2334205
1968,3948,-0.010614789
1969,3949,1.2146356
1970,3950,0.47875142
1971,3951,0.9455597
1972,3952,0.07557204
1973,3953,0.7831258
1974,3961,1.2060148
1975,3962,0.6048209
1976,3966,0.33939224
1977,3967,1.0548159
1978,3968,0.8524366
1979,3969,1.4099964
1980,3970,0.47150394
1981,3971,0.50292856
1982,3973,0.31237477
1983,3974,1.1936466
1984,3975,1.4270806
1985,3977,-0.29109746
1986,3979,1.2796289
1987,3985,0.77719
1988,3986,0.9053689
1989,3988,1.0030061
1990,3991,0.42757738
1991,3992,0.933477
1992,3993,0.8632974
1993,3994,-0.21006443
1994,3995,1.327896
1995,4005,1.0800794
1996,4007,0.1680356
1997,4008,1.1102415
1998,4009,0.12384912
1999,4010,0.5710315
2000,4011,-0.21733806
2001,4012,0.1590528
2002,4013,0.4901441
2003,4015,1.1148423
2004,4016,0.8759044
2005,4018,0.8119162
2006,4025,0.31810814
2007,4026,0.7127898
2008,4028,0.98417044
2009,4029,0.049647037
2010,4031,0.48614198
2011,4032,1.1102575
2012,4033,0.39346734
2013,4034,0.90001935
2014,4037,0.24404234
2015,4038,1.0138764
2016,4039,0.2928162
2017,4041,0.25960577
2018,4042,0.9132541
2019,4043,0.9014245
2020,4044,1.088705
2021,4045,0.32454255
2022,4046,1.284603
2023,4047,-0.1083389
2024,4048,0.43665513
2025,4049,0.43714437
2026,4051,-0.059617292
2027,4052,1.3028523
2028,4058,1.099044
2029,4062,1.359693
2030,4064,0.93202966
2031,4067,0.14340332
2032,4068,-1.1869186
2033,4070,0.3661221
2034,4072,1.4146959
2035,4074,1.230833
2036,4075,0.5137387
2037,4076,0.96346456
2038,4077,0.006379419
2039,4078,0.675668
2040,4080,1.088705
2041,4082,0.6403349
2042,4085,0.15563211
2043,4086,0.9498116
2044,4088,0.7127898
2045,4089,0.36622888
2046,4092,-1.2253121
2047,4094,-0.018802375
2048,4095,1.3608365
2049,4096,0.24441911
2050,4097,1.1031173
2051,4102,0.05734845
2052,4105,0.57879144
2053,4107,1.2479699
2054,4111,0.45479771
2055,4112,1.2157651
2056,4113,0.120757505
2057,4114,1.2041024
2058,4115,-0.20487306
2059,4116,1.441589
2060,4117,0.35850576
2061,4118,0.25059006
2062,4119,1.4512649
2063,4120,0.17938505
2064,4122,-0.3665778
2065,4125,-0.12199982
2066,4126,1.3804203
2067,4129,1.1025485
2068,4134,0.8727918
2069,4137,0.36951455
2070,4141,0.53740996
2071,4142,0.25042477
2072,4144,0.47009537
2073,4145,0.5179
2074,4146,1.2826762
2075,4150,0.1754826
2076,4151,-0.6426146
2077,4154,0.14340332
2078,4156,0.18753505
2079,4157,1.0367631
2080,4159,0.8759044
2081,4160,0.079087764
2082,4161,1.08117
2083,4168,0.15190949
2084,4171,0.90801054
2085,4172,0.9574055
2086,4173,0.075529926
2087,4175,0.17922483
2088,4176,1.088705
2089,4177,0.47009537
2090,4178,0.8531004
2091,4179,0.67149884
2092,4181,0.6702946
2093,4183,0.049647037
2094,4184,0.5391696
2095,4185,0.033504777
2096,4186,1.372798
2097,4188,1.1347553
2098,4190,1.3673388
2099,4192,-0.064751215
2100,4193,0.71553457
2101,4194,1.2495099
2102,4195,0.8758797
2103,4196,-1.1090459
2104,4202,0.11413673
2105,4203,0.9223946
2106,4208,0.06508033
2107,4209,1.2919124
2108,4210,-0.06791217
2109,4211,1.0500323
2110,4212,1.6493886
2111,4214,0.9858797
2112,4215,0.2494319
2113,4216,1.0328878
2114,4217,-0.032223146
2115,4219,0.3287045
2116,4222,1.3862487
2117,4224,-0.76330996
2118,4231,0.8602142
2119,4232,0.049647037
2120,4234,-0.073637344
2121,4236,0.47009537
2122,4237,1.1301814
2123,4240,0.5985111
2124,4242,0.56782174
2125,4243,0.11420739
2126,4247,-0.1591653
2127,4248,1.1603692
2128,4249,0.2792963
2129,4254,1.1230193
2130,4263,0.2783751
2131,4265,1.3940232
2132,4267,1.1470219
2133,4268,1.4155226
2134,4271,1.1946174
2135,4272,0.27827626
2136,4273,1.0343066
2137,4274,0.0691392
2138,4276,0.862066
2139,4278,0.2641198
2140,4280,0.3877858
2141,4281,1.1175612
2142,4283,0.48988348
2143,4284,1.4750007
2144,4285,0.53979903
