,ID,y
2145,4286,0.99426883
2146,4287,0.6690585
2147,4288,1.4677631
2148,4289,-0.2247251
2149,4290,-0.32080507
2150,4293,0.24494796
2151,4296,1.1681916
2152,4297,-0.013060226
2153,4299,-0.39160746
2154,4303,1.0901457
2155,4310,0.82850486
2156,4312,0.7614828
2157,4318,1.0874643
2158,4320,0.7131364
2159,4322,-0.08675977
2160,4323,1.6982566
2161,4325,0.80744034
2162,4326,1.1113884
2163,4328,1.075249
2164,4330,0.87202734
2165,4332,1.5045891
2166,4333,0.80282384
2167,4335,0.3530709
2168,4336,1.1121927
2169,4338,0.43933833
2170,4341,0.50242686
2171,4342,0.42859712
2172,4344,1.0508448
2173,4347,0.80891395
2174,4348,1.073557
2175,4351,1.0875863
2176,4352,0.23663707
2177,4353,0.85615367
2178,4355,1.0948008
2179,4356,0.1732215
2180,4359,1.106743
2181,4360,0.90128845
2182,4361,0.27452454
2183,4364,0.61459863
2184,4365,0.8719974
2185,4368,0.39833018
2186,4372,0.07629488
2187,4374,0.075767055
2188,4376,0.116527624
2189,4377,1.1761189
2190,4380,0.040867206
2191,4383,0.7133137
2192,4384,0.25047326
2193,4385,0.6022313
2194,4389,-0.19959792
2195,4391,0.1602105
2196,4392,0.7286026
2197,4393,-0.17330468
2198,4395,-0.019421723
2199,4396,1.2762735
2200,4398,1.4052984
2201,4399,0.65770006
2202,4401,-0.12769334
2203,4406,0.43286556
2204,4408,0.963285
2205,4412,1.073557
2206,4415,0.643758
2207,4418,0.73555034
2208,4419,0.075767055
2209,4420,-1.307938
2210,4422,1.1835442
2211,4423,0.075767055
2212,4425,0.79363817
2213,4428,0.83715475
2214,4431,0.89969337
2215,4434,-0.37046215
2216,4436,0.1796582
2217,4437,1.4081503
2218,4439,1.5939819
2219,4440,-0.051875148
2220,4441,1.4991904
2221,4444,0.8620388
2222,4445,0.98521763
2223,4446,0.35301667
2224,4447,1.2404624
2225,4452,1.0702997
2226,4456,1.2945741
2227,4457,0.17689678
2228,4458,0.7483072
2229,4460,0.1732215
2230,4461,1.5629627
2231,4462,0.07141803
2232,4465,0.44859746
2233,4466,0.5401573
2234,4468,0.3558045
2235,4469,1.1637232
2236,4472,0.60291463
2237,4475,0.6095795
2238,4478,-0.03130699
2239,4479,1.2594653
2240,4480,0.4476764
2241,4483,-0.44669536
2242,4484,0.12498223
2243,4485,0.9725674
2244,4486,0.51905316
2245,4488,0.13263844
2246,4489,1.1533179
2247,4490,0.08236886
2248,4491,0.8739395
2249,4492,0.7768988
2250,4493,1.1217862
2251,4494,0.32882762
2252,4495,0.75057
2253,4498,-0.7682263
2254,4499,0.15854922
2255,4500,1.0340132
2256,4503,1.0102993
2257,4505,0.39970696
2258,4506,0.9183608
2259,4507,0.24292262
2260,4508,1.0874643
2261,4510,1.2164134
2262,4511,-0.23763907
2263,4513,0.5089505
2264,4516,-1.2821448
2265,4519,0.03594488
2266,4521,0.9420915
2267,4531,-0.15267855
2268,4532,-0.98852456
2269,4533,0.7326144
2270,4534,0.98348135
2271,4536,1.0874643
2272,4537,0.17689678
2273,4539,1.0959607
2274,4542,0.9379336
2275,4545,0.22916013
2276,4549,0.069447614
2277,4551,0.20377253
2278,4554,0.88858396
2279,4556,1.0601934
2280,4559,1.4004064
2281,4561,1.3115807
2282,4562,0.91467553
2283,4566,1.1757067
2284,4569,0.20834988
2285,4570,1.2762735
2286,4573,0.34295952
2287,4574,0.41567916
2288,4575,0.5760988
2289,4577,0.44802713
2290,4578,1.3493425
2291,4580,1.106831
2292,4582,-0.41100657
2293,4583,1.1835442
2294,4585,0.15068991
2295,4587,1.0874643
2296,4595,0.031549685
2297,4596,1.2263123
2298,4601,0.18878445
2299,4602,1.1587695
2300,4603,0.034575753
2301,4605,0.9846955
2302,4606,0.2802766
2303,4607,1.0622946
2304,4608,-0.01043287
2305,4610,0.40394914
2306,4613,1.0800799
2307,4617,0.11532738
2308,4618,1.3799726
2309,4619,-0.120395534
2310,4620,0.16942786
2311,4622,0.8212793
2312,4625,0.1732215
2313,4626,1.0874643
2314,4627,-0.0024640514
2315,4629,0.20587242
2316,4631,-0.34812465
2317,4633,1.0874643
2318,4634,1.3393586
2319,4635,0.23271778
2320,4639,0.11043619
2321,4640,0.83507115
2322,4642,0.81630725
2323,4644,0.78897995
2324,4646,1.0874643
2325,4647,0.21066469
2326,4648,-0.9381328
2327,4649,0.18175507
2328,4650,1.2718004
2329,4655,0.069447614
2330,4660,0.12754357
2331,4661,1.2361343
2332,4662,-0.32274434
2333,4663,1.4025465
2334,4665,-0.011442906
2335,4666,1.176873
2336,4667,0.81554896
2337,4668,0.091774166
2338,4670,0.105440065
2339,4671,0.5868973
2340,4672,0.40540963
2341,4673,0.8258341
2342,4675,0.9057701
2343,4676,0.2220054
2344,4677,0.9085771
2345,4680,0.33915114
2346,4682,0.3569811
2347,4683,1.1092175
2348,4685,1.073557
2349,4686,0.48606724
2350,4688,1.1464936
2351,4690,0.7212798
2352,4692,0.95958877
2353,4693,0.3405406
2354,4697,0.07149627
2355,4700,0.9886812
2356,4702,0.90153295
2357,4707,1.5304036
2358,4708,0.118463315
2359,4710,-0.36985752
2360,4716,0.47536528
2361,4717,0.28669688
2362,4718,0.28197983
2363,4720,0.3735953
2364,4721,-0.48701236
2365,4723,0.16288802
2366,4726,1.0828673
2367,4727,-0.2803292
2368,4729,0.24581158
2369,4731,0.03656278
2370,4732,1.0362412
2371,4735,0.8766474
2372,4736,0.7581714
2373,4737,0.005521496
2374,4738,0.96870315
2375,4739,1.2886251
2376,4744,0.92991567
2377,4747,0.42662227
2378,4749,1.035677
2379,4750,0.118463315
2380,4752,1.17754
2381,4755,0.8101568
2382,4756,1.0962775
2383,4757,1.2148578
2384,4758,0.1760161
2385,4759,1.066677
2386,4763,0.25142127
2387,4764,1.0975802
2388,4765,0.35588503
2389,4766,-0.06679203
2390,4767,1.1519223
2391,4769,1.4739381
2392,4770,0.32812122
2393,4771,-0.35757405
2394,4772,1.073496
2395,4774,1.1959556
2396,4776,0.6000295
2397,4777,1.3413106
2398,4778,0.59184676
2399,4780,0.17449187
2400,4784,0.047887303
2401,4786,0.40773284
2402,4787,-1.2590344
2403,4788,0.42214948
2404,4789,1.17754
2405,4791,1.0025926
2406,4792,0.22795892
2407,4795,1.3686279
2408,4796,0.14103714
2409,4803,-0.04657491
2410,4805,0.27473503
2411,4807,0.3331782
2412,4809,0.5011053
2413,4816,0.22279648
2414,4817,-0.54674786
2415,4818,-0.2799712
2416,4820,0.26895052
2417,4821,1.1100836
2418,4823,1.1919585
2419,4824,0.032299146
2420,4825,1.3406001
2421,4829,0.40341866
2422,4830,0.104223005
2423,4831,1.2417538
2424,4833,0.5978685
2425,4836,-0.17132315
2426,4837,1.1464936
2427,4838,0.23148008
2428,4840,0.037319623
2429,4841,-1.1312469
2430,4842,-0.14291906
2431,4843,1.4612116
2432,4844,0.56755334
2433,4849,1.3369936
2434,4851,0.51313335
2435,4852,0.34596613
2436,4858,0.26739746
2437,4860,0.104223005
2438,4863,1.3586789
2439,4864,0.18695956
2440,4865,1.3331717
2441,4867,0.75645983
2442,4868,-0.0032331105
2443,4869,1.3127886
2444,4873,0.09072062
2445,4875,0.6340235
2446,4876,1.0085237
2447,4877,0.62467146
2448,4878,1.3195503
2449,4880,-1.2611742
2450,4886,1.5456644
2451,4888,0.80736095
2452,4889,0.14568798
2453,4890,1.3877457
2454,4893,0.8962041
2455,4895,0.46648288
2456,4896,0.9948171
2457,4899,0.050741985
2458,4901,0.8505706
2459,4902,1.3362864
2460,4903,0.032753263
2461,4904,1.17754
2462,4910,0.07950751
2463,4912,-0.0043969555
2464,4915,0.4879253
2465,4916,1.0341367
2466,4917,0.50509715
2467,4920,1.073496
2468,4927,0.7816458
2469,4928,0.15646997
2470,4931,0.75772375
2471,4934,0.6305532
2472,4936,0.42279154
2473,4939,1.0719935
2474,4942,1.2947018
2475,4943,0.14448571
2476,4944,1.1155401
2477,4945,0.66974336
2478,4947,1.3101152
2479,4948,0.3356337
2480,4951,0.34605315
2481,4952,1.17754
2482,4953,-0.098393336
2483,4956,0.032753263
2484,4957,1.3860096
2485,4958,0.14793113
2486,4960,0.47624797
2487,4968,0.3064833
2488,4969,0.5281825
2489,4971,0.95423776
2490,4973,1.2633477
2491,4975,0.80105644
2492,4976,0.3216667
2493,4978,0.41139218
2494,4979,0.80263305
2495,4982,0.008092684
2496,4983,0.9098829
2497,4984,0.5040332
2498,4985,1.5299739
2499,4986,0.44317305
2500,4987,1.2148815
2501,4988,0.81417185
2502,4994,0.19784604
2503,4995,0.13838238
2504,5002,-0.61307365
2505,5004,0.36990166
2506,5005,0.95251197
2507,5006,0.43638134
2508,5007,1.0528737
2509,5009,1.1497184
2510,5011,1.2633477
2511,5014,0.68758124
2512,5015,1.1201963
2513,5018,0.41467553
2514,5019,1.2867725
2515,5020,0.6548162
2516,5021,1.1670457
2517,5022,0.25913933
2518,5023,0.23526731
2519,5025,0.100208744
2520,5032,0.501462
2521,5034,0.2621776
2522,5036,0.13795713
2523,5038,0.14218754
2524,5039,1.001155
2525,5046,0.37631482
2526,5049,1.2867725
2527,5051,0.053101886
2528,5052,-0.12123015
2529,5053,1.1959556
2530,5054,0.12617916
2531,5055,0.061345227
2532,5057,0.1368775
2533,5059,0.7871149
2534,5062,0.6755306
2535,5063,1.3512855
2536,5065,0.91398257
2537,5069,0.052229162
2538,5071,0.52385896
2539,5074,0.9345699
2540,5075,-0.12674357
2541,5076,1.2046231
2542,5077,-1.2002383
2543,5079,1.1220828
2544,5080,0.38424152
2545,5081,1.2413363
2546,5083,1.0525451
2547,5088,1.0523067
2548,5089,0.968074
2549,5093,0.8923829
2550,5094,0.9876122
2551,5095,0.97897345
2552,5099,1.0268394
2553,5101,1.0608169
2554,5103,1.107582
2555,5104,0.8012274
2556,5105,1.3003523
2557,5107,0.031640496
2558,5108,1.0648713
2559,5109,1.0426868
2560,5111,0.670055
2561,5112,1.3604492
2562,5113,0.6340553
2563,5114,0.75364804
2564,5115,0.108640686
2565,5118,0.88142484
2566,5122,0.14489782
2567,5123,-1.2330877
2568,5125,0.39214122
2569,5127,1.1513315
2570,5128,0.49469978
2571,5129,1.3059316
2572,5132,0.53496295
2573,5134,0.6282585
2574,5135,0.40116322
2575,5137,1.6673025
2576,5142,0.29278257
2577,5143,0.86108667
2578,5144,0.003396676
2579,5148,0.59383446
2580,5149,0.31302792
2581,5150,0.5060416
2582,5154,-1.2226686
2583,5155,0.48222548
2584,5159,0.10648122
2585,5164,1.1085672
2586,5165,1.3628868
2587,5166,0.5738413
2588,5167,0.8151311
2589,5169,0.02199268
2590,5171,0.0062276023
2591,5172,1.1345572
2592,5176,0.24789175
2593,5184,0.6701103
2594,5185,0.19856879
2595,5186,0.83466166
2596,5188,0.49943215
2597,5189,1.0425754
2598,5190,-0.057853322
2599,5191,1.3628868
2600,5193,1.1741197
2601,5196,0.16430952
2602,5199,-0.4097611
2603,5200,0.85968775
2604,5203,0.28148144
2605,5204,1.0139668
2606,5205,0.0140864225
2607,5207,0.6607451
2608,5208,1.0232229
2609,5212,1.0991557
2610,5214,0.5544309
2611,5218,0.29372275
2612,5220,0.022902492
2613,5222,-0.07059088
2614,5224,0.28671417
2615,5225,1.1261309
2616,5227,0.65182185
2617,5229,1.0883081
2618,5232,-0.27383137
2619,5233,1.5143231
2620,5234,0.45868966
2621,5237,1.3084106
2622,5239,1.1883806
2623,5240,-0.27239475
2624,5241,1.3422221
2625,5244,0.69436693
2626,5248,1.3488678
2627,5251,-0.12715499
2628,5253,0.19665867
2629,5255,0.52735424
2630,5256,0.61355734
2631,5257,0.37531963
2632,5259,0.36053634
2633,5260,1.5321509
2634,5266,0.21397112
2635,5268,-0.040891357
2636,5275,1.2747718
2637,5276,1.3008298
2638,5277,0.36311105
2639,5279,0.58381015
2640,5280,1.0923635
2641,5281,0.20066346
2642,5283,0.7325005
2643,5284,-0.689892
2644,5285,0.15757605
2645,5286,0.9326244
2646,5287,0.38681808
2647,5289,-0.08025405
2648,5290,1.1741197
2649,5292,1.0612084
2650,5293,0.3288644
2651,5294,1.1071681
2652,5297,-0.05825525
2653,5299,0.3458808
2654,5302,0.19917348
2655,5305,-0.85635734
2656,5306,0.5482389
2657,5308,0.16475727
2658,5309,-0.080024116
2659,5310,1.4531503
2660,5312,1.1129171
2661,5316,1.5764724
2662,5317,0.20479107
2663,5319,-1.2122312
2664,5320,0.11365555
2665,5323,0.8393268
2666,5329,0.82374406
2667,5331,1.3419994
2668,5334,1.2998977
2669,5336,1.212521
2670,5338,1.0321032
2671,5341,1.035873
2672,5345,0.42115682
2673,5348,0.053326454
2674,5349,1.1259753
2675,5355,0.4318382
2676,5356,0.318298
2677,5360,1.2250634
2678,5362,1.0735947
2679,5364,0.93864805
2680,5366,0.5572345
2681,5367,0.74712795
2682,5368,0.5226048
2683,5370,0.40871108
2684,5371,-1.2558026
2685,5373,1.1782712
2686,5375,1.3084106
2687,5376,0.23058096
2688,5378,0.85900587
2689,5379,1.0418941
2690,5383,0.8850965
2691,5384,0.47459328
2692,5389,1.4661053
2693,5391,-1.0533873
2694,5393,1.3810483
2695,5395,1.5820953
2696,5397,1.3862249
2697,5398,0.20054966
2698,5399,1.2771504
2699,5401,1.5312288
2700,5402,-0.0069767414
2701,5403,1.4069434
2702,5404,0.007925657
2703,5407,-1.0859326
2704,5408,-0.166878
2705,5413,0.69922876
2706,5414,0.88191843
2707,5417,0.16684307
2708,5418,1.0612084
2709,5420,0.87223077
2710,5421,0.10927354
2711,5424,1.0002716
2712,5425,1.0139668
2713,5426,0.23517908
2714,5429,1.2688133
2715,5431,0.9409055
2716,5437,1.060693
2717,5440,-0.03828158
2718,5444,1.0606378
2719,5446,1.1537613
2720,5447,0.19585788
2721,5451,0.14346553
2722,5452,0.9190353
2723,5455,0.45868966
2724,5456,0.09255165
2725,5458,0.13295339
2726,5459,0.76489186
2727,5460,0.32457244
2728,5462,0.026947726
2729,5463,1.5040585
2730,5464,0.18750826
2731,5465,1.4539057
2732,5466,0.37700328
2733,5467,0.95508647
2734,5468,0.76813805
2735,5469,1.4525295
2736,5472,0.44985157
2737,5474,0.58019495
2738,5475,1.1297909
2739,5476,0.12480234
2740,5479,1.0562325
2741,5480,1.2571422
2742,5482,0.5664024
2743,5485,-0.044425875
2744,5486,1.6638448
2745,5488,-0.6947412
2746,5495,1.0883081
2747,5496,1.072308
2748,5497,1.5179211
2749,5499,1.395233
2750,5503,0.071935855
2751,5504,0.49079785
2752,5507,0.10733191
2753,5509,0.5847704
2754,5511,0.1492139
2755,5512,1.2817414
2756,5516,1.2787396
2757,5517,0.27090174
2758,5518,1.0481151
2759,5521,0.23379669
2760,5522,0.98979384
2761,5527,0.45119584
2762,5528,0.19352502
2763,5529,1.1018229
2764,5532,0.36423278
2765,5533,0.5897677
2766,5535,0.5850184
2767,5536,0.5926109
2768,5540,-0.082432486
2769,5547,0.1956773
2770,5548,1.3519436
2771,5550,-1.1095743
2772,5551,0.20888421
2773,5554,1.3595458
2774,5555,0.4641171
2775,5559,1.1491638
2776,5560,-0.40674362
2777,5561,1.3576111
2778,5562,0.29601598
2779,5563,0.87913865
2780,5565,-0.2990477
2781,5566,0.29189193
2782,5567,0.798655
2783,5568,-0.002332705
2784,5572,0.24364868
2785,5574,0.88019824
2786,5576,1.0046096
2787,5579,1.6362411
2788,5580,-0.56529903
2789,5581,0.014083491
2790,5583,0.022617187
2791,5584,1.4881307
2792,5586,1.3227798
2793,5587,0.025605675
2794,5589,1.0859605
2795,5591,1.1993002
2796,5592,0.30994412
2797,5593,0.50600636
2798,5594,0.37239867
2799,5595,-0.4008218
2800,5596,1.1962805
2801,5597,0.72919947
2802,5598,1.4482604
2803,5599,0.63355947
2804,5602,1.5219939
2805,5603,0.37239867
2806,5605,0.15403837
2807,5607,0.0037086867
2808,5608,0.76572156
2809,5609,0.09959926
2810,5610,-0.19159907
2811,5612,0.379424
2812,5613,1.0271696
2813,5614,-0.017500605
2814,5616,0.58005947
2815,5621,0.093681924
2816,5623,0.8780742
2817,5628,1.2277588
2818,5629,0.082926385
2819,5631,1.2035083
2820,5633,0.041661706
2821,5638,0.96124023
2822,5639,0.72794396
2823,5640,0.486454
2824,5645,0.3155856
2825,5646,-1.123654
2826,5649,0.18173406
2827,5653,0.54353845
2828,5655,1.3540559
2829,5656,0.38001555
2830,5658,0.267589
2831,5662,1.6167029
2832,5663,-0.00075397175
2833,5667,0.064657986
2834,5670,0.63355947
2835,5671,1.0769674
2836,5672,0.7130348
2837,5673,1.0849247
2838,5674,0.8408125
2839,5675,0.6403487
2840,5676,0.507993
2841,5679,1.1478115
2842,5683,1.3689812
2843,5687,0.41515666
2844,5688,-1.2961911
2845,5690,0.357606
2846,5691,1.4073282
2847,5692,0.1762225
2848,5693,1.260775
2849,5694,0.18541789
2850,5697,1.413031
2851,5698,-0.22828755
2852,5699,1.1441674
2853,5704,0.16976418
2854,5707,1.1478115
2855,5709,0.6229791
2856,5710,0.31015065
2857,5714,0.2048276
2858,5718,0.863406
2859,5721,0.47617754
2860,5723,0.13577835
2861,5724,0.8936749
2862,5725,0.17303741
2863,5726,0.8309471
2864,5729,0.074866615
2865,5730,0.95496935
2866,5731,0.19897676
2867,5733,-1.117937
2868,5736,0.059439726
2869,5741,0.4488435
2870,5745,1.277439
2871,5747,0.9443913
2872,5748,0.9936562
2873,5750,1.3548354
2874,5751,0.8723672
2875,5752,0.041486364
2876,5754,0.22969235
2877,5755,0.17163128
2878,5757,0.075933814
2879,5758,1.3814987
2880,5760,1.1038486
2881,5762,1.178342
2882,5766,0.97656363
2883,5768,0.12029863
2884,5769,1.5651726
2885,5770,0.174582
2886,5771,1.0433213
2887,5772,0.0878801
2888,5773,1.0324343
2889,5774,0.2585899
2890,5776,-0.0033435328
2891,5777,1.1441674
2892,5778,0.114884354
2893,5780,0.97312385
2894,5782,0.1824052
2895,5783,-1.1659831
2896,5784,0.07238119
2897,5786,0.28224474
2898,5788,0.23337635
2899,5789,0.84882426
2900,5790,0.69429517
2901,5791,1.0524884
2902,5793,0.256404
2903,5794,0.37419522
2904,5796,1.5581651
2905,5797,0.87812513
2906,5801,0.118916415
2907,5803,0.41515666
2908,5804,1.2361706
2909,5805,0.40571684
2910,5806,-1.3259289
2911,5808,1.3973168
2912,5813,0.21810843
2913,5815,-0.096049376
2914,5816,0.5012411
2915,5822,-0.12642185
2916,5823,1.2240306
2917,5825,0.86296874
2918,5827,1.2007257
2919,5829,1.0871776
2920,5830,1.0789055
2921,5831,0.87245303
2922,5832,0.033769276
2923,5833,1.3973168
2924,5837,1.152136
2925,5838,0.23750094
2926,5839,0.35986245
2927,5842,0.486454
2928,5844,1.3172228
2929,5845,0.24788229
2930,5846,1.1750916
2931,5848,-1.1833628
2932,5850,0.9970059
2933,5851,-0.04165455
2934,5853,0.12029863
2935,5854,0.8169913
2936,5858,0.486454
2937,5860,1.5095297
2938,5864,1.2335731
2939,5866,0.45079726
2940,5867,1.1478115
2941,5868,0.036282323
2942,5869,1.3411006
2943,5870,-0.095570244
2944,5871,0.66813654
2945,5874,1.3183197
2946,5876,1.4828649
2947,5877,-0.11888311
2948,5878,0.013749064
2949,5879,1.3216163
2950,5880,0.5659197
2951,5884,0.2013709
2952,5886,0.97668546
2953,5890,0.97282344
2954,5896,0.60387486
2955,5897,1.1591657
2956,5898,0.12029863
2957,5901,1.2013324
2958,5903,1.2207916
2959,5906,-0.19159907
2960,5908,1.249495
2961,5909,-0.23280445
2962,5910,1.0271696
2963,5911,0.2916897
2964,5912,0.9178903
2965,5914,1.3183197
2966,5919,1.2983793
2967,5924,0.1246792
2968,5926,0.5464305
2969,5929,0.8567588
2970,5930,0.897638
2971,5932,0.31362015
2972,5933,1.6060003
2973,5934,0.17128074
2974,5935,1.0668094
2975,5936,-0.12643538
2976,5937,1.1519428
2977,5938,0.3786068
2978,5939,1.233018
2979,5942,0.87976086
2980,5943,0.42298195
2981,5944,0.34637582
2982,5946,1.1781968
2983,5951,0.2234098
2984,5953,1.1097622
2985,5954,0.22645856
2986,5957,0.9568966
2987,5961,0.97503394
2988,5962,0.50284475
2989,5964,-0.61451995
2990,5965,0.47501707
2991,5968,1.3056158
2992,5969,0.5266022
2993,5974,-0.256406
2994,5975,0.78140575
2995,5978,-1.0982777
2996,5981,1.0056679
2997,5982,0.428739
2998,5983,0.82907766
2999,5989,1.1894975
3000,5991,0.3061176
3001,5992,0.5699999
3002,5995,1.1240703
3003,5996,1.1603142
3004,5997,1.3893859
3005,5998,-0.11929361
3006,5999,-0.7201595
3007,6001,1.1819186
3008,6002,0.57248145
3009,6003,0.6858831
3010,6004,0.22645856
3011,6006,0.9243194
3012,6007,0.2697007
3013,6011,0.8087651
3014,6012,1.1493813
3015,6014,0.3001365
3016,6015,1.1327527
3017,6016,0.19278386
3018,6017,1.3056055
3019,6018,0.15163524
3020,6024,0.46239257
3021,6025,0.9370275
3022,6026,0.89403063
3023,6028,1.1293265
3024,6029,-1.1455836
3025,6030,0.7626078
3026,6036,1.3056158
3027,6040,0.37724644
3028,6041,1.0680078
3029,6042,-0.11538885
3030,6044,0.12842678
3031,6045,1.0454396
3032,6047,0.991141
3033,6048,0.74713594
3034,6049,0.7304502
3035,6051,1.4892873
3036,6052,0.7502968
3037,6053,-0.20126648
3038,6054,1.2668236
3039,6058,0.5700477
3040,6059,0.90655756
3041,6062,0.074846715
3042,6063,1.529443
3043,6064,0.8402913
3044,6065,0.37724644
3045,6067,0.1665457
3046,6068,1.2571162
3047,6070,1.0573487
3048,6071,0.9535673
3049,6072,0.99130803
3050,6080,0.99130803
3051,6081,0.92624325
3052,6084,0.46270904
3053,6087,0.11305255
3054,6089,0.8557708
3055,6092,0.99130803
3056,6094,0.0730354
3057,6095,1.2053678
3058,6097,0.9676016
3059,6100,0.54175293
3060,6104,1.2922095
3061,6105,0.1481767
3062,6106,0.9458572
3063,6107,-0.6682413
3064,6108,0.7741778
3065,6109,0.99130803
3066,6110,0.01512598
3067,6114,0.99130803
3068,6116,0.17116803
3069,6117,0.58963376
3070,6118,0.3393562
3071,6123,-1.1235927
3072,6125,1.241536
3073,6128,0.7054569
3074,6130,1.0575598
3075,6132,0.95418984
3076,6137,-1.0823776
3077,6139,1.5402988
3078,6140,0.017327316
3079,6141,0.9423818
3080,6142,1.1765152
3081,6144,0.8229422
3082,6145,0.1681666
3083,6146,0.7035863
3084,6149,-0.25936902
3085,6156,0.034717143
3086,6159,0.7411627
3087,6160,0.017327316
3088,6162,0.85153913
3089,6164,1.0789542
3090,6165,0.23959157
3091,6168,-1.0992862
3092,6169,1.3797442
3093,6170,0.17191944
3094,6171,1.0689274
3095,6172,-0.124550976
3096,6173,1.263087
3097,6176,0.109479785
3098,6177,0.01790987
3099,6178,0.52775097
3100,6180,0.6878737
3101,6181,1.0918196
3102,6182,0.38772756
3103,6185,0.26028046
3104,6186,1.3578984
3105,6188,0.8926801
3106,6189,-0.0044381944
3107,6192,0.46270904
3108,6193,0.33299866
3109,6194,1.0454396
3110,6195,0.20979112
3111,6196,1.4092146
3112,6197,0.1687691
3113,6201,1.4136531
3114,6202,-0.15054834
3115,6203,0.63466465
3116,6204,0.16652462
3117,6207,1.5435027
3118,6209,0.08627708
3119,6210,0.5877127
3120,6211,1.0350351
3121,6213,1.331241
3122,6216,-0.063182704
3123,6217,-0.10583981
3124,6219,0.34627867
3125,6222,-1.2144763
3126,6223,0.8857078
3127,6235,0.075222194
3128,6240,0.0714942
3129,6242,0.09604173
3130,6247,0.83685726
3131,6251,0.8356504
3132,6254,1.1291041
3133,6255,-0.03785332
3134,6260,0.98972577
3135,6261,0.24743015
3136,6262,0.6663237
3137,6264,1.4597669
3138,6269,1.3248178
3139,6271,0.49875098
3140,6275,1.3095239
3141,6276,0.16031134
3142,6278,1.141482
3143,6279,1.2618188
3144,6281,1.2801176
3145,6284,0.09863906
3146,6286,0.046194598
3147,6287,-0.8457748
3148,6288,0.33864003
3149,6292,0.0330173
3150,6293,0.103063114
3151,6295,0.3705243
3152,6298,0.8242144
3153,6300,1.2884377
3154,6304,1.0867182
3155,6308,0.8838641
3156,6310,0.29966673
3157,6312,0.99130803
3158,6320,0.21958615
3159,6324,-0.19021736
3160,6325,1.2683727
3161,6330,0.41364804
3162,6336,1.3375875
3163,6340,0.52456576
3164,6341,0.075222194
3165,6342,0.8003226
3166,6344,0.48520088
3167,6345,0.5054648
3168,6347,1.3374413
3169,6348,0.05572246
3170,6349,0.8242144
3171,6351,-1.2415707
3172,6353,1.127762
3173,6354,0.081925295
3174,6357,0.28400427
3175,6358,0.6550469
